PPG, SBP, DBP 
0.72186,87,53
0.70037,87,53
0.70037,87,53
0.66642,87,53
0.65470,87,53
0.65470,87,53
0.62076,87,53
0.62076,87,53
0.61001,87,53
0.58926,87,53
0.58926,87,53
0.57094,87,53
0.55238,87,53
0.55238,87,53
0.54335,87,53
0.51697,87,53
0.51697,87,53
0.49988,87,53
0.49988,87,53
0.48376,87,53
0.46911,87,53
0.46276,87,53
0.46276,87,53
0.44176,87,53
0.44176,87,53
0.42759,87,53
0.41416,87,53
0.41416,87,53
0.40147,87,53
0.39536,87,53
0.39536,87,53
0.38608,87,53
0.37558,87,53
0.37558,87,53
0.36996,87,53
0.35385,87,53
0.35385,87,53
0.34872,87,53
0.34359,87,53
0.33382,87,53
0.32918,87,53
0.32259,87,53
0.32259,87,53
0.31453,87,53
0.30623,87,53
0.30623,87,53
0.29328,87,53
0.29328,87,53
0.28938,87,53
0.28205,87,53
0.28205,87,53
0.27790,87,53
0.27253,87,53
0.27253,87,53
0.26374,87,53
0.26081,87,53
0.26081,87,53
0.25543,87,53
0.25079,87,53
0.25079,87,53
0.24933,87,53
0.24786,87,53
0.24786,87,53
0.24469,87,53
0.24469,87,53
0.24298,87,53
0.23761,87,53
0.23761,87,53
0.23590,87,53
0.23272,87,53
0.23272,87,53
0.23077,87,53
0.23077,87,53
0.23004,87,53
0.22930,87,53
0.22759,87,53
0.22711,87,53
0.22784,87,53
0.22784,87,53
0.23712,87,53
0.23712,87,53
0.24396,87,53
0.27692,87,53
0.29499,87,53
0.29499,87,53
0.31673,87,53
0.34188,87,53
0.43004,87,53
0.43004,87,53
0.49206,87,53
0.54701,87,53
0.54701,87,53
0.59194,87,53
0.61490,87,53
0.61490,87,53
0.67399,87,53
0.69011,87,53
0.69011,87,53
0.70427,87,53
0.73626,87,53
0.73626,87,53
0.74335,87,53
0.75116,87,53
0.75116,87,53
0.75263,87,53
0.75263,87,53
0.75263,87,53
0.74750,87,53
0.74310,87,53
0.73724,87,53
0.73016,87,53
0.70427,87,53
0.70427,87,53
0.69451,87,53
0.66178,87,53
0.66178,87,53
0.65031,87,53
0.63883,87,53
0.62735,87,53
0.60488,87,53
0.59389,87,53
0.58413,87,53
0.55531,87,53
0.55531,87,53
0.54554,87,53
0.52698,87,53
0.52698,87,53
0.50965,87,53
0.49377,87,53
0.49377,87,53
0.48620,87,53
0.46618,87,53
0.46618,87,53
0.45324,87,53
0.44054,87,53
0.44054,87,53
0.42833,87,53
0.42222,87,53
0.42222,87,53
0.41050,87,53
0.40024,87,53
0.40024,87,53
0.38681,87,53
0.38681,87,53
0.37631,87,53
0.37118,87,53
0.37118,87,53
0.35604,87,53
0.35140,87,53
0.35140,87,53
0.33895,87,53
0.33895,87,53
0.33602,87,53
0.32821,87,53
0.32821,87,53
0.31990,87,53
0.31160,87,53
0.31160,87,53
0.30769,87,53
0.29646,87,53
0.29402,87,53
0.29402,87,53
0.28645,87,53
0.28645,87,53
0.28059,87,53
0.27766,87,53
0.27766,87,53
0.27179,87,53
0.26642,87,53
0.26642,87,53
0.26374,87,53
0.25910,87,53
0.25910,87,53
0.25763,87,53
0.25592,87,53
0.25201,87,53
0.24786,87,53
0.24786,87,53
0.24322,87,53
0.24322,87,53
0.24176,87,53
0.24176,87,53
0.24176,87,53
0.24054,87,53
0.24054,87,53
0.24078,87,53
0.24713,87,53
0.24713,87,53
0.25739,87,53
0.27204,87,53
0.31380,87,53
0.31380,87,53
0.34799,87,53
0.36996,87,53
0.36996,87,53
0.44469,87,53
0.44469,87,53
0.49451,87,53
0.49451,87,53
0.54042,87,53
0.57729,87,53
0.57729,87,53
0.59072,87,53
0.63053,87,53
0.63053,87,53
0.65128,87,53
0.65128,87,53
0.66618,87,53
0.67570,87,53
0.67570,87,53
0.67863,87,53
0.67863,87,53
0.67863,87,53
0.67692,87,53
0.66642,87,53
0.66642,87,53
0.66642,87,53
0.66642,87,53
0.63126,87,53
0.62222,87,53
0.62222,87,53
0.61343,87,53
0.58608,87,53
0.58608,87,53
0.57680,87,53
0.56752,87,53
0.55849,87,53
0.54090,87,53
0.52357,87,53
0.52357,87,53
0.51526,87,53
0.50012,87,53
0.48718,87,53
0.48718,87,53
0.48034,87,53
0.46129,87,53
0.46129,87,53
0.45519,87,53
0.43761,87,53
0.43761,87,53
0.43223,87,53
0.42344,87,53
0.42344,87,53
0.41416,87,53
0.40440,87,53
0.40440,87,53
0.39976,87,53
0.38632,87,53
0.38632,87,53
0.37802,87,53
0.37070,87,53
0.37070,87,53
0.36459,87,53
0.36068,87,53
0.36068,87,53
0.34847,87,53
0.34847,87,53
0.34457,87,53
0.33358,87,53
0.33358,87,53
0.33016,87,53
0.32527,87,53
0.32527,87,53
0.31917,87,53
0.31282,87,53
0.31282,87,53
0.30989,87,53
0.30085,87,53
0.30085,87,53
0.29792,87,53
0.29084,87,53
0.28962,87,53
0.28791,87,53
0.28791,87,53
0.28156,87,53
0.27961,87,53
0.27961,87,53
0.27570,87,53
0.27570,87,53
0.27204,87,53
0.27033,87,53
0.26960,87,53
0.26960,87,53
0.26593,87,53
0.26593,87,53
0.26447,87,53
0.26007,87,53
0.25885,87,53
0.25788,87,53
0.25788,87,53
0.25861,87,53
0.25934,87,53
0.25934,87,53
0.26178,87,53
0.26178,87,53
0.26789,87,53
0.27350,87,53
0.28107,87,53
0.29109,87,53
0.32112,87,53
0.36044,87,53
0.38046,87,53
0.42955,87,53
0.45592,87,53
0.45592,87,53
0.50794,87,53
0.50794,87,53
0.55507,87,53
0.59585,87,53
0.59585,87,53
0.63785,87,53
0.64908,87,53
0.64908,87,53
0.66886,87,53
0.66886,87,53
0.68376,87,53
0.69328,87,53
0.69328,87,53
0.69646,87,53
0.69890,87,53
0.69621,87,53
0.69280,87,53
0.69280,87,53
0.67863,87,53
0.67863,87,53
0.67204,87,53
0.64811,87,53
0.64811,87,53
0.63907,87,53
0.61978,87,53
0.61978,87,53
0.59219,87,53
0.59219,87,53
0.57363,87,53
0.55556,87,53
0.55556,87,53
0.53846,87,53
0.53846,87,53
0.51429,87,53
0.50672,87,53
0.50672,87,53
0.49402,87,53
0.49402,87,53
0.48107,87,53
0.46838,87,53
0.46227,87,53
0.46227,87,53
0.44518,87,53
0.43980,87,53
0.43468,87,53
0.42613,87,53
0.42613,87,53
0.41661,87,53
0.41172,87,53
0.41172,87,53
0.39756,87,53
0.39756,87,53
0.38877,87,53
0.38877,87,53
0.38022,87,53
0.37607,87,53
0.36947,87,53
0.36947,87,53
0.36215,87,53
0.35824,87,53
0.35433,87,53
0.35043,87,53
0.33871,87,53
0.33871,87,53
0.33114,87,53
0.32625,87,53
0.32625,87,53
0.32332,87,53
0.31697,87,53
0.31697,87,53
0.31087,87,53
0.30501,87,53
0.30208,87,53
0.30208,87,53
0.29353,87,53
0.29353,87,53
0.29206,87,53
0.29035,87,53
0.28474,87,53
0.28254,87,53
0.28254,87,53
0.27619,87,53
0.27424,87,53
0.27424,87,53
0.27155,87,53
0.27155,87,53
0.26789,87,53
0.26789,87,53
0.26545,87,53
0.25836,87,53
0.25836,87,53
0.25617,87,53
0.25470,87,53
0.25348,87,53
0.25201,87,53
0.25275,87,53
0.25470,87,53
0.25690,87,53
0.26471,87,53
0.27131,87,53
0.27717,87,53
0.28816,87,53
0.32967,87,53
0.35507,87,53
0.38364,87,53
0.46642,87,53
0.46642,87,53
0.52967,87,53
0.52967,87,53
0.56020,87,53
0.64127,87,53
0.64127,87,53
0.68400,87,53
0.71722,87,53
0.71722,87,53
0.72772,87,53
0.74310,87,53
0.74310,87,53
0.76117,87,53
0.76117,87,53
0.76484,87,53
0.76728,87,53
0.76703,87,53
0.76410,87,53
0.76410,87,53
0.74701,87,53
0.73968,87,53
0.73968,87,53
0.72234,87,53
0.72234,87,53
0.69109,87,53
0.68010,87,53
0.68010,87,53
0.64664,87,53
0.64664,87,53
0.63639,87,53
0.62637,87,53
0.59609,87,53
0.59609,87,53
0.58657,87,53
0.57729,87,53
0.55165,87,53
0.55165,87,53
0.53553,87,53
0.52821,87,53
0.52821,87,53
0.50769,87,53
0.50085,87,53
0.50085,87,53
0.48181,87,53
0.47570,87,53
0.47570,87,53
0.46398,87,53
0.45250,87,53
0.45250,87,53
0.44762,87,53
0.43834,87,53
0.43834,87,53
0.42833,87,53
0.41832,87,53
0.41832,87,53
0.41343,87,53
0.40366,87,53
0.39390,87,53
0.39390,87,53
0.38999,87,53
0.38291,87,53
0.37900,87,53
0.37485,87,53
0.37070,87,53
0.35849,87,53
0.35849,87,53
0.35433,87,53
0.35018,87,53
0.34139,87,53
0.34139,87,53
0.33602,87,53
0.33602,87,53
0.32772,87,53
0.32772,87,53
0.32479,87,53
0.31697,87,53
0.31697,87,53
0.31429,87,53
0.31184,87,53
0.31038,87,53
0.30794,87,53
0.30623,87,53
0.30427,87,53
0.30256,87,53
0.29915,87,53
0.29744,87,53
0.29597,87,53
0.29451,87,53
0.29280,87,53
0.29280,87,53
0.29158,87,53
0.28962,87,53
0.28840,87,53
0.28840,87,53
0.28742,87,53
0.28645,87,53
0.28718,87,53
0.28889,87,53
0.28889,87,53
0.30330,87,53
0.31355,87,53
0.31355,87,53
0.32772,87,53
0.39756,87,53
0.42906,87,53
0.42906,87,53
0.49988,87,53
0.49988,87,53
0.56850,87,53
0.62735,87,53
0.62735,87,53
0.65763,87,53
0.73822,87,53
0.73822,87,53
0.78046,87,53
0.81319,87,53
0.82589,87,53
0.83614,87,53
0.83614,87,53
0.84225,87,53
0.85128,87,53
0.85128,87,53
0.85250,87,53
0.84811,87,53
0.84811,87,53
0.83907,87,53
0.83272,87,53
0.83272,87,53
0.80659,87,53
0.80659,87,53
0.78462,87,53
0.76020,87,53
0.76020,87,53
0.74725,87,53
0.72137,87,53
0.72137,87,53
0.69573,87,53
0.67131,87,53
0.67131,87,53
0.66032,87,53
0.62857,87,53
0.62857,87,53
0.61807,87,53
0.58926,87,53
0.58926,87,53
0.57216,87,53
0.57216,87,53
0.56410,87,53
0.54945,87,53
0.54310,87,53
0.52991,87,53
0.52991,87,53
0.51624,87,53
0.50305,87,53
0.50305,87,53
0.49646,87,53
0.48400,87,53
0.47790,87,53
0.47204,87,53
0.46691,87,53
0.45665,87,53
0.45128,87,53
0.44567,87,53
0.43980,87,53
0.42833,87,53
0.41734,87,53
0.41734,87,53
0.41221,87,53
0.39927,87,53
0.39927,87,53
0.39512,87,53
0.38144,87,53
0.38144,87,53
0.37705,87,53
0.36850,87,53
0.36850,87,53
0.35678,87,53
0.35287,87,53
0.35287,87,53
0.34457,87,53
0.34139,87,53
0.33822,87,53
0.33822,87,53
0.32894,87,53
0.32625,87,53
0.32625,87,53
0.31306,87,53
0.31306,87,53
0.30598,87,53
0.30452,87,53
0.30085,87,53
0.29719,87,53
0.29719,87,53
0.29548,87,53
0.29377,87,53
0.28889,87,53
0.28889,87,53
0.28742,87,53
0.28571,87,53
0.28571,87,53
0.28474,87,53
0.28474,87,53
0.28400,87,53
0.28132,87,53
0.28132,87,53
0.28034,87,53
0.27961,87,53
0.27912,87,53
0.28010,87,53
0.28645,87,53
0.29304,87,53
0.29304,87,53
0.31746,87,53
0.36068,87,53
0.36068,87,53
0.38901,87,53
0.49035,87,53
0.49035,87,53
0.52527,87,53
0.55409,87,53
0.60415,87,53
0.62808,87,53
0.64933,87,53
0.66740,87,53
0.70281,87,53
0.70281,87,53
0.71380,87,53
0.71380,87,53
0.71697,87,53
0.71551,87,53
0.71404,87,53
0.71233,87,53
0.70720,87,53
0.70354,87,53
0.69499,87,53
0.69499,87,53
0.68474,87,53
0.67863,87,53
0.67204,87,53
0.66496,87,53
0.64933,87,53
0.64078,87,53
0.62173,87,53
0.62173,87,53
0.60122,87,53
0.58095,87,53
0.58095,87,53
0.57118,87,53
0.54505,87,53
0.54505,87,53
0.53675,87,53
0.52869,87,53
0.51355,87,53
0.49963,87,53
0.49963,87,53
0.48132,87,53
0.47570,87,53
0.47570,87,53
0.46618,87,53
0.45641,87,53
0.45641,87,53
0.44737,87,53
0.44737,87,53
0.44298,87,53
0.43053,87,53
0.43053,87,53
0.42637,87,53
0.41392,87,53
0.41392,87,53
0.41026,87,53
0.40220,87,53
0.40220,87,53
0.39390,87,53
0.38584,87,53
0.38584,87,53
0.38193,87,53
0.37045,87,53
0.37045,87,53
0.36752,87,53
0.36142,87,53
0.35800,87,53
0.35092,87,53
0.35092,87,53
0.34750,87,53
0.34066,87,53
0.33724,87,53
0.33382,87,53
0.33040,87,53
0.32479,87,53
0.32283,87,53
0.32039,87,53
0.31770,87,53
0.31233,87,53
0.30965,87,53
0.30696,87,53
0.30452,87,53
0.29963,87,53
0.29719,87,53
0.29475,87,53
0.29475,87,53
0.29133,87,53
0.28791,87,53
0.28791,87,53
0.28620,87,53
0.28327,87,53
0.28156,87,53
0.28010,87,53
0.27692,87,53
0.27692,87,53
0.27692,87,53
0.27643,87,53
0.27375,87,53
0.27375,87,53
0.27277,87,53
0.27106,87,53
0.27106,87,53
0.26960,87,53
0.26984,87,53
0.26984,87,53
0.27131,87,53
0.28620,87,53
0.28620,87,53
0.29792,87,53
0.36288,87,53
0.36288,87,53
0.39390,87,53
0.46374,87,53
0.46374,87,53
0.53016,87,53
0.55604,87,53
0.58217,87,53
0.60635,87,53
0.64371,87,53
0.65690,87,53
0.67375,87,53
0.68132,87,53
0.68132,87,53
0.68230,87,53
0.67912,87,53
0.67912,87,53
0.67082,87,53
0.66716,87,53
0.66716,87,53
0.65372,87,53
0.65372,87,53
0.64860,87,53
0.64298,87,53
0.63687,87,53
0.62344,87,53
0.60830,87,53
0.60000,87,53
0.60000,87,53
0.57216,87,53
0.56239,87,53
0.56239,87,53
0.53407,87,53
0.52527,87,53
0.51746,87,53
0.51038,87,53
0.51038,87,53
0.48938,87,53
0.48938,87,53
0.47692,87,53
0.47692,87,53
0.46593,87,53
0.45543,87,53
0.45543,87,53
0.45079,87,53
0.43932,87,53
0.43590,87,53
0.43590,87,53
0.42564,87,53
0.42564,87,53
0.41856,87,53
0.41514,87,53
0.41514,87,53
0.40513,87,53
0.40513,87,53
0.40000,87,53
0.39438,87,53
0.39438,87,53
0.38803,87,53
0.38462,87,53
0.38462,87,53
0.37729,87,53
0.36996,87,53
0.36996,87,53
0.36020,87,53
0.35775,87,53
0.35775,87,53
0.34896,87,53
0.33626,87,53
0.33626,87,53
0.33162,87,53
0.32772,87,53
0.32405,87,53
0.31697,87,53
0.31160,87,53
0.30965,87,53
0.30476,87,53
0.30232,87,53
0.30232,87,53
0.29744,87,53
0.29280,87,53
0.29280,87,53
0.28767,87,53
0.28523,87,53
0.28523,87,53
0.28132,87,53
0.28132,87,53
0.28010,87,53
0.27546,87,53
0.27375,87,53
0.27375,87,53
0.27082,87,53
0.27082,87,53
0.26838,87,53
0.26667,87,53
0.26667,87,53
0.26471,87,53
0.26349,87,53
0.26349,87,53
0.26129,87,53
0.26129,87,53
0.26032,87,53
0.26056,87,53
0.26227,87,53
0.28156,87,53
0.29353,87,53
0.29353,87,53
0.33602,87,53
0.33602,87,53
0.40147,87,53
0.43980,87,53
0.51868,87,53
0.58755,87,53
0.58755,87,53
0.63516,87,53
0.63516,87,53
0.67155,87,53
0.67888,87,53
0.67888,87,53
0.68669,87,53
0.68816,87,53
0.68718,87,53
0.68547,87,53
0.68547,87,53
0.68303,87,53
0.67497,87,53
0.67057,87,53
0.66081,87,53
0.66081,87,53
0.64957,87,53
0.63687,87,53
0.63687,87,53
0.62979,87,53
0.60488,87,53
0.60488,87,53
0.58706,87,53
0.58706,87,53
0.55678,87,53
0.55678,87,53
0.53651,87,53
0.53651,87,53
0.50842,87,53
0.50842,87,53
0.49988,87,53
0.49182,87,53
0.47863,87,53
0.46618,87,53
0.46618,87,53
0.46056,87,53
0.44493,87,53
0.44493,87,53
0.44029,87,53
0.42833,87,53
0.42833,87,53
0.42149,87,53
0.42149,87,53
0.41856,87,53
0.41172,87,53
0.40855,87,53
0.40171,87,53
0.40171,87,53
0.39487,87,53
0.39145,87,53
0.38803,87,53
0.38437,87,53
0.37875,87,53
0.37265,87,53
0.37265,87,53
0.36923,87,53
0.35849,87,53
0.35482,87,53
0.35482,87,53
0.34408,87,53
0.34066,87,53
0.34066,87,53
0.33578,87,53
0.33578,87,53
0.33016,87,53
0.32698,87,53
0.32405,87,53
0.31502,87,53
0.31502,87,53
0.30916,87,53
0.30916,87,53
0.30623,87,53
0.30085,87,53
0.29890,87,53
0.29890,87,53
0.29255,87,53
0.29060,87,53
0.29060,87,53
0.28645,87,53
0.28254,87,53
0.28254,87,53
0.27985,87,53
0.27985,87,53
0.27937,87,53
0.27692,87,53
0.27546,87,53
0.27253,87,53
0.27009,87,53
0.27009,87,53
0.26862,87,53
0.26789,87,53
0.26789,87,53
0.26740,87,53
0.26691,87,53
0.26691,87,53
0.26764,87,53
0.27106,87,53
0.27106,87,53
0.28816,87,53
0.32674,87,53
0.32674,87,53
0.38339,87,53
0.38339,87,53
0.41270,87,53
0.48645,87,53
0.52405,87,53
0.59023,87,53
0.63785,87,53
0.65421,87,53
0.65421,87,53
0.67521,87,53
0.68205,87,53
0.68205,87,53
0.68498,87,53
0.68523,87,53
0.68523,87,53
0.68034,87,53
0.67717,87,53
0.67717,87,53
0.66398,87,53
0.66398,87,53
0.65299,87,53
0.65299,87,53
0.64713,87,53
0.62808,87,53
0.62808,87,53
0.62076,87,53
0.61294,87,53
0.58559,87,53
0.57558,87,53
0.57558,87,53
0.56532,87,53
0.53748,87,53
0.52821,87,53
0.51917,87,53
0.50232,87,53
0.50232,87,53
0.48669,87,53
0.47961,87,53
0.46691,87,53
0.46129,87,53
0.46129,87,53
0.45641,87,53
0.44396,87,53
0.43980,87,53
0.43980,87,53
0.43199,87,53
0.43199,87,53
0.42125,87,53
0.42125,87,53
0.41783,87,53
0.40879,87,53
0.40879,87,53
0.40586,87,53
0.40269,87,53
0.39243,87,53
0.39243,87,53
0.38926,87,53
0.38217,87,53
0.38217,87,53
0.38071,87,53
0.37582,87,53
0.37582,87,53
0.37314,87,53
0.36166,87,53
0.36166,87,53
0.35751,87,53
0.34481,87,53
0.34481,87,53
0.33675,87,53
0.33284,87,53
0.33284,87,53
0.32454,87,53
0.32137,87,53
0.32137,87,53
0.31160,87,53
0.30842,87,53
0.30842,87,53
0.30232,87,53
0.29670,87,53
0.29670,87,53
0.29499,87,53
0.29377,87,53
0.29182,87,53
0.28474,87,53
0.28474,87,53
0.28010,87,53
0.27619,87,53
0.27619,87,53
0.27350,87,53
0.27228,87,53
0.27228,87,53
0.27155,87,53
0.26911,87,53
0.26740,87,53
0.26740,87,53
0.26300,87,53
0.26178,87,53
0.26178,87,53
0.25910,87,53
0.25910,87,53
0.25958,87,53
0.26398,87,53
0.26398,87,53
0.29548,87,53
0.29548,87,53
0.31795,87,53
0.42442,87,53
0.42442,87,53
0.46911,87,53
0.55897,87,53
0.62369,87,53
0.65201,87,53
0.67668,87,53
0.67668,87,53
0.72357,87,53
0.73187,87,53
0.73187,87,53
0.73773,87,53
0.74457,87,53
0.74457,87,53
0.74335,87,53
0.74066,87,53
0.73797,87,53
0.72772,87,53
0.72772,87,53
0.72332,87,53
0.70769,87,53
0.70769,87,53
0.70183,87,53
0.68840,87,53
0.68840,87,53
0.66471,87,53
0.65543,87,53
0.65543,87,53
0.62344,87,53
0.62344,87,53
0.60073,87,53
0.60073,87,53
0.58950,87,53
0.55849,87,53
0.55849,87,53
0.54115,87,53
0.52381,87,53
0.52381,87,53
0.50842,87,53
0.50134,87,53
0.50134,87,53
0.48303,87,53
0.47790,87,53
0.47790,87,53
0.46545,87,53
0.46154,87,53
0.45739,87,53
0.45299,87,53
0.45299,87,53
0.44420,87,53
0.43980,87,53
0.43565,87,53
0.43150,87,53
0.42320,87,53
0.41954,87,53
0.41270,87,53
0.41270,87,53
0.40415,87,53
0.39976,87,53
0.39072,87,53
0.39072,87,53
0.37705,87,53
0.37705,87,53
0.36825,87,53
0.36166,87,53
0.36166,87,53
0.35385,87,53
0.35385,87,53
0.34969,87,53
0.33724,87,53
0.33309,87,53
0.33309,87,53
0.32186,87,53
0.31917,87,53
0.31917,87,53
0.31429,87,53
0.30818,87,53
0.30818,87,53
0.30232,87,53
0.30232,87,53
0.29939,87,53
0.29084,87,53
0.28816,87,53
0.28571,87,53
0.28571,87,53
0.28132,87,53
0.27912,87,53
0.27912,87,53
0.27253,87,53
0.27057,87,53
0.27057,87,53
0.26862,87,53
0.26325,87,53
0.26325,87,53
0.26276,87,53
0.26276,87,53
0.26203,87,53
0.26007,87,53
0.25763,87,53
0.25763,87,53
0.25665,87,53
0.25495,87,53
0.25470,87,53
0.25568,87,53
0.25910,87,53
0.27350,87,53
0.28816,87,53
0.30940,87,53
0.33822,87,53
0.41587,87,53
0.50842,87,53
0.50842,87,53
0.55409,87,53
0.66227,87,53
0.66227,87,53
0.68303,87,53
0.70208,87,53
0.74017,87,53
0.74017,87,53
0.75214,87,53
0.75751,87,53
0.75751,87,53
0.75824,87,53
0.75824,87,53
0.75189,87,53
0.74896,87,53
0.74896,87,53
0.74286,87,53
0.74286,87,53
0.73553,87,53
0.72625,87,53
0.72063,87,53
0.72063,87,53
0.69963,87,53
0.69133,87,53
0.68254,87,53
0.66349,87,53
0.66349,87,53
0.64200,87,53
0.63053,87,53
0.63053,87,53
0.59707,87,53
0.58657,87,53
0.58657,87,53
0.55946,87,53
0.55116,87,53
0.55116,87,53
0.53529,87,53
0.53529,87,53
0.52088,87,53
0.51429,87,53
0.50818,87,53
0.50256,87,53
0.49206,87,53
0.48742,87,53
0.48303,87,53
0.47814,87,53
0.46642,87,53
0.45226,87,53
0.44640,87,53
0.44640,87,53
0.42955,87,53
0.42418,87,53
0.42418,87,53
0.41954,87,53
0.41001,87,53
0.40464,87,53
0.39341,87,53
0.39341,87,53
0.37753,87,53
0.37241,87,53
0.37241,87,53
0.35751,87,53
0.35360,87,53
0.35360,87,53
0.34994,87,53
0.33578,87,53
0.33578,87,53
0.33089,87,53
0.32625,87,53
0.32186,87,53
0.31306,87,53
0.30891,87,53
0.30501,87,53
0.30208,87,53
0.29621,87,53
0.28889,87,53
0.28889,87,53
0.28571,87,53
0.27619,87,53
0.27619,87,53
0.26984,87,53
0.26984,87,53
0.26129,87,53
0.26129,87,53
0.26007,87,53
0.25372,87,53
0.25153,87,53
0.25153,87,53
0.24713,87,53
0.24322,87,53
0.24322,87,53
0.24127,87,53
0.23834,87,53
0.23834,87,53
0.23541,87,53
0.23541,87,53
0.23419,87,53
0.23028,87,53
0.22882,87,53
0.22735,87,53
0.22735,87,53
0.22662,87,53
0.22662,87,53
0.22979,87,53
0.24567,87,53
0.24567,87,53
0.31306,87,53
0.31306,87,53
0.39096,87,53
0.39096,87,53
0.48352,87,53
0.57265,87,53
0.57265,87,53
0.60659,87,53
0.65885,87,53
0.68083,87,53
0.69866,87,53
0.71258,87,53
0.73065,87,53
0.73626,87,53
0.74261,87,53
0.74261,87,53
0.74457,87,53
0.74310,87,53
