PPG, SBP, DBP 
0.30183,112,66
0.29890,112,66
0.29524,112,66
0.29328,112,66
0.29084,112,66
0.28840,112,66
0.28352,112,66
0.28107,112,66
0.27863,112,66
0.27619,112,66
0.27155,112,66
0.27033,112,66
0.26984,112,66
0.26862,112,66
0.26545,112,66
0.26349,112,66
0.26129,112,66
0.25910,112,66
0.25739,112,66
0.26032,112,66
0.26813,112,66
0.28254,112,66
0.32259,112,66
0.35385,112,66
0.39194,112,66
0.43443,112,66
0.52283,112,66
0.56410,112,66
0.60147,112,66
0.63394,112,66
0.68327,112,66
0.69817,112,66
0.70794,112,66
0.71600,112,66
0.72454,112,66
0.72479,112,66
0.72259,112,66
0.71819,112,66
0.70427,112,66
0.69499,112,66
0.68449,112,66
0.67277,112,66
0.64884,112,66
0.63516,112,66
0.61978,112,66
0.60269,112,66
0.56386,112,66
0.54237,112,66
0.51990,112,66
0.49695,112,66
0.45226,112,66
0.43419,112,66
0.41856,112,66
0.40293,112,66
0.37631,112,66
0.36630,112,66
0.35824,112,66
0.35214,112,66
0.34505,112,66
0.34335,112,66
0.34237,112,66
0.34164,112,66
0.34188,112,66
0.34188,112,66
0.34139,112,66
0.34066,112,66
0.33846,112,66
0.33700,112,66
0.33529,112,66
0.33333,112,66
0.32894,112,66
0.32723,112,66
0.32552,112,66
0.32332,112,66
0.31770,112,66
0.31477,112,66
0.31184,112,66
0.30867,112,66
0.30281,112,66
0.29988,112,66
0.29719,112,66
0.29451,112,66
0.29158,112,66
0.28987,112,66
0.28767,112,66
0.28547,112,66
0.28083,112,66
0.27863,112,66
0.27668,112,66
0.27473,112,66
0.27106,112,66
0.27033,112,66
0.26984,112,66
0.26862,112,66
0.26520,112,66
0.26398,112,66
0.26422,112,66
0.26764,112,66
0.29060,112,66
0.31258,112,66
0.34212,112,66
0.37875,112,66
0.45006,112,66
0.49158,112,66
0.53431,112,66
0.57558,112,66
0.64615,112,66
0.67399,112,66
0.69646,112,66
0.71404,112,66
0.73626,112,66
0.74066,112,66
0.74164,112,66
0.74115,112,66
0.73480,112,66
0.72894,112,66
0.72137,112,66
0.71233,112,66
0.69035,112,66
0.67766,112,66
0.66374,112,66
0.64835,112,66
0.61758,112,66
0.59951,112,66
0.57924,112,66
0.55751,112,66
0.51111,112,66
0.48767,112,66
0.46520,112,66
0.44396,112,66
0.40708,112,66
0.39341,112,66
0.38291,112,66
0.37314,112,66
0.35824,112,66
0.35336,112,66
0.34994,112,66
0.34750,112,66
0.34530,112,66
0.34481,112,66
0.34457,112,66
0.34457,112,66
0.34432,112,66
0.34359,112,66
0.34237,112,66
0.34090,112,66
0.33724,112,66
0.33504,112,66
0.33284,112,66
0.33040,112,66
0.32503,112,66
0.32308,112,66
0.32137,112,66
0.31893,112,66
0.31331,112,66
0.31038,112,66
0.30745,112,66
0.30452,112,66
0.29548,112,66
0.29182,112,66
0.28864,112,66
0.28669,112,66
0.28327,112,66
0.28107,112,66
0.27863,112,66
0.27643,112,66
0.27277,112,66
0.27106,112,66
0.26935,112,66
0.26789,112,66
0.26471,112,66
0.26374,112,66
0.26300,112,66
0.26178,112,66
0.26276,112,66
0.26789,112,66
0.27839,112,66
0.29573,112,66
0.35409,112,66
0.39365,112,66
0.43810,112,66
0.47863,112,66
0.55751,112,66
0.59780,112,66
0.63468,112,66
0.66691,112,66
0.71575,112,66
0.73260,112,66
0.74481,112,66
0.75311,112,66
0.75922,112,66
0.75751,112,66
0.75336,112,66
0.74774,112,66
0.73260,112,66
0.72283,112,66
0.71184,112,66
0.69988,112,66
0.67253,112,66
0.65690,112,66
0.63980,112,66
0.62295,112,66
0.58584,112,66
0.56386,112,66
0.54066,112,66
0.51673,112,66
0.47009,112,66
0.44835,112,66
0.42857,112,66
0.41099,112,66
0.38339,112,66
0.37436,112,66
0.36777,112,66
0.36215,112,66
0.35507,112,66
0.35311,112,66
0.35214,112,66
0.35165,112,66
0.35116,112,66
0.35092,112,66
0.35043,112,66
0.35018,112,66
0.34896,112,66
0.34750,112,66
0.34579,112,66
0.34383,112,66
0.33919,112,66
0.33651,112,66
0.33358,112,66
0.33065,112,66
0.32454,112,66
0.32210,112,66
0.32015,112,66
0.31770,112,66
0.31209,112,66
0.30916,112,66
0.30647,112,66
0.30379,112,66
0.29890,112,66
0.29646,112,66
0.29402,112,66
0.29255,112,66
0.29011,112,66
0.28840,112,66
0.28669,112,66
0.28498,112,66
0.28205,112,66
0.28083,112,66
0.27937,112,66
0.27790,112,66
0.27473,112,66
0.27473,112,66
0.27668,112,66
0.28132,112,66
0.30647,112,66
0.33016,112,66
0.36166,112,66
0.40024,112,66
0.49109,112,66
0.53846,112,66
0.58388,112,66
0.62051,112,66
0.68010,112,66
0.70647,112,66
0.72869,112,66
0.74628,112,66
0.76899,112,66
0.77485,112,66
0.77753,112,66
0.77729,112,66
0.76899,112,66
0.76190,112,66
0.75311,112,66
0.74335,112,66
0.72015,112,66
0.70696,112,66
0.69255,112,66
0.67717,112,66
0.64274,112,66
0.62320,112,66
0.60220,112,66
0.58242,112,66
0.54042,112,66
0.51697,112,66
0.49353,112,66
0.47082,112,66
0.43004,112,66
0.41294,112,66
0.39829,112,66
0.38608,112,66
0.36923,112,66
0.36459,112,66
0.36166,112,66
0.35946,112,66
0.35702,112,66
0.35629,112,66
0.35580,112,66
0.35531,112,66
0.35360,112,66
0.35238,112,66
0.35092,112,66
0.34969,112,66
0.34652,112,66
0.34408,112,66
0.34139,112,66
0.33846,112,66
0.33260,112,66
0.32967,112,66
0.32650,112,66
0.32332,112,66
0.31722,112,66
0.31502,112,66
0.31331,112,66
0.31111,112,66
0.30623,112,66
0.30379,112,66
0.30134,112,66
0.29915,112,66
0.29451,112,66
0.29231,112,66
0.29011,112,66
0.28913,112,66
0.28718,112,66
0.28596,112,66
0.28474,112,66
0.28327,112,66
0.28059,112,66
0.27912,112,66
0.27741,112,66
0.27643,112,66
0.28034,112,66
0.28694,112,66
0.29915,112,66
0.31868,112,66
0.38217,112,66
0.42466,112,66
0.47179,112,66
0.52112,112,66
0.61538,112,66
0.65665,112,66
0.69231,112,66
0.71844,112,66
0.75458,112,66
0.76850,112,66
0.77851,112,66
0.78486,112,66
0.78779,112,66
0.78486,112,66
0.77973,112,66
0.77265,112,66
0.75385,112,66
0.74286,112,66
0.73089,112,66
0.71795,112,66
0.68962,112,66
0.67399,112,66
0.65690,112,66
0.63858,112,66
0.59707,112,66
0.57411,112,66
0.55018,112,66
0.52845,112,66
0.48059,112,66
0.45079,112,66
0.42662,112,66
0.40610,112,66
0.37411,112,66
0.36239,112,66
0.35287,112,66
0.34554,112,66
0.33675,112,66
0.33455,112,66
0.33284,112,66
0.33138,112,66
0.32918,112,66
0.32796,112,66
0.32674,112,66
0.32552,112,66
0.32186,112,66
0.31966,112,66
0.31722,112,66
0.31551,112,66
0.31136,112,66
0.30842,112,66
0.30549,112,66
0.30232,112,66
0.29548,112,66
0.29206,112,66
0.28889,112,66
0.28571,112,66
0.28059,112,66
0.27912,112,66
0.27692,112,66
0.27448,112,66
0.26935,112,66
0.26691,112,66
0.26447,112,66
0.26227,112,66
0.25812,112,66
0.25617,112,66
0.25446,112,66
0.25348,112,66
0.25226,112,66
0.25104,112,66
0.24957,112,66
0.24762,112,66
0.24420,112,66
0.24396,112,66
0.24615,112,66
0.25250,112,66
0.27985,112,66
0.30037,112,66
0.32967,112,66
0.36630,112,66
0.45299,112,66
0.49817,112,66
0.54164,112,66
0.58120,112,66
0.64567,112,66
0.66984,112,66
0.68889,112,66
0.70110,112,66
0.71429,112,66
0.71770,112,66
0.71844,112,66
0.71648,112,66
0.70598,112,66
0.69792,112,66
0.68840,112,66
0.67766,112,66
0.65421,112,66
0.64225,112,66
0.62882,112,66
0.61416,112,66
0.58095,112,66
0.56215,112,66
0.54188,112,66
0.52015,112,66
0.47448,112,66
0.45153,112,66
0.42930,112,66
0.41074,112,66
0.37851,112,66
0.36386,112,66
0.35092,112,66
0.34042,112,66
0.32576,112,66
0.32137,112,66
0.31819,112,66
0.31624,112,66
0.31526,112,66
0.31575,112,66
0.31624,112,66
0.31648,112,66
0.31600,112,66
0.31551,112,66
0.31453,112,66
0.31331,112,66
0.30965,112,66
0.30745,112,66
0.30501,112,66
0.30330,112,66
0.29939,112,66
0.29670,112,66
0.29377,112,66
0.29060,112,66
0.28425,112,66
0.28132,112,66
0.27839,112,66
0.27546,112,66
0.27082,112,66
0.26960,112,66
0.26764,112,66
0.26545,112,66
0.26081,112,66
0.25861,112,66
0.25641,112,66
0.25446,112,66
0.25079,112,66
0.24933,112,66
0.24811,112,66
0.24762,112,66
0.24664,112,66
0.24518,112,66
0.24396,112,66
0.24347,112,66
0.25055,112,66
0.26154,112,66
0.27937,112,66
0.30476,112,66
0.37045,112,66
0.40488,112,66
0.44591,112,66
0.48962,112,66
0.57314,112,66
0.60928,112,66
0.64005,112,66
0.66545,112,66
0.70085,112,66
0.71136,112,66
0.71648,112,66
0.71795,112,66
0.71477,112,66
0.71013,112,66
0.70330,112,66
0.69475,112,66
0.67350,112,66
0.66105,112,66
0.64786,112,66
0.63370,112,66
0.60342,112,66
0.58803,112,66
0.57045,112,66
0.55092,112,66
0.50745,112,66
0.48425,112,66
0.46105,112,66
0.43834,112,66
0.39658,112,66
0.37851,112,66
0.36435,112,66
0.35311,112,66
0.33382,112,66
0.32674,112,66
0.32161,112,66
0.31795,112,66
0.31477,112,66
0.31453,112,66
0.31453,112,66
0.31477,112,66
0.31551,112,66
0.31624,112,66
0.31624,112,66
0.31600,112,66
0.31404,112,66
0.31258,112,66
0.31087,112,66
0.30891,112,66
0.30427,112,66
0.30183,112,66
0.29988,112,66
0.29817,112,66
0.29304,112,66
0.29035,112,66
0.28742,112,66
0.28474,112,66
0.27888,112,66
0.27595,112,66
0.27326,112,66
0.27057,112,66
0.26618,112,66
0.26520,112,66
0.26349,112,66
0.26154,112,66
0.25763,112,66
0.25592,112,66
0.25421,112,66
0.25299,112,66
0.25055,112,66
0.24908,112,66
0.24835,112,66
0.24811,112,66
0.24664,112,66
0.24737,112,66
0.25128,112,66
0.25983,112,66
0.29768,112,66
0.33138,112,66
0.37411,112,66
0.42027,112,66
0.51062,112,66
0.54823,112,66
0.58779,112,66
0.62540,112,66
0.68767,112,66
0.71087,112,66
0.72894,112,66
0.74237,112,66
0.75604,112,66
0.75751,112,66
0.75556,112,66
0.75067,112,66
0.73626,112,66
0.72650,112,66
0.71526,112,66
0.70256,112,66
0.67399,112,66
0.65812,112,66
0.64103,112,66
0.62271,112,66
0.58364,112,66
0.56459,112,66
0.54261,112,66
0.51893,112,66
0.46960,112,66
0.44567,112,66
0.42320,112,66
0.40269,112,66
0.36899,112,66
0.35604,112,66
0.34701,112,66
0.34066,112,66
0.33138,112,66
0.32894,112,66
0.32772,112,66
0.32723,112,66
0.32747,112,66
0.32796,112,66
0.32821,112,66
0.32821,112,66
0.32796,112,66
0.32796,112,66
0.32747,112,66
0.32625,112,66
0.32308,112,66
0.32088,112,66
0.31844,112,66
0.31600,112,66
0.31038,112,66
0.30745,112,66
0.30549,112,66
0.30403,112,66
0.29890,112,66
0.29621,112,66
0.29328,112,66
0.29035,112,66
0.28498,112,66
0.28254,112,66
0.27985,112,66
0.27741,112,66
0.27350,112,66
0.27253,112,66
0.27106,112,66
0.26935,112,66
0.26642,112,66
0.26496,112,66
0.26349,112,66
0.26227,112,66
0.25910,112,66
0.25812,112,66
0.25836,112,66
0.26081,112,66
0.27668,112,66
0.29377,112,66
0.31868,112,66
0.35140,112,66
0.43565,112,66
0.48303,112,66
0.53065,112,66
0.57631,112,66
0.65079,112,66
0.67643,112,66
0.70085,112,66
0.72186,112,66
0.75165,112,66
0.76020,112,66
0.76484,112,66
0.76606,112,66
0.75702,112,66
0.74872,112,66
0.74188,112,66
0.73284,112,66
0.70891,112,66
0.69499,112,66
0.67985,112,66
0.66349,112,66
0.62711,112,66
0.60684,112,66
0.58510,112,66
0.56190,112,66
0.51990,112,66
0.49670,112,66
0.47302,112,66
0.44957,112,66
0.40684,112,66
0.38877,112,66
0.37314,112,66
0.36020,112,66
0.34188,112,66
0.33602,112,66
0.33284,112,66
0.33114,112,66
0.32991,112,66
0.33016,112,66
0.33089,112,66
0.33162,112,66
0.33260,112,66
0.33260,112,66
0.33236,112,66
0.33162,112,66
0.33065,112,66
0.32943,112,66
0.32772,112,66
0.32576,112,66
0.32137,112,66
0.31893,112,66
0.31624,112,66
0.31331,112,66
0.30745,112,66
0.30476,112,66
0.30281,112,66
0.30110,112,66
0.29646,112,66
0.29402,112,66
0.29158,112,66
0.28913,112,66
0.28449,112,66
0.28230,112,66
0.28034,112,66
0.27839,112,66
0.27741,112,66
0.27668,112,66
0.27570,112,66
0.27448,112,66
0.27228,112,66
0.27106,112,66
0.26984,112,66
0.26838,112,66
0.26813,112,66
0.27179,112,66
0.28034,112,66
0.29231,112,66
0.33529,112,66
0.36947,112,66
0.41074,112,66
0.45665,112,66
0.55336,112,66
0.59927,112,66
0.64103,112,66
0.67766,112,66
0.73040,112,66
0.74579,112,66
0.75946,112,66
0.76996,112,66
0.78071,112,66
0.78120,112,66
0.77900,112,66
0.77411,112,66
0.75751,112,66
0.74652,112,66
0.73407,112,66
0.72112,112,66
0.69280,112,66
0.67668,112,66
0.65958,112,66
0.64127,112,66
0.59121,112,66
0.57289,112,66
0.55116,112,66
0.52772,112,66
0.48205,112,66
0.46276,112,66
0.44249,112,66
0.42295,112,66
0.38926,112,66
0.37607,112,66
0.36508,112,66
0.35653,112,66
0.34579,112,66
0.34261,112,66
0.34066,112,66
0.34017,112,66
0.34042,112,66
0.34066,112,66
0.34066,112,66
0.34017,112,66
0.33919,112,66
0.33773,112,66
0.33626,112,66
0.33504,112,66
0.33187,112,66
0.33040,112,66
0.32894,112,66
0.32405,112,66
0.31306,112,66
0.30867,112,66
0.30501,112,66
0.30208,112,66
0.29573,112,66
0.29377,112,66
0.29255,112,66
0.29109,112,66
0.28791,112,66
0.28620,112,66
0.28400,112,66
0.28205,112,66
0.27839,112,66
0.27668,112,66
0.27546,112,66
0.27399,112,66
0.27277,112,66
0.27228,112,66
0.27131,112,66
0.27009,112,66
0.26764,112,66
0.26740,112,66
0.26935,112,66
0.27521,112,66
0.30525,112,66
0.33162,112,66
0.36020,112,66
0.39194,112,66
0.47790,112,66
0.52479,112,66
0.57045,112,66
0.61270,112,66
0.68230,112,66
0.70867,112,66
0.72943,112,66
0.74481,112,66
0.75824,112,66
0.76093,112,66
0.76117,112,66
0.75897,112,66
0.74750,112,66
0.73871,112,66
0.72821,112,66
0.71648,112,66
0.69011,112,66
0.67570,112,66
0.66154,112,66
0.64737,112,66
0.61416,112,66
0.59560,112,66
0.57534,112,66
0.55385,112,66
0.50818,112,66
0.48474,112,66
0.46203,112,66
0.44029,112,66
0.40684,112,66
0.39145,112,66
0.37753,112,66
0.36532,112,66
0.34725,112,66
0.34115,112,66
0.33700,112,66
0.33407,112,66
0.33138,112,66
0.33089,112,66
0.33089,112,66
0.33114,112,66
0.33089,112,66
0.33040,112,66
0.32943,112,66
0.32821,112,66
0.32479,112,66
0.32283,112,66
0.32063,112,66
0.31819,112,66
0.31453,112,66
0.31233,112,66
0.30965,112,66
0.30672,112,66
0.30061,112,66
0.29768,112,66
0.29475,112,66
0.29182,112,66
0.28645,112,66
0.28474,112,66
0.28327,112,66
0.28132,112,66
0.27668,112,66
0.27424,112,66
0.27179,112,66
0.26960,112,66
0.26520,112,66
0.26325,112,66
0.26154,112,66
0.25983,112,66
0.25812,112,66
0.25665,112,66
0.25543,112,66
0.25592,112,66
0.26789,112,66
0.28278,112,66
0.30549,112,66
0.33626,112,66
0.41734,112,66
0.45714,112,66
0.49499,112,66
0.53675,112,66
0.61612,112,66
0.64933,112,66
0.67717,112,66
0.69939,112,66
0.72821,112,66
0.73553,112,66
0.73919,112,66
0.73919,112,66
0.73065,112,66
0.72357,112,66
0.71502,112,66
0.70501,112,66
0.68107,112,66
0.66789,112,66
0.65372,112,66
0.63883,112,66
0.60708,112,66
0.59121,112,66
0.57534,112,66
0.55678,112,66
0.51477,112,66
0.49206,112,66
0.46911,112,66
0.44615,112,66
0.40269,112,66
0.38339,112,66
0.36606,112,66
0.35116,112,66
0.33162,112,66
0.32430,112,66
0.31819,112,66
0.31380,112,66
0.30891,112,66
0.30794,112,66
0.30769,112,66
0.30769,112,66
0.30769,112,66
0.30818,112,66
0.30867,112,66
0.30842,112,66
0.30672,112,66
0.30549,112,66
0.30403,112,66
0.30208,112,66
0.29768,112,66
0.29524,112,66
0.29255,112,66
0.28987,112,66
0.28596,112,66
0.28376,112,66
0.28132,112,66
0.27863,112,66
0.27326,112,66
0.27057,112,66
0.26789,112,66
0.26520,112,66
0.25983,112,66
0.25836,112,66
0.25739,112,66
0.25592,112,66
0.25201,112,66
0.25031,112,66
0.24860,112,66
0.24713,112,66
0.24347,112,66
0.24151,112,66
0.24005,112,66
0.24005,112,66
0.24689,112,66
0.25665,112,66
0.27277,112,66
0.29646,112,66
0.29646,112,66
0.29646,112,66
0.50012,112,66
0.50012,112,66
0.58388,112,66
0.61490,112,66
0.63907,112,66
0.66203,112,66
0.69670,112,66
0.70769,112,66
0.71477,112,66
0.71819,112,66
0.71526,112,66
0.70989,112,66
0.70232,112,66
0.69304,112,66
0.67179,112,66
0.65958,112,66
0.64615,112,66
0.63150,112,66
0.59927,112,66
0.58144,112,66
0.56215,112,66
0.54115,112,66
0.49621,112,66
0.47619,112,66
0.45763,112,66
0.43761,112,66
0.39805,112,66
0.38022,112,66
0.36459,112,66
0.35092,112,66
0.33089,112,66
0.32430,112,66
0.31966,112,66
0.31673,112,66
0.31551,112,66
0.31575,112,66
0.31624,112,66
0.31673,112,66
0.31746,112,66
0.31770,112,66
0.31770,112,66
0.31722,112,66
0.31551,112,66
0.31502,112,66
0.31453,112,66
0.31331,112,66
0.30965,112,66
0.30745,112,66
0.30501,112,66
0.30232,112,66
0.29670,112,66
0.29402,112,66
0.29133,112,66
0.28864,112,66
0.28571,112,66
0.28400,112,66
0.28181,112,66
0.27961,112,66
0.27497,112,66
0.27277,112,66
0.27057,112,66
0.26862,112,66
0.26520,112,66
0.26447,112,66
0.26447,112,66
0.26374,112,66
0.26178,112,66
0.26032,112,66
0.25885,112,66
0.25788,112,66
0.26203,112,66
0.26984,112,66
0.28376,112,66
0.30452,112,66
0.35482,112,66
0.38974,112,66
0.43004,112,66
0.47277,112,66
0.55604,112,66
0.59292,112,66
0.62515,112,66
0.65226,112,66
0.69060,112,66
0.70061,112,66
0.70623,112,66
0.70989,112,66
0.70940,112,66
0.70549,112,66
0.69939,112,66
0.69133,112,66
0.67033,112,66
0.65812,112,66
0.64469,112,66
0.63150,112,66
0.60342,112,66
0.58706,112,66
0.56947,112,66
0.55067,112,66
0.50916,112,66
0.48694,112,66
0.46447,112,66
0.44225,112,66
0.40098,112,66
0.38486,112,66
0.37167,112,66
0.35873,112,66
0.33797,112,66
0.33040,112,66
0.32503,112,66
0.32137,112,66
0.31795,112,66
0.31770,112,66
0.31795,112,66
0.31893,112,66
0.32063,112,66
0.32112,112,66
0.32137,112,66
0.32137,112,66
0.32039,112,66
0.31941,112,66
0.31819,112,66
0.31673,112,66
0.31306,112,66
0.31184,112,66
0.31062,112,66
0.30867,112,66
0.30354,112,66
0.30085,112,66
0.29841,112,66
0.29597,112,66
0.29109,112,66
0.28864,112,66
0.28620,112,66
0.28449,112,66
0.28156,112,66
0.27961,112,66
0.27766,112,66
0.27570,112,66
0.27204,112,66
0.27057,112,66
0.26911,112,66
0.26764,112,66
0.26496,112,66
0.26422,112,66
0.26374,112,66
0.26325,112,66
0.26667,112,66
0.27375,112,66
0.28669,112,66
0.30647,112,66
0.36752,112,66
0.40659,112,66
0.44908,112,66
0.48669,112,66
0.55775,112,66
0.59292,112,66
0.62442,112,66
0.65153,112,66
0.69109,112,66
0.70379,112,66
0.71233,112,66
0.71722,112,66
0.71697,112,66
0.71258,112,66
0.70623,112,66
0.69817,112,66
0.67766,112,66
0.66545,112,66
0.65226,112,66
0.63834,112,66
0.60781,112,66
0.59096,112,66
0.57289,112,66
0.55580,112,66
0.51893,112,66
0.49744,112,66
0.47521,112,66
0.45299,112,66
0.41074,112,66
0.39194,112,66
0.37509,112,66
0.36068,112,66
0.33919,112,66
0.33260,112,66
0.32821,112,66
0.32454,112,66
0.32063,112,66
0.32015,112,66
0.32015,112,66
0.32039,112,66
0.32137,112,66
0.32186,112,66
0.32186,112,66
0.32210,112,66
0.32210,112,66
0.32137,112,66
0.32015,112,66
0.31868,112,66
0.31502,112,66
0.31258,112,66
0.31013,112,66
0.30769,112,66
0.30256,112,66
0.30085,112,66
0.29939,112,66
0.29744,112,66
0.29304,112,66
0.29060,112,66
0.28816,112,66
0.28571,112,66
0.28107,112,66
0.27888,112,66
0.27692,112,66
0.27570,112,66
0.27399,112,66
0.27277,112,66
0.27131,112,66
0.27009,112,66
0.26716,112,66
0.26545,112,66
0.26398,112,66
0.26325,112,66
0.26813,112,66
0.27497,112,66
0.28620,112,66
0.30427,112,66
0.36337,112,66
0.40342,112,66
0.44786,112,66
0.49426,112,66
0.58315,112,66
0.62222,112,66
0.65617,112,66
0.68132,112,66
0.71673,112,66
0.73065,112,66
0.74066,112,66
0.74701,112,66
0.74969,112,66
0.74652,112,66
0.74090,112,66
0.73333,112,66
0.71258,112,66
0.70085,112,66
0.68840,112,66
0.67448,112,66
0.64298,112,66
0.62564,112,66
0.60684,112,66
0.58657,112,66
0.54188,112,66
0.51795,112,66
0.49353,112,66
0.47204,112,66
0.43150,112,66
0.41123,112,66
0.39243,112,66
0.37582,112,66
0.34969,112,66
0.34066,112,66
0.33407,112,66
0.32943,112,66
0.32527,112,66
0.32527,112,66
0.32601,112,66
0.32674,112,66
0.32845,112,66
0.32918,112,66
0.32967,112,66
0.32991,112,66
0.32918,112,66
0.32821,112,66
0.32698,112,66
0.32601,112,66
0.32308,112,66
0.32088,112,66
0.31844,112,66
0.31575,112,66
0.30989,112,66
0.30720,112,66
0.30452,112,66
0.30183,112,66
0.29744,112,66
0.29621,112,66
0.29451,112,66
0.29231,112,66
0.28791,112,66
0.28571,112,66
0.28376,112,66
0.28181,112,66
0.27839,112,66
0.27692,112,66
0.27570,112,66
0.27521,112,66
0.27375,112,66
0.27228,112,66
0.27082,112,66
0.26984,112,66
0.27497,112,66
0.28425,112,66
0.30037,112,66
0.32405,112,66
0.38779,112,66
0.42198,112,66
0.46398,112,66
0.50916,112,66
0.59756,112,66
0.63639,112,66
0.67009,112,66
0.69817,112,66
0.73797,112,66
0.75043,112,66
0.75873,112,66
0.76190,112,66
0.75946,112,66
0.75556,112,66
0.74969,112,66
0.74188,112,66
0.72112,112,66
0.70867,112,66
0.69548,112,66
0.68132,112,66
0.65128,112,66
0.63639,112,66
0.61954,112,66
0.60073,112,66
0.55873,112,66
0.53553,112,66
0.51160,112,66
0.48742,112,66
0.44054,112,66
0.41929,112,66
0.40000,112,66
0.38510,112,66
0.36215,112,66
0.35263,112,66
0.34530,112,66
0.33993,112,66
0.33407,112,66
0.33309,112,66
0.33284,112,66
0.33284,112,66
0.33382,112,66
0.33455,112,66
0.33480,112,66
0.33455,112,66
0.33309,112,66
0.33187,112,66
0.33040,112,66
0.32869,112,66
0.32430,112,66
0.32186,112,66
0.31917,112,66
0.31722,112,66
0.31331,112,66
0.31087,112,66
0.30818,112,66
0.30549,112,66
0.30012,112,66
0.29768,112,66
0.29524,112,66
0.29280,112,66
0.28864,112,66
0.28767,112,66
0.28596,112,66
0.28400,112,66
0.28010,112,66
0.27839,112,66
0.27668,112,66
0.27497,112,66
0.27155,112,66
0.26984,112,66
0.26813,112,66
0.26764,112,66
0.27253,112,66
0.28034,112,66
0.29451,112,66
0.31624,112,66
0.38291,112,66
0.42589,112,66
0.47277,112,66
0.52063,112,66
0.60440,112,66
0.63541,112,66
0.66569,112,66
0.69280,112,66
0.73236,112,66
0.74505,112,66
0.75311,112,66
0.75726,112,66
0.75556,112,66
0.75067,112,66
0.74359,112,66
0.73504,112,66
0.71404,112,66
