PPG, SBP, DBP 
0.36190,103,60
0.35409,103,60
0.35140,103,60
0.34921,103,60
0.34701,103,60
0.34164,103,60
0.33919,103,60
0.33700,103,60
0.33382,103,60
0.32430,103,60
0.31844,103,60
0.31160,103,60
0.30403,103,60
0.28742,103,60
0.27961,103,60
0.27424,103,60
0.27277,103,60
0.28620,103,60
0.30452,103,60
0.33211,103,60
0.36801,103,60
0.45641,103,60
0.50379,103,60
0.54945,103,60
0.59121,103,60
0.65910,103,60
0.68181,103,60
0.69841,103,60
0.71355,103,60
0.73626,103,60
0.74383,103,60
0.74896,103,60
0.75165,103,60
0.74969,103,60
0.74505,103,60
0.73748,103,60
0.72821,103,60
0.70183,103,60
0.68376,103,60
0.66252,103,60
0.63834,103,60
0.58388,103,60
0.55507,103,60
0.52650,103,60
0.49866,103,60
0.44933,103,60
0.43077,103,60
0.41587,103,60
0.40195,103,60
0.38022,103,60
0.37265,103,60
0.36654,103,60
0.36190,103,60
0.35482,103,60
0.35189,103,60
0.34896,103,60
0.34676,103,60
0.34164,103,60
0.33748,103,60
0.33260,103,60
0.32723,103,60
0.31429,103,60
0.30696,103,60
0.29890,103,60
0.29060,103,60
0.27570,103,60
0.27228,103,60
0.27277,103,60
0.27839,103,60
0.31331,103,60
0.34432,103,60
0.38315,103,60
0.42759,103,60
0.52161,103,60
0.56606,103,60
0.60586,103,60
0.63663,103,60
0.68230,103,60
0.70134,103,60
0.71673,103,60
0.72869,103,60
0.74408,103,60
0.74799,103,60
0.74969,103,60
0.74921,103,60
0.74066,103,60
0.73309,103,60
0.72332,103,60
0.71062,103,60
0.67570,103,60
0.65348,103,60
0.62857,103,60
0.60147,103,60
0.54408,103,60
0.51551,103,60
0.48816,103,60
0.46569,103,60
0.42735,103,60
0.41026,103,60
0.39560,103,60
0.38364,103,60
0.36703,103,60
0.36166,103,60
0.35751,103,60
0.35433,103,60
0.34921,103,60
0.34750,103,60
0.34603,103,60
0.34335,103,60
0.33626,103,60
0.33187,103,60
0.32698,103,60
0.32137,103,60
0.30818,103,60
0.30037,103,60
0.29231,103,60
0.28620,103,60
0.27888,103,60
0.27937,103,60
0.28596,103,60
0.30061,103,60
0.35702,103,60
0.39683,103,60
0.44176,103,60
0.48864,103,60
0.57705,103,60
0.61074,103,60
0.63736,103,60
0.66252,103,60
0.70256,103,60
0.71722,103,60
0.72845,103,60
0.73675,103,60
0.74554,103,60
0.74652,103,60
0.74505,103,60
0.74115,103,60
0.72698,103,60
0.71624,103,60
0.70256,103,60
0.68596,103,60
0.64322,103,60
0.61783,103,60
0.59072,103,60
0.56239,103,60
0.50623,103,60
0.48303,103,60
0.46300,103,60
0.44274,103,60
0.40781,103,60
0.39414,103,60
0.38315,103,60
0.37485,103,60
0.36850,103,60
0.36386,103,60
0.36020,103,60
0.35751,103,60
0.35458,103,60
0.35238,103,60
0.34945,103,60
0.34603,103,60
0.33724,103,60
0.33211,103,60
0.32650,103,60
0.32039,103,60
0.30623,103,60
0.29817,103,60
0.29158,103,60
0.28620,103,60
0.27741,103,60
0.27863,103,60
0.28694,103,60
0.30354,103,60
0.36410,103,60
0.40562,103,60
0.45128,103,60
0.49817,103,60
0.57314,103,60
0.60830,103,60
0.64029,103,60
0.66789,103,60
0.70891,103,60
0.72332,103,60
0.73431,103,60
0.74237,103,60
0.75116,103,60
0.75140,103,60
0.74921,103,60
0.74554,103,60
0.73162,103,60
0.72088,103,60
0.70696,103,60
0.69011,103,60
0.64762,103,60
0.62271,103,60
0.59609,103,60
0.56874,103,60
0.52259,103,60
0.49963,103,60
0.47448,103,60
0.44982,103,60
0.41441,103,60
0.40244,103,60
0.39365,103,60
0.38730,103,60
0.38022,103,60
0.37900,103,60
0.37851,103,60
0.37778,103,60
0.37534,103,60
0.37338,103,60
0.37070,103,60
0.36777,103,60
0.36093,103,60
0.35678,103,60
0.35214,103,60
0.34676,103,60
0.33822,103,60
0.33284,103,60
0.32772,103,60
0.32405,103,60
0.32845,103,60
0.34042,103,60
0.36068,103,60
0.38901,103,60
0.46496,103,60
0.50208,103,60
0.53700,103,60
0.57485,103,60
0.64371,103,60
0.67155,103,60
0.69426,103,60
0.71209,103,60
0.73578,103,60
0.74286,103,60
0.74750,103,60
0.74994,103,60
0.74701,103,60
0.74359,103,60
0.73871,103,60
0.73162,103,60
0.70965,103,60
0.69426,103,60
0.67570,103,60
0.65446,103,60
0.60513,103,60
0.58144,103,60
0.55873,103,60
0.53407,103,60
0.48547,103,60
0.46374,103,60
0.44420,103,60
0.42759,103,60
0.40195,103,60
0.39243,103,60
0.38486,103,60
0.37875,103,60
0.37045,103,60
0.36654,103,60
0.36215,103,60
0.35702,103,60
0.34530,103,60
0.33871,103,60
0.33138,103,60
0.32381,103,60
0.30769,103,60
0.30110,103,60
0.29499,103,60
0.28718,103,60
0.26911,103,60
0.26032,103,60
0.25372,103,60
0.25104,103,60
0.26447,103,60
0.28327,103,60
0.31087,103,60
0.34652,103,60
0.41783,103,60
0.45910,103,60
0.50110,103,60
0.54090,103,60
0.60708,103,60
0.63223,103,60
0.65250,103,60
0.66813,103,60
0.68889,103,60
0.69377,103,60
0.69597,103,60
0.69719,103,60
0.69377,103,60
0.68889,103,60
0.68132,103,60
0.67057,103,60
0.63980,103,60
0.61954,103,60
0.59634,103,60
0.57070,103,60
0.52357,103,60
0.49768,103,60
0.47082,103,60
0.44469,103,60
0.39829,103,60
0.37900,103,60
0.36288,103,60
0.34994,103,60
0.33211,103,60
0.32747,103,60
0.32479,103,60
0.32259,103,60
0.31917,103,60
0.31746,103,60
0.31551,103,60
0.31306,103,60
0.30672,103,60
0.30281,103,60
0.29841,103,60
0.29353,103,60
0.28596,103,60
0.28083,103,60
0.27424,103,60
0.26716,103,60
0.25324,103,60
0.24908,103,60
0.24908,103,60
0.25543,103,60
0.29304,103,60
0.31941,103,60
0.34994,103,60
0.38901,103,60
0.47766,103,60
0.52088,103,60
0.56044,103,60
0.59512,103,60
0.64786,103,60
0.66667,103,60
0.68132,103,60
0.69255,103,60
0.70305,103,60
0.70574,103,60
0.70672,103,60
0.70598,103,60
0.69768,103,60
0.68938,103,60
0.67814,103,60
0.66374,103,60
0.62466,103,60
0.60366,103,60
0.58193,103,60
0.55604,103,60
0.49939,103,60
0.47131,103,60
0.44469,103,60
0.42027,103,60
0.38071,103,60
0.36606,103,60
0.35482,103,60
0.34750,103,60
0.33919,103,60
0.33651,103,60
0.33455,103,60
0.33284,103,60
0.32943,103,60
0.32698,103,60
0.32405,103,60
0.32039,103,60
0.31160,103,60
0.30769,103,60
0.30427,103,60
0.29915,103,60
0.28596,103,60
0.27814,103,60
0.26984,103,60
0.26178,103,60
0.25324,103,60
0.25641,103,60
0.26716,103,60
0.28303,103,60
0.33748,103,60
0.37753,103,60
0.42271,103,60
0.47009,103,60
0.55995,103,60
0.59829,103,60
0.63101,103,60
0.65788,103,60
0.69646,103,60
0.70745,103,60
0.71453,103,60
0.72039,103,60
0.72625,103,60
0.72625,103,60
0.72381,103,60
0.71893,103,60
0.70061,103,60
0.68694,103,60
0.67009,103,60
0.65275,103,60
0.61099,103,60
0.58486,103,60
0.55702,103,60
0.52845,103,60
0.47253,103,60
0.44689,103,60
0.42393,103,60
0.40464,103,60
0.37558,103,60
0.36630,103,60
0.35995,103,60
0.35458,103,60
0.34676,103,60
0.34383,103,60
0.34115,103,60
0.33846,103,60
0.33211,103,60
0.32796,103,60
0.32332,103,60
0.31941,103,60
0.31111,103,60
0.30525,103,60
0.29841,103,60
0.29084,103,60
0.27399,103,60
0.26520,103,60
0.25763,103,60
0.25250,103,60
0.25812,103,60
0.26935,103,60
0.28718,103,60
0.31453,103,60
0.39219,103,60
0.43810,103,60
0.48498,103,60
0.52991,103,60
0.60708,103,60
0.63785,103,60
0.66300,103,60
0.68083,103,60
0.70452,103,60
0.71331,103,60
0.71966,103,60
0.72357,103,60
0.72430,103,60
0.72112,103,60
0.71551,103,60
0.70720,103,60
0.68181,103,60
0.66667,103,60
0.64957,103,60
0.62857,103,60
0.57827,103,60
0.55043,103,60
0.52234,103,60
0.49475,103,60
0.44396,103,60
0.42198,103,60
0.40293,103,60
0.38852,103,60
0.36752,103,60
0.35897,103,60
0.35214,103,60
0.34676,103,60
0.33871,103,60
0.33553,103,60
0.33236,103,60
0.32918,103,60
0.32210,103,60
0.31917,103,60
0.31673,103,60
0.31282,103,60
0.30256,103,60
0.29621,103,60
0.28913,103,60
0.28132,103,60
0.26569,103,60
0.25983,103,60
0.25739,103,60
0.25934,103,60
0.28254,103,60
0.30647,103,60
0.33919,103,60
0.37900,103,60
0.47009,103,60
0.51575,103,60
0.55873,103,60
0.59707,103,60
0.65763,103,60
0.67741,103,60
0.69158,103,60
0.70427,103,60
0.72283,103,60
0.72845,103,60
0.73162,103,60
0.73236,103,60
0.72698,103,60
0.72039,103,60
0.71087,103,60
0.69963,103,60
0.66960,103,60
0.64957,103,60
0.62637,103,60
0.60073,103,60
0.54481,103,60
0.51624,103,60
0.48840,103,60
0.46227,103,60
0.41734,103,60
0.40122,103,60
0.38877,103,60
0.37729,103,60
0.35971,103,60
0.35360,103,60
0.34872,103,60
0.34505,103,60
0.33895,103,60
0.33602,103,60
0.33309,103,60
0.33114,103,60
0.32625,103,60
0.32234,103,60
0.31770,103,60
0.31258,103,60
0.30012,103,60
0.29280,103,60
0.28474,103,60
0.27668,103,60
0.26496,103,60
0.26422,103,60
0.26862,103,60
0.27937,103,60
0.32625,103,60
0.36215,103,60
0.40415,103,60
0.44957,103,60
0.54017,103,60
0.58095,103,60
0.61661,103,60
0.64322,103,60
0.68230,103,60
0.69817,103,60
0.71087,103,60
0.72088,103,60
0.73260,103,60
0.73480,103,60
0.73455,103,60
0.73211,103,60
0.71990,103,60
0.71062,103,60
0.69841,103,60
0.68278,103,60
0.64249,103,60
0.61783,103,60
0.59096,103,60
0.56288,103,60
0.50549,103,60
0.47814,103,60
0.45275,103,60
0.43223,103,60
0.39927,103,60
0.38486,103,60
0.37289,103,60
0.36361,103,60
0.35116,103,60
0.34725,103,60
0.34432,103,60
0.34164,103,60
0.33748,103,60
0.33602,103,60
0.33333,103,60
0.32991,103,60
0.32137,103,60
0.31624,103,60
0.31062,103,60
0.30427,103,60
0.28938,103,60
0.28132,103,60
0.27350,103,60
0.26838,103,60
0.26789,103,60
0.27521,103,60
0.29060,103,60
0.31477,103,60
0.38706,103,60
0.43150,103,60
0.47766,103,60
0.52332,103,60
0.59951,103,60
0.62637,103,60
0.65226,103,60
0.67497,103,60
0.70916,103,60
0.72063,103,60
0.72918,103,60
0.73480,103,60
0.73846,103,60
0.73675,103,60
0.73260,103,60
0.72650,103,60
0.70769,103,60
0.69426,103,60
0.67790,103,60
0.65836,103,60
0.61074,103,60
0.58388,103,60
0.55580,103,60
0.52772,103,60
0.47717,103,60
0.45714,103,60
0.43712,103,60
0.41856,103,60
0.39121,103,60
0.38095,103,60
0.37265,103,60
0.36630,103,60
0.35751,103,60
0.35458,103,60
0.35189,103,60
0.34994,103,60
0.34579,103,60
0.34237,103,60
0.33846,103,60
0.33407,103,60
0.32381,103,60
0.31770,103,60
0.31087,103,60
0.30330,103,60
0.28889,103,60
0.28376,103,60
0.27912,103,60
0.27741,103,60
0.29133,103,60
0.31038,103,60
0.33822,103,60
0.37411,103,60
0.46105,103,60
0.50696,103,60
0.55092,103,60
0.58681,103,60
0.64444,103,60
0.66935,103,60
0.69035,103,60
0.70745,103,60
0.73138,103,60
0.73871,103,60
0.74335,103,60
0.74554,103,60
0.74261,103,60
0.73773,103,60
0.73089,103,60
0.72161,103,60
0.69451,103,60
0.67668,103,60
0.65568,103,60
0.63199,103,60
0.57851,103,60
0.55018,103,60
0.52186,103,60
0.49768,103,60
0.45470,103,60
0.43419,103,60
0.41587,103,60
0.40000,103,60
0.37680,103,60
0.36874,103,60
0.36264,103,60
0.35800,103,60
0.35263,103,60
0.35116,103,60
0.34896,103,60
0.34652,103,60
0.33993,103,60
0.33602,103,60
0.33187,103,60
0.32723,103,60
0.31648,103,60
0.30989,103,60
0.30281,103,60
0.29695,103,60
0.28620,103,60
0.28230,103,60
0.28230,103,60
0.28816,103,60
0.32381,103,60
0.35458,103,60
0.39267,103,60
0.43541,103,60
0.51990,103,60
0.55458,103,60
0.59023,103,60
0.62320,103,60
0.67643,103,60
0.69621,103,60
0.71184,103,60
0.72381,103,60
0.73846,103,60
0.74164,103,60
0.74261,103,60
0.74090,103,60
0.73187,103,60
0.72454,103,60
0.71477,103,60
0.70232,103,60
0.66862,103,60
0.64737,103,60
0.62344,103,60
0.59756,103,60
0.54554,103,60
0.52259,103,60
0.49817,103,60
0.47375,103,60
0.43053,103,60
0.41294,103,60
0.39829,103,60
0.38632,103,60
0.36996,103,60
0.36435,103,60
0.36020,103,60
0.35775,103,60
0.35385,103,60
0.35140,103,60
0.34872,103,60
0.34554,103,60
0.33822,103,60
0.33407,103,60
0.32918,103,60
0.32381,103,60
0.31282,103,60
0.30818,103,60
0.30183,103,60
0.29524,103,60
0.28620,103,60
0.28767,103,60
0.29573,103,60
0.31160,103,60
0.36801,103,60
0.40708,103,60
0.44420,103,60
0.48034,103,60
0.56020,103,60
0.59707,103,60
0.62955,103,60
0.65690,103,60
0.69744,103,60
0.71160,103,60
0.72234,103,60
0.73016,103,60
0.73700,103,60
0.73626,103,60
0.73431,103,60
0.73065,103,60
0.71746,103,60
0.70720,103,60
0.69402,103,60
0.67766,103,60
0.63565,103,60
0.61074,103,60
0.58730,103,60
0.56459,103,60
0.51258,103,60
0.48669,103,60
0.46227,103,60
0.44005,103,60
0.40391,103,60
0.38999,103,60
0.37875,103,60
0.36972,103,60
0.35824,103,60
0.35507,103,60
0.35189,103,60
0.34896,103,60
0.34261,103,60
0.33944,103,60
0.33602,103,60
0.33260,103,60
0.32503,103,60
0.32112,103,60
0.31795,103,60
0.31502,103,60
0.30525,103,60
0.29915,103,60
0.29353,103,60
0.28938,103,60
0.29206,103,60
0.30281,103,60
0.32137,103,60
0.34823,103,60
0.41758,103,60
0.45299,103,60
0.49402,103,60
0.53651,103,60
0.61441,103,60
0.64664,103,60
0.67375,103,60
0.69621,103,60
0.72845,103,60
0.73944,103,60
0.74603,103,60
0.74945,103,60
0.75385,103,60
0.75360,103,60
0.75116,103,60
0.74628,103,60
0.72918,103,60
0.71648,103,60
0.70085,103,60
0.68230,103,60
0.64029,103,60
0.61929,103,60
0.59536,103,60
0.57021,103,60
0.52137,103,60
0.49963,103,60
0.48034,103,60
0.46349,103,60
0.43419,103,60
0.41880,103,60
0.40928,103,60
0.40342,103,60
0.39512,103,60
0.39194,103,60
0.38755,103,60
0.38462,103,60
0.37314,103,60
0.36825,103,60
0.36288,103,60
0.35507,103,60
0.34432,103,60
0.33748,103,60
0.32991,103,60
0.32210,103,60
0.30965,103,60
0.30916,103,60
0.31575,103,60
0.32967,103,60
0.38413,103,60
0.41685,103,60
0.45421,103,60
0.49328,103,60
0.56654,103,60
0.59756,103,60
0.62369,103,60
0.64493,103,60
0.67448,103,60
0.68669,103,60
0.69109,103,60
0.69353,103,60
0.69426,103,60
0.69133,103,60
0.68620,103,60
0.67888,103,60
0.65592,103,60
0.64005,103,60
0.62125,103,60
0.60220,103,60
0.55849,103,60
0.53187,103,60
0.50403,103,60
0.47570,103,60
0.42247,103,60
0.39902,103,60
0.37827,103,60
0.36068,103,60
0.33480,103,60
0.32698,103,60
0.32186,103,60
0.31746,103,60
0.31111,103,60
0.30891,103,60
0.30696,103,60
0.30525,103,60
0.30085,103,60
0.29792,103,60
0.29475,103,60
0.29231,103,60
0.28669,103,60
0.28205,103,60
0.27643,103,60
0.26984,103,60
0.25421,103,60
0.24664,103,60
0.24103,103,60
0.23907,103,60
0.25421,103,60
0.27009,103,60
0.29182,103,60
0.32234,103,60
0.40171,103,60
0.44518,103,60
0.48767,103,60
0.52723,103,60
0.59267,103,60
0.61783,103,60
0.63810,103,60
0.65226,103,60
0.67106,103,60
0.67790,103,60
0.68278,103,60
0.68547,103,60
0.68425,103,60
0.68034,103,60
0.67375,103,60
0.66447,103,60
0.63883,103,60
0.62344,103,60
0.60391,103,60
0.58095,103,60
0.52821,103,60
0.50012,103,60
0.47253,103,60
0.44591,103,60
0.39853,103,60
0.37900,103,60
0.36264,103,60
0.35092,103,60
0.33455,103,60
0.32821,103,60
0.32357,103,60
0.31990,103,60
0.31453,103,60
0.31233,103,60
0.30989,103,60
0.30745,103,60
0.30232,103,60
0.30037,103,60
0.29719,103,60
0.29304,103,60
0.28230,103,60
0.27570,103,60
0.26838,103,60
0.26056,103,60
0.24591,103,60
0.24151,103,60
0.24151,103,60
0.24640,103,60
0.27570,103,60
0.30305,103,60
0.33846,103,60
0.37998,103,60
0.47009,103,60
0.51380,103,60
0.55385,103,60
0.58901,103,60
0.64054,103,60
0.65665,103,60
0.67131,103,60
0.68352,103,60
0.69988,103,60
0.70403,103,60
0.70598,103,60
0.70574,103,60
0.69792,103,60
0.69011,103,60
0.67937,103,60
0.66740,103,60
0.63541,103,60
0.61416,103,60
0.58999,103,60
0.56361,103,60
0.50769,103,60
0.48010,103,60
0.45372,103,60
0.42906,103,60
0.38999,103,60
0.37656,103,60
0.36410,103,60
0.35360,103,60
0.33846,103,60
0.33358,103,60
0.32991,103,60
0.32674,103,60
0.32161,103,60
0.31893,103,60
0.31600,103,60
0.31380,103,60
0.30891,103,60
0.30501,103,60
0.30037,103,60
0.29499,103,60
0.28205,103,60
0.27473,103,60
0.26691,103,60
0.25934,103,60
0.25031,103,60
0.25177,103,60
0.25836,103,60
0.27253,103,60
0.32601,103,60
0.36410,103,60
0.40733,103,60
0.45275,103,60
0.54017,103,60
0.57851,103,60
0.61148,103,60
0.63590,103,60
0.67106,103,60
0.68474,103,60
0.69548,103,60
0.70330,103,60
0.71111,103,60
0.71136,103,60
0.70965,103,60
0.70549,103,60
0.69084,103,60
0.68083,103,60
0.66764,103,60
0.65128,103,60
0.60855,103,60
0.58291,103,60
0.55531,103,60
0.52650,103,60
0.46886,103,60
0.44200,103,60
0.41758,103,60
0.39829,103,60
0.36825,103,60
0.35580,103,60
0.35067,103,60
0.34994,103,60
0.34481,103,60
0.34212,103,60
0.33968,103,60
0.33724,103,60
0.33309,103,60
0.33138,103,60
0.32845,103,60
0.32454,103,60
0.31502,103,60
0.30940,103,60
0.30305,103,60
0.29573,103,60
0.27888,103,60
0.27009,103,60
0.26178,103,60
0.25665,103,60
0.25763,103,60
0.26667,103,60
0.28400,103,60
0.31087,103,60
0.38926,103,60
0.43639,103,60
0.48498,103,60
0.53260,103,60
0.61172,103,60
0.63980,103,60
0.66667,103,60
0.70965,103,60
0.72552,103,60
0.73773,103,60
0.74652,103,60
0.75238,103,60
0.75604,103,60
0.75409,103,60
0.74945,103,60
0.74261,103,60
0.72137,103,60
0.70623,103,60
0.68791,103,60
0.66618,103,60
0.61416,103,60
0.58486,103,60
0.55482,103,60
0.52479,103,60
0.47131,103,60
0.45055,103,60
0.43004,103,60
0.41123,103,60
0.38120,103,60
0.37021,103,60
0.36166,103,60
0.35531,103,60
0.34603,103,60
0.34261,103,60
0.33944,103,60
0.33724,103,60
0.33236,103,60
0.32869,103,60
0.32430,103,60
0.31941,103,60
0.30769,103,60
0.30085,103,60
0.29304,103,60
0.28449,103,60
0.26838,103,60
0.26276,103,60
0.25739,103,60
0.25519,103,60
0.26935,103,60
0.28938,103,60
0.31893,103,60
0.35726,103,60
0.45104,103,60
0.50085,103,60
0.54310,103,60
0.57949,103,60
0.64908,103,60
0.67790,103,60
0.70183,103,60
0.72112,103,60
0.74774,103,60
0.75604,103,60
0.76117,103,60
0.76361,103,60
0.76093,103,60
0.75580,103,60
0.74847,103,60
0.73871,103,60
0.71013,103,60
0.69109,103,60
0.66886,103,60
0.64347,103,60
0.58608,103,60
0.55580,103,60
0.52918,103,60
0.50525,103,60
0.45568,103,60
0.43321,103,60
0.41368,103,60
0.39707,103,60
0.37192,103,60
0.36337,103,60
0.35653,103,60
0.35140,103,60
0.34505,103,60
0.34335,103,60
0.34139,103,60
0.33895,103,60
0.33236,103,60
0.32796,103,60
0.32308,103,60
0.31770,103,60
0.30476,103,60
0.29719,103,60
0.29084,103,60
0.28498,103,60
0.26960,103,60
0.26374,103,60
0.26178,103,60
0.26618,103,60
0.30061,103,60
0.33162,103,60
0.37094,103,60
0.41587,103,60
0.50672,103,60
0.54505,103,60
0.58486,103,60
0.62222,103,60
0.68376,103,60
0.70720,103,60
0.72601,103,60
0.74066,103,60
0.75897,103,60
0.76361,103,60
0.76484,103,60
0.76337,103,60
0.75556,103,60
0.74823,103,60
0.73822,103,60
0.72527,103,60
0.68938,103,60
0.66642,103,60
0.64029,103,60
0.61197,103,60
0.55482,103,60
0.52967,103,60
0.50256,103,60
0.47595,103,60
0.42906,103,60
0.41001,103,60
0.39438,103,60
0.38169,103,60
0.36410,103,60
0.35849,103,60
0.35482,103,60
0.35263,103,60
0.34799,103,60
0.34530,103,60
0.34261,103,60
0.33944,103,60
0.33162,103,60
0.32650,103,60
0.32088,103,60
0.31453,103,60
0.30110,103,60
0.29548,103,60
0.28791,103,60
0.27961,103,60
0.26716,103,60
0.26716,103,60
0.27375,103,60
0.28889,103,60
0.34750,103,60
0.38926,103,60
0.42955,103,60
0.46911,103,60
0.55897,103,60
0.60122,103,60
0.63883,103,60
0.67082,103,60
0.71893,103,60
0.73602,103,60
0.74921,103,60
0.75897,103,60
0.76874,103,60
0.76874,103,60
0.76728,103,60
0.76410,103,60
0.75092,103,60
0.74017,103,60
0.72650,103,60
0.70965,103,60
0.66642,103,60
0.64029,103,60
0.61538,103,60
0.59096,103,60
0.53382,103,60
0.50501,103,60
0.47790,103,60
0.45299,103,60
0.41221,103,60
0.39683,103,60
0.38437,103,60
0.37338,103,60
0.35824,103,60
0.35458,103,60
0.35116,103,60
0.34823,103,60
0.34261,103,60
0.33968,103,60
0.33651,103,60
0.33309,103,60
0.32503,103,60
0.32039,103,60
0.31648,103,60
0.31258,103,60
0.30012,103,60
0.29255,103,60
0.28474,103,60
0.27839,103,60
0.27595,103,60
0.28400,103,60
0.30012,103,60
0.32503,103,60
0.39267,103,60
0.42808,103,60
0.47009,103,60
0.51404,103,60
0.59609,103,60
0.63053,103,60
0.65983,103,60
0.68400,103,60
0.71844,103,60
0.72991,103,60
0.73675,103,60
0.74017,103,60
0.74310,103,60
0.74188,103,60
0.73871,103,60
0.73358,103,60
0.71600,103,60
0.70330,103,60
0.68742,103,60
0.66862,103,60
0.62564,103,60
0.60415,103,60
0.57900,103,60
0.55238,103,60
0.49988,103,60
0.47595,103,60
0.45446,103,60
0.43565,103,60
0.40684,103,60
0.39634,103,60
0.38926,103,60
0.38437,103,60
0.37631,103,60
0.37314,103,60
0.37021,103,60
0.36752,103,60
0.36166,103,60
0.35824,103,60
0.35433,103,60
0.35018,103,60
0.34383,103,60
0.33919,103,60
0.33382,103,60
0.32772,103,60
0.31355,103,60
0.30672,103,60
0.30159,103,60
0.29939,103,60
0.31282,103,60
0.33114,103,60
0.35311,103,60
0.37998,103,60
0.45641,103,60
0.49988,103,60
0.54310,103,60
0.58364,103,60
0.65104,103,60
0.67692,103,60
0.69792,103,60
0.71477,103,60
0.73284,103,60
0.73895,103,60
0.74359,103,60
0.74628,103,60
0.74603,103,60
0.74286,103,60
0.73748,103,60
0.72967,103,60
0.70598,103,60
0.69011,103,60
