PPG, SBP, DBP 
0.48010,112,73
0.47179,112,73
0.45788,112,73
0.45079,112,73
0.44396,112,73
0.43736,112,73
0.42393,112,73
0.41709,112,73
0.41001,112,73
0.40293,112,73
0.38852,112,73
0.38266,112,73
0.37753,112,73
0.37143,112,73
0.35873,112,73
0.35263,112,73
0.34676,112,73
0.34115,112,73
0.33016,112,73
0.32479,112,73
0.31966,112,73
0.31575,112,73
0.30769,112,73
0.30256,112,73
0.29719,112,73
0.29133,112,73
0.27912,112,73
0.27302,112,73
0.26740,112,73
0.26325,112,73
0.26276,112,73
0.26838,112,73
0.27937,112,73
0.29695,112,73
0.35238,112,73
0.38877,112,73
0.42906,112,73
0.47131,112,73
0.55409,112,73
0.59145,112,73
0.62491,112,73
0.65055,112,73
0.68938,112,73
0.70549,112,73
0.71868,112,73
0.72894,112,73
0.74139,112,73
0.74432,112,73
0.74530,112,73
0.74432,112,73
0.73651,112,73
0.72967,112,73
0.72088,112,73
0.70989,112,73
0.68156,112,73
0.66447,112,73
0.64640,112,73
0.62735,112,73
0.58877,112,73
0.56996,112,73
0.55214,112,73
0.53700,112,73
0.51062,112,73
0.49817,112,73
0.48694,112,73
0.47692,112,73
0.45958,112,73
0.45201,112,73
0.44493,112,73
0.43834,112,73
0.42613,112,73
0.42100,112,73
0.41490,112,73
0.40806,112,73
0.39341,112,73
0.38584,112,73
0.37827,112,73
0.37070,112,73
0.35629,112,73
0.34969,112,73
0.34359,112,73
0.33871,112,73
0.33040,112,73
0.32576,112,73
0.32088,112,73
0.31600,112,73
0.30598,112,73
0.30085,112,73
0.29573,112,73
0.29035,112,73
0.28034,112,73
0.27643,112,73
0.27131,112,73
0.26593,112,73
0.25836,112,73
0.25836,112,73
0.26325,112,73
0.27399,112,73
0.31624,112,73
0.34750,112,73
0.38413,112,73
0.41905,112,73
0.49109,112,73
0.53016,112,73
0.56752,112,73
0.60171,112,73
0.65788,112,73
0.67937,112,73
0.69646,112,73
0.70989,112,73
0.72527,112,73
0.72821,112,73
0.73016,112,73
0.73089,112,73
0.72698,112,73
0.72210,112,73
0.71477,112,73
0.70525,112,73
0.67961,112,73
0.66374,112,73
0.64615,112,73
0.62955,112,73
0.59512,112,73
0.57656,112,73
0.55800,112,73
0.54017,112,73
0.50769,112,73
0.49328,112,73
0.48059,112,73
0.46935,112,73
0.45128,112,73
0.44444,112,73
0.43761,112,73
0.43101,112,73
0.41783,112,73
0.41148,112,73
0.40391,112,73
0.39585,112,73
0.38144,112,73
0.37436,112,73
0.36728,112,73
0.36166,112,73
0.35092,112,73
0.34505,112,73
0.33919,112,73
0.33333,112,73
0.32259,112,73
0.31746,112,73
0.31258,112,73
0.30769,112,73
0.29915,112,73
0.29597,112,73
0.29182,112,73
0.28718,112,73
0.27668,112,73
0.27082,112,73
0.26496,112,73
0.25885,112,73
0.24860,112,73
0.24591,112,73
0.24640,112,73
0.25031,112,73
0.27277,112,73
0.29353,112,73
0.32088,112,73
0.35433,112,73
0.43346,112,73
0.47521,112,73
0.51624,112,73
0.55482,112,73
0.61734,112,73
0.63883,112,73
0.65910,112,73
0.67668,112,73
0.70159,112,73
0.70916,112,73
0.71404,112,73
0.71648,112,73
0.71502,112,73
0.71111,112,73
0.70476,112,73
0.69695,112,73
0.67570,112,73
0.66178,112,73
0.64591,112,73
0.62882,112,73
0.59219,112,73
0.57363,112,73
0.55580,112,73
0.53846,112,73
0.50867,112,73
0.49719,112,73
0.48571,112,73
0.47497,112,73
0.45641,112,73
0.44835,112,73
0.44078,112,73
0.43394,112,73
0.42076,112,73
0.41392,112,73
0.40708,112,73
0.40122,112,73
0.38950,112,73
0.38242,112,73
0.37509,112,73
0.36752,112,73
0.35287,112,73
0.34579,112,73
0.33919,112,73
0.33284,112,73
0.32259,112,73
0.31917,112,73
0.31502,112,73
0.31062,112,73
0.30183,112,73
0.29719,112,73
0.29255,112,73
0.28767,112,73
0.27766,112,73
0.27228,112,73
0.26838,112,73
0.26496,112,73
0.25543,112,73
0.25079,112,73
0.24786,112,73
0.24737,112,73
0.26056,112,73
0.27619,112,73
0.29890,112,73
0.32821,112,73
0.39731,112,73
0.43077,112,73
0.46935,112,73
0.50940,112,73
0.58413,112,73
0.61612,112,73
0.64347,112,73
0.66618,112,73
0.69841,112,73
0.70867,112,73
0.71453,112,73
0.71722,112,73
0.71844,112,73
0.71648,112,73
0.71233,112,73
0.70623,112,73
0.68694,112,73
0.67424,112,73
0.65958,112,73
0.64347,112,73
0.60952,112,73
0.59389,112,73
0.57680,112,73
0.55971,112,73
0.52723,112,73
0.51258,112,73
0.49915,112,73
0.48694,112,73
0.46618,112,73
0.46618,112,73
0.46618,112,73
0.46618,112,73
0.43199,112,73
0.42564,112,73
0.41905,112,73
0.41245,112,73
0.39853,112,73
0.39121,112,73
0.38388,112,73
0.37656,112,73
0.36361,112,73
0.35873,112,73
0.35311,112,73
0.34725,112,73
0.33553,112,73
0.32991,112,73
0.32454,112,73
0.31941,112,73
0.30965,112,73
0.30501,112,73
0.30159,112,73
0.29866,112,73
0.28987,112,73
0.28498,112,73
0.27961,112,73
0.27399,112,73
0.26227,112,73
0.25690,112,73
0.25250,112,73
0.25006,112,73
0.25568,112,73
0.26471,112,73
0.28010,112,73
0.30232,112,73
0.36606,112,73
0.40513,112,73
0.44689,112,73
0.48938,112,73
0.56923,112,73
0.60415,112,73
0.63101,112,73
0.65226,112,73
0.68962,112,73
0.70379,112,73
0.71429,112,73
0.72186,112,73
0.72918,112,73
0.72918,112,73
0.72723,112,73
0.72283,112,73
0.70818,112,73
0.69841,112,73
0.68645,112,73
0.67228,112,73
0.63907,112,73
0.62100,112,73
0.60244,112,73
0.58413,112,73
0.54969,112,73
0.53382,112,73
0.52039,112,73
0.50891,112,73
0.48669,112,73
0.47692,112,73
0.46813,112,73
0.46007,112,73
0.44567,112,73
0.43883,112,73
0.43199,112,73
0.42515,112,73
0.41221,112,73
0.40659,112,73
0.40000,112,73
0.39292,112,73
0.37827,112,73
0.37094,112,73
0.36361,112,73
0.35653,112,73
0.34310,112,73
0.33675,112,73
0.33211,112,73
0.33040,112,73
0.32576,112,73
0.32137,112,73
0.31648,112,73
0.31136,112,73
0.30061,112,73
0.29499,112,73
0.28938,112,73
0.28352,112,73
0.27302,112,73
0.26960,112,73
0.26520,112,73
0.26105,112,73
0.26032,112,73
0.26642,112,73
0.27888,112,73
0.29841,112,73
0.35824,112,73
0.39683,112,73
0.43321,112,73
0.46838,112,73
0.54921,112,73
0.58828,112,73
0.62393,112,73
0.65543,112,73
0.70427,112,73
0.72186,112,73
0.73553,112,73
0.74554,112,73
0.75556,112,73
0.75604,112,73
0.75556,112,73
0.75336,112,73
0.74335,112,73
0.73480,112,73
0.72381,112,73
0.71062,112,73
0.67839,112,73
0.66007,112,73
0.64298,112,73
0.62637,112,73
0.59023,112,73
0.57216,112,73
0.55482,112,73
0.53871,112,73
0.51038,112,73
0.49841,112,73
0.48767,112,73
0.47814,112,73
0.46374,112,73
0.45714,112,73
0.45031,112,73
0.44347,112,73
0.43004,112,73
0.42320,112,73
0.41636,112,73
0.40928,112,73
0.39487,112,73
0.38755,112,73
0.38169,112,73
0.37656,112,73
0.36459,112,73
0.35849,112,73
0.35238,112,73
0.34628,112,73
0.34042,112,73
0.33455,112,73
0.32894,112,73
0.32357,112,73
0.31404,112,73
0.31062,112,73
0.30598,112,73
0.30085,112,73
0.28962,112,73
0.28376,112,73
0.27766,112,73
0.27179,112,73
0.26300,112,73
0.26227,112,73
0.26593,112,73
0.27350,112,73
0.30574,112,73
0.33260,112,73
0.36606,112,73
0.40488,112,73
0.49035,112,73
0.53358,112,73
0.57460,112,73
0.61221,112,73
0.67131,112,73
0.69109,112,73
0.70965,112,73
0.72576,112,73
0.74872,112,73
0.75604,112,73
0.76068,112,73
0.76313,112,73
0.76142,112,73
0.75702,112,73
0.75043,112,73
0.74212,112,73
0.71966,112,73
0.70501,112,73
0.68840,112,73
0.67033,112,73
0.63126,112,73
0.61148,112,73
0.59194,112,73
0.57338,112,73
0.54115,112,73
0.52869,112,73
0.51648,112,73
0.50525,112,73
0.48498,112,73
0.47497,112,73
0.46447,112,73
0.45299,112,73
0.42735,112,73
0.41392,112,73
0.40073,112,73
0.38974,112,73
0.37143,112,73
0.36264,112,73
0.35433,112,73
0.34676,112,73
0.33333,112,73
0.32723,112,73
0.32137,112,73
0.31551,112,73
0.30574,112,73
0.30232,112,73
0.29792,112,73
0.29328,112,73
0.28352,112,73
0.27863,112,73
0.27375,112,73
0.26911,112,73
0.25983,112,73
0.25470,112,73
0.24933,112,73
0.24542,112,73
0.23858,112,73
0.23590,112,73
0.23614,112,73
0.24103,112,73
0.27057,112,73
0.29670,112,73
0.33016,112,73
0.36972,112,73
0.45348,112,73
0.49109,112,73
0.53236,112,73
0.57314,112,73
0.64518,112,73
0.67448,112,73
0.69890,112,73
0.71868,112,73
0.74628,112,73
0.75482,112,73
0.76068,112,73
0.76313,112,73
0.76239,112,73
0.76044,112,73
0.75653,112,73
0.75043,112,73
0.73089,112,73
0.71770,112,73
0.70232,112,73
0.68498,112,73
0.64860,112,73
0.63150,112,73
0.61319,112,73
0.59438,112,73
0.55849,112,73
0.54212,112,73
0.52698,112,73
0.51331,112,73
0.48962,112,73
0.47937,112,73
0.47009,112,73
0.46276,112,73
0.44957,112,73
0.44249,112,73
0.43516,112,73
0.42784,112,73
0.41245,112,73
0.40464,112,73
0.39658,112,73
0.38877,112,73
0.37460,112,73
0.36899,112,73
0.36264,112,73
0.35629,112,73
0.34359,112,73
0.33748,112,73
0.33138,112,73
0.32552,112,73
0.31429,112,73
0.30867,112,73
0.30305,112,73
0.29890,112,73
0.29060,112,73
0.28498,112,73
0.27888,112,73
0.26593,112,73
0.26374,112,73
0.26520,112,73
0.26618,112,73
0.26960,112,73
0.28889,112,73
0.30525,112,73
0.32918,112,73
0.36020,112,73
0.43712,112,73
0.47961,112,73
0.52186,112,73
0.56239,112,73
0.63346,112,73
0.66252,112,73
0.68694,112,73
0.70427,112,73
0.72821,112,73
0.73748,112,73
0.74457,112,73
0.74945,112,73
0.75336,112,73
0.75238,112,73
0.74969,112,73
0.74481,112,73
0.72869,112,73
0.71844,112,73
0.70574,112,73
0.69109,112,73
0.65690,112,73
0.63834,112,73
0.61954,112,73
0.60073,112,73
0.56532,112,73
0.54896,112,73
0.53553,112,73
0.52381,112,73
0.50183,112,73
0.49231,112,73
0.48352,112,73
0.47570,112,73
0.46178,112,73
0.45519,112,73
0.44860,112,73
0.44200,112,73
0.42930,112,73
0.42393,112,73
0.41734,112,73
0.41026,112,73
0.39585,112,73
0.38852,112,73
0.38144,112,73
0.37485,112,73
0.36190,112,73
0.35580,112,73
0.35116,112,73
0.34750,112,73
0.33822,112,73
0.33309,112,73
0.32796,112,73
0.32283,112,73
0.31209,112,73
0.30647,112,73
0.30061,112,73
0.29426,112,73
0.28327,112,73
0.27985,112,73
0.27643,112,73
0.27473,112,73
0.28352,112,73
0.29670,112,73
0.31697,112,73
0.34408,112,73
0.41538,112,73
0.45641,112,73
0.49304,112,73
0.52650,112,73
0.59780,112,73
0.63004,112,73
0.65836,112,73
0.68230,112,73
0.71795,112,73
0.73040,112,73
0.73944,112,73
0.74603,112,73
0.75140,112,73
0.75043,112,73
0.74872,112,73
0.74554,112,73
0.73358,112,73
0.72430,112,73
0.71258,112,73
0.69890,112,73
0.66593,112,73
0.64762,112,73
0.63053,112,73
0.61416,112,73
0.57924,112,73
0.56190,112,73
0.54579,112,73
0.53089,112,73
0.50525,112,73
0.49475,112,73
0.48547,112,73
0.47741,112,73
0.46422,112,73
0.45910,112,73
0.45372,112,73
0.44786,112,73
0.43565,112,73
0.42930,112,73
0.42271,112,73
0.41587,112,73
0.40171,112,73
0.39487,112,73
0.38926,112,73
0.38437,112,73
0.37289,112,73
0.36728,112,73
0.36166,112,73
0.35629,112,73
0.34579,112,73
0.34066,112,73
0.33553,112,73
0.33040,112,73
0.32161,112,73
0.31844,112,73
0.31429,112,73
0.30940,112,73
0.29768,112,73
0.29133,112,73
0.28523,112,73
0.28059,112,73
0.28010,112,73
0.28718,112,73
0.29817,112,73
0.31404,112,73
0.36777,112,73
0.40366,112,73
0.44298,112,73
0.48376,112,73
0.56288,112,73
0.59829,112,73
0.62979,112,73
0.65665,112,73
0.69499,112,73
0.70623,112,73
0.71624,112,73
0.72405,112,73
0.73358,112,73
0.73529,112,73
0.73529,112,73
0.73333,112,73
0.72308,112,73
0.71502,112,73
0.70549,112,73
0.69451,112,73
0.66593,112,73
0.64908,112,73
0.63126,112,73
0.61270,112,73
0.57607,112,73
0.55849,112,73
0.54164,112,73
0.52601,112,73
0.49988,112,73
0.49011,112,73
0.48034,112,73
0.47106,112,73
0.45495,112,73
0.44762,112,73
0.44054,112,73
0.43394,112,73
0.42076,112,73
0.41416,112,73
0.40855,112,73
0.40366,112,73
0.39145,112,73
0.38486,112,73
0.37827,112,73
0.37192,112,73
0.35995,112,73
0.35458,112,73
0.34921,112,73
0.34408,112,73
0.33578,112,73
0.33284,112,73
0.32918,112,73
0.32503,112,73
0.31575,112,73
0.31087,112,73
0.30574,112,73
0.30037,112,73
0.28889,112,73
0.28278,112,73
0.27814,112,73
0.27473,112,73
0.26862,112,73
0.26911,112,73
0.27399,112,73
0.28449,112,73
0.32503,112,73
0.35482,112,73
0.38999,112,73
0.42857,112,73
0.49670,112,73
0.53040,112,73
0.56264,112,73
0.59414,112,73
0.64786,112,73
0.66838,112,73
0.68498,112,73
0.69768,112,73
0.71355,112,73
0.71746,112,73
0.71844,112,73
0.71722,112,73
0.71062,112,73
0.70452,112,73
0.69646,112,73
0.68620,112,73
0.65934,112,73
0.64347,112,73
0.62613,112,73
0.60830,112,73
0.57656,112,73
0.55995,112,73
0.54335,112,73
0.52747,112,73
0.49915,112,73
0.48669,112,73
0.47570,112,73
0.46593,112,73
0.44908,112,73
0.44151,112,73
0.43541,112,73
0.43028,112,73
0.41832,112,73
0.41197,112,73
0.40537,112,73
0.39878,112,73
0.38486,112,73
0.37778,112,73
0.37094,112,73
0.36410,112,73
0.35409,112,73
0.34847,112,73
0.34286,112,73
0.33724,112,73
0.32674,112,73
0.32161,112,73
0.31673,112,73
0.31184,112,73
0.30208,112,73
0.29695,112,73
0.29328,112,73
0.29011,112,73
0.28059,112,73
0.27497,112,73
0.26911,112,73
0.26300,112,73
0.25275,112,73
0.25031,112,73
0.25104,112,73
0.25665,112,73
0.28010,112,73
0.30134,112,73
0.32943,112,73
0.36361,112,73
0.44298,112,73
0.48449,112,73
0.52479,112,73
0.56239,112,73
0.62564,112,73
0.65055,112,73
0.66838,112,73
0.68107,112,73
0.70085,112,73
0.70720,112,73
0.71087,112,73
0.71233,112,73
0.70867,112,73
0.70379,112,73
0.69646,112,73
0.68718,112,73
0.66496,112,73
0.65104,112,73
0.63516,112,73
0.61807,112,73
0.58242,112,73
0.56484,112,73
0.54774,112,73
0.53162,112,73
0.50281,112,73
0.49060,112,73
0.48083,112,73
0.47277,112,73
0.45739,112,73
0.45055,112,73
0.44396,112,73
0.43736,112,73
0.42466,112,73
0.41807,112,73
0.41148,112,73
0.40464,112,73
0.39292,112,73
