PPG, SBP, DBP 
0.48913,97,47
0.47985,97,47
0.47106,97,47
0.45543,97,47
0.44933,97,47
0.44298,97,47
0.43663,97,47
0.42393,97,47
0.41783,97,47
0.41197,97,47
0.40635,97,47
0.39536,97,47
0.38999,97,47
0.38486,97,47
0.38095,97,47
0.37387,97,47
0.36947,97,47
0.36484,97,47
0.35995,97,47
0.35018,97,47
0.34554,97,47
0.32259,97,47
0.29035,97,47
0.26227,97,47
0.26227,97,47
0.25104,97,47
0.24664,97,47
0.23834,97,47
0.23443,97,47
0.23077,97,47
0.22686,97,47
0.21929,97,47
0.21563,97,47
0.21197,97,47
0.20952,97,47
0.20562,97,47
0.20317,97,47
0.20049,97,47
0.19756,97,47
0.19145,97,47
0.18852,97,47
0.18559,97,47
0.18291,97,47
0.18022,97,47
0.18144,97,47
0.18413,97,47
0.18950,97,47
0.21123,97,47
0.22882,97,47
0.25079,97,47
0.27717,97,47
0.33822,97,47
0.37118,97,47
0.40415,97,47
0.40415,97,47
0.48425,97,47
0.50965,97,47
0.53309,97,47
0.55360,97,47
0.58584,97,47
0.59780,97,47
0.60708,97,47
0.61392,97,47
0.62100,97,47
0.62125,97,47
0.62100,97,47
0.61954,97,47
0.61294,97,47
0.60781,97,47
0.60147,97,47
0.59389,97,47
0.57558,97,47
0.56459,97,47
0.55287,97,47
0.54139,97,47
0.51746,97,47
0.50379,97,47
0.48962,97,47
0.47521,97,47
0.44689,97,47
0.43346,97,47
0.42027,97,47
0.40757,97,47
0.38486,97,47
0.37582,97,47
0.36630,97,47
0.35678,97,47
0.33944,97,47
0.33162,97,47
0.32454,97,47
0.31819,97,47
0.30696,97,47
0.30208,97,47
0.29841,97,47
0.29524,97,47
0.28742,97,47
0.28352,97,47
0.27937,97,47
0.27546,97,47
0.26740,97,47
0.26325,97,47
0.25934,97,47
0.25568,97,47
0.24933,97,47
0.24933,97,47
0.24469,97,47
0.24151,97,47
0.23492,97,47
0.23175,97,47
0.22857,97,47
0.22540,97,47
0.21905,97,47
0.21612,97,47
0.21441,97,47
0.21343,97,47
0.20879,97,47
0.20562,97,47
0.20244,97,47
0.19927,97,47
0.19927,97,47
0.19072,97,47
0.18852,97,47
0.18657,97,47
0.18388,97,47
0.18364,97,47
0.18364,97,47
0.18095,97,47
0.18095,97,47
0.17607,97,47
0.17485,97,47
0.17436,97,47
0.17705,97,47
0.18144,97,47
0.18779,97,47
0.19707,97,47
0.22857,97,47
0.25104,97,47
0.27741,97,47
0.30696,97,47
0.37167,97,47
0.40440,97,47
0.43639,97,47
0.46667,97,47
0.51697,97,47
0.53504,97,47
0.55336,97,47
0.57045,97,47
0.59805,97,47
0.60781,97,47
0.61490,97,47
0.61978,97,47
0.62344,97,47
0.62295,97,47
0.62076,97,47
0.61734,97,47
0.60830,97,47
0.60220,97,47
0.59536,97,47
0.59536,97,47
0.56801,97,47
0.55678,97,47
0.54457,97,47
0.53162,97,47
0.50574,97,47
0.49377,97,47
0.48107,97,47
0.46789,97,47
0.44200,97,47
0.42955,97,47
0.41758,97,47
0.40586,97,47
0.38462,97,47
0.37509,97,47
0.36728,97,47
0.36044,97,47
0.34676,97,47
0.33993,97,47
0.33333,97,47
0.32747,97,47
0.31770,97,47
0.31331,97,47
0.30916,97,47
0.30501,97,47
0.29841,97,47
0.29597,97,47
0.29304,97,47
0.28987,97,47
0.28327,97,47
0.27961,97,47
0.27619,97,47
0.27302,97,47
0.26716,97,47
0.26422,97,47
0.26227,97,47
0.26081,97,47
0.25617,97,47
0.25372,97,47
0.25104,97,47
0.24835,97,47
0.24298,97,47
0.24029,97,47
0.23736,97,47
0.23443,97,47
0.23028,97,47
0.22906,97,47
0.22686,97,47
0.22442,97,47
0.21905,97,47
0.21636,97,47
0.21368,97,47
0.21099,97,47
0.20562,97,47
0.20562,97,47
0.20098,97,47
0.19976,97,47
0.19487,97,47
0.19243,97,47
0.19096,97,47
0.19096,97,47
0.19927,97,47
0.20904,97,47
0.22344,97,47
0.24274,97,47
0.29084,97,47
0.31624,97,47
0.34725,97,47
0.40708,97,47
0.53944,97,47
0.58584,97,47
0.62564,97,47
0.66007,97,47
0.71624,97,47
0.73822,97,47
0.75433,97,47
0.76630,97,47
0.78755,97,47
0.79512,97,47
0.80049,97,47
0.80415,97,47
0.80562,97,47
0.80366,97,47
0.80049,97,47
0.79585,97,47
0.78242,97,47
0.77411,97,47
0.76459,97,47
0.75385,97,47
0.72943,97,47
0.71575,97,47
0.70110,97,47
0.68547,97,47
0.65348,97,47
0.63736,97,47
0.62295,97,47
0.60952,97,47
0.60952,97,47
0.56801,97,47
0.55482,97,47
0.54237,97,47
0.51966,97,47
0.50965,97,47
0.50037,97,47
0.49158,97,47
0.47717,97,47
0.47179,97,47
0.46618,97,47
0.46081,97,47
0.45031,97,47
0.44542,97,47
0.44103,97,47
0.43687,97,47
0.42857,97,47
0.42442,97,47
0.42125,97,47
0.41856,97,47
0.41148,97,47
0.40806,97,47
0.40440,97,47
0.40098,97,47
0.39390,97,47
0.39048,97,47
0.38706,97,47
0.38339,97,47
0.37827,97,47
0.37582,97,47
0.37289,97,47
0.37021,97,47
0.36484,97,47
0.36190,97,47
0.35897,97,47
0.35604,97,47
0.35018,97,47
0.34725,97,47
0.34554,97,47
0.34457,97,47
0.34090,97,47
0.33895,97,47
0.33700,97,47
0.33504,97,47
0.33065,97,47
0.32869,97,47
0.32723,97,47
0.32625,97,47
0.32918,97,47
0.33309,97,47
0.33993,97,47
0.35043,97,47
0.38657,97,47
0.41270,97,47
0.44371,97,47
0.47863,97,47
0.55629,97,47
0.59658,97,47
0.63077,97,47
0.66105,97,47
0.72527,97,47
0.75482,97,47
0.78120,97,47
0.80440,97,47
0.84151,97,47
0.84151,97,47
0.86593,97,47
0.87399,97,47
0.87937,97,47
0.88059,97,47
0.88107,97,47
0.88010,97,47
0.87448,97,47
0.86984,97,47
0.86374,97,47
0.85641,97,47
0.83761,97,47
0.82637,97,47
0.81441,97,47
0.80171,97,47
0.77314,97,47
0.75775,97,47
0.74164,97,47
0.72552,97,47
0.69353,97,47
0.67790,97,47
0.66252,97,47
0.64762,97,47
0.62271,97,47
0.61074,97,47
0.59902,97,47
0.58779,97,47
0.56728,97,47
0.55800,97,47
0.54921,97,47
0.54115,97,47
0.52698,97,47
0.52088,97,47
0.51575,97,47
0.51136,97,47
0.50256,97,47
0.49792,97,47
0.49328,97,47
0.48864,97,47
0.47888,97,47
0.47399,97,47
0.46935,97,47
0.46471,97,47
0.45763,97,47
0.45397,97,47
0.45006,97,47
0.44615,97,47
0.43858,97,47
0.43492,97,47
0.43101,97,47
0.42711,97,47
0.41954,97,47
0.41563,97,47
0.41245,97,47
0.41001,97,47
0.40415,97,47
0.40122,97,47
0.39805,97,47
0.39487,97,47
0.38877,97,47
0.38584,97,47
0.38266,97,47
0.37973,97,47
0.37631,97,47
0.37387,97,47
0.37118,97,47
0.36825,97,47
0.36239,97,47
0.35971,97,47
0.35726,97,47
0.35482,97,47
0.34994,97,47
0.34799,97,47
0.34701,97,47
0.34701,97,47
0.34969,97,47
0.35482,97,47
0.36386,97,47
0.37778,97,47
0.42149,97,47
0.45153,97,47
0.48620,97,47
0.52430,97,47
0.59096,97,47
0.62686,97,47
0.66349,97,47
0.69841,97,47
0.76044,97,47
0.78657,97,47
0.80928,97,47
0.82833,97,47
0.85641,97,47
0.86593,97,47
0.87106,97,47
0.87326,97,47
0.87619,97,47
0.87595,97,47
0.87424,97,47
0.87082,97,47
0.85958,97,47
0.85201,97,47
0.84322,97,47
0.83297,97,47
0.81074,97,47
0.79780,97,47
0.78364,97,47
0.76825,97,47
0.73504,97,47
0.71770,97,47
0.69988,97,47
0.68205,97,47
0.57998,97,47
0.54383,97,47
0.52015,97,47
0.50281,97,47
0.47424,97,47
0.46178,97,47
0.45031,97,47
0.43980,97,47
0.42051,97,47
0.41172,97,47
0.40342,97,47
0.39585,97,47
0.38388,97,47
0.37802,97,47
0.37216,97,47
0.36654,97,47
0.35507,97,47
0.34969,97,47
0.34432,97,47
0.33919,97,47
0.32967,97,47
0.32576,97,47
0.32234,97,47
0.31819,97,47
0.30940,97,47
0.30476,97,47
0.30476,97,47
0.29548,97,47
0.28620,97,47
0.28181,97,47
0.27741,97,47
0.27277,97,47
0.26716,97,47
0.26374,97,47
0.26374,97,47
0.25592,97,47
0.24811,97,47
0.24444,97,47
0.24078,97,47
0.23712,97,47
0.23028,97,47
0.22808,97,47
0.22637,97,47
0.22369,97,47
0.21734,97,47
0.21416,97,47
0.21099,97,47
0.20781,97,47
0.20147,97,47
0.19878,97,47
0.19609,97,47
0.19341,97,47
0.19121,97,47
0.18950,97,47
0.18779,97,47
0.18632,97,47
0.18559,97,47
0.18803,97,47
0.19316,97,47
0.20171,97,47
0.23223,97,47
0.25128,97,47
0.27253,97,47
0.29915,97,47
0.29915,97,47
0.39609,97,47
0.42955,97,47
0.46178,97,47
0.51966,97,47
0.54457,97,47
0.56654,97,47
0.58510,97,47
0.60855,97,47
0.61758,97,47
0.62491,97,47
0.63077,97,47
0.63687,97,47
0.63761,97,47
0.63687,97,47
0.63443,97,47
0.62540,97,47
0.61905,97,47
0.61197,97,47
0.60366,97,47
0.58413,97,47
0.57314,97,47
0.56142,97,47
0.54896,97,47
0.52234,97,47
0.50842,97,47
0.49426,97,47
0.48010,97,47
0.45641,97,47
0.44469,97,47
0.43297,97,47
0.42125,97,47
0.39976,97,47
0.38974,97,47
0.38022,97,47
0.37167,97,47
0.35653,97,47
0.35092,97,47
0.34628,97,47
0.34115,97,47
0.34115,97,47
0.32576,97,47
0.32112,97,47
0.31673,97,47
0.30818,97,47
0.30427,97,47
0.30061,97,47
0.29719,97,47
0.29280,97,47
0.28987,97,47
0.28669,97,47
0.28327,97,47
0.27619,97,47
0.27277,97,47
0.26960,97,47
0.26642,97,47
0.26007,97,47
0.25788,97,47
0.25641,97,47
0.25421,97,47
0.24933,97,47
0.24664,97,47
0.24396,97,47
0.24127,97,47
0.23541,97,47
0.23248,97,47
0.22979,97,47
0.22711,97,47
0.22466,97,47
0.22271,97,47
0.22051,97,47
0.21807,97,47
0.21319,97,47
0.21074,97,47
0.20830,97,47
0.20586,97,47
0.20147,97,47
0.20073,97,47
0.20147,97,47
0.20293,97,47
0.21270,97,47
0.22247,97,47
0.23639,97,47
0.25495,97,47
0.30501,97,47
0.33480,97,47
0.36679,97,47
0.39951,97,47
0.45446,97,47
0.48254,97,47
0.51062,97,47
0.53675,97,47
0.58144,97,47
0.59951,97,47
0.61465,97,47
0.62662,97,47
0.64274,97,47
0.64615,97,47
0.64737,97,47
0.64762,97,47
0.64762,97,47
0.64127,97,47
0.63663,97,47
0.63126,97,47
0.61734,97,47
0.60904,97,47
0.59976,97,47
0.58926,97,47
0.56777,97,47
0.55531,97,47
0.54188,97,47
0.52796,97,47
0.49939,97,47
0.48547,97,47
0.47204,97,47
0.45910,97,47
0.43443,97,47
0.42442,97,47
0.41538,97,47
0.40610,97,47
0.38803,97,47
0.37973,97,47
0.37973,97,47
0.36484,97,47
0.35214,97,47
0.34652,97,47
0.34139,97,47
0.33651,97,47
0.32967,97,47
0.32601,97,47
0.32210,97,47
0.31819,97,47
0.31062,97,47
0.30696,97,47
0.30330,97,47
0.29963,97,47
0.29206,97,47
0.28938,97,47
0.28718,97,47
0.28425,97,47
0.29597,97,47
0.31966,97,47
0.32967,97,47
0.33309,97,47
0.33211,97,47
0.33016,97,47
0.32796,97,47
0.32650,97,47
0.32332,97,47
0.32088,97,47
0.31819,97,47
0.31551,97,47
0.31038,97,47
0.30769,97,47
0.30501,97,47
0.30256,97,47
0.29744,97,47
0.29597,97,47
0.29524,97,47
0.29377,97,47
0.28938,97,47
0.28694,97,47
0.28523,97,47
0.28327,97,47
0.28034,97,47
0.28034,97,47
0.28230,97,47
0.28669,97,47
0.30452,97,47
0.31990,97,47
0.34017,97,47
0.36532,97,47
0.42906,97,47
0.46569,97,47
0.50379,97,47
0.54212,97,47
0.61538,97,47
0.64420,97,47
0.66886,97,47
0.69402,97,47
0.73822,97,47
0.75629,97,47
0.77143,97,47
0.78364,97,47
0.79976,97,47
0.80391,97,47
0.80635,97,47
0.80610,97,47
0.80098,97,47
0.79756,97,47
0.79292,97,47
0.78730,97,47
0.77289,97,47
0.76386,97,47
0.75360,97,47
0.74212,97,47
0.71624,97,47
0.70305,97,47
0.70305,97,47
0.67521,97,47
0.67521,97,47
0.62906,97,47
0.61416,97,47
0.59976,97,47
0.57265,97,47
0.55995,97,47
0.54774,97,47
0.53724,97,47
0.51819,97,47
0.50891,97,47
0.50037,97,47
0.49255,97,47
0.47937,97,47
0.47350,97,47
0.46789,97,47
0.46154,97,47
0.45226,97,47
0.44860,97,47
0.44518,97,47
0.44176,97,47
0.44176,97,47
0.36020,97,47
0.36020,97,47
0.36020,97,47
0.37460,97,47
0.37460,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.50012,97,47
0.53748,97,47
0.57607,97,47
0.65226,97,47
0.68791,97,47
0.72088,97,47
0.75067,97,47
0.79121,97,47
0.80904,97,47
0.82540,97,47
0.83956,97,47
0.86032,97,47
0.86716,97,47
0.87179,97,47
0.87448,97,47
0.87497,97,47
0.87277,97,47
0.86838,97,47
0.86276,97,47
0.84982,97,47
0.84225,97,47
0.83370,97,47
0.82418,97,47
0.80171,97,47
0.78901,97,47
0.77534,97,47
0.76093,97,47
0.73333,97,47
0.71844,97,47
0.70330,97,47
0.68816,97,47
0.65910,97,47
0.64518,97,47
0.63199,97,47
0.61929,97,47
0.59658,97,47
0.58657,97,47
0.57778,97,47
0.57021,97,47
0.55556,97,47
0.54896,97,47
0.54286,97,47
0.53724,97,47
0.52674,97,47
0.52161,97,47
0.51648,97,47
0.51160,97,47
0.50305,97,47
0.49866,97,47
0.49426,97,47
0.48987,97,47
0.48083,97,47
0.47595,97,47
0.47131,97,47
0.47131,97,47
0.45861,97,47
0.45446,97,47
0.45006,97,47
0.44640,97,47
0.44005,97,47
0.43614,97,47
0.43223,97,47
0.42857,97,47
0.42100,97,47
0.41734,97,47
0.41368,97,47
0.41001,97,47
0.40513,97,47
0.40244,97,47
0.39951,97,47
0.39658,97,47
0.39048,97,47
0.38730,97,47
0.38413,97,47
0.38120,97,47
0.37534,97,47
0.37314,97,47
0.37143,97,47
0.36923,97,47
0.36410,97,47
0.36093,97,47
0.35800,97,47
0.35507,97,47
0.34921,97,47
0.34701,97,47
0.33553,97,47
0.32039,97,47
0.31404,97,47
0.31404,97,47
0.32747,97,47
0.34090,97,47
0.38095,97,47
0.41490,97,47
0.44762,97,47
0.47179,97,47
0.52894,97,47
0.55385,97,47
0.57534,97,47
0.59805,97,47
0.63956,97,47
0.65714,97,47
0.67179,97,47
0.68376,97,47
0.70159,97,47
0.70720,97,47
0.71087,97,47
0.71184,97,47
0.71013,97,47
0.70818,97,47
0.70525,97,47
0.70525,97,47
0.69060,97,47
0.68376,97,47
0.67570,97,47
0.66667,97,47
0.64542,97,47
0.63443,97,47
0.62320,97,47
0.60708,97,47
0.58095,97,47
0.56484,97,47
0.54994,97,47
0.53919,97,47
0.51258,97,47
0.49646,97,47
0.48571,97,47
0.47766,97,47
0.45812,97,47
0.45128,97,47
0.44151,97,47
0.43053,97,47
0.41563,97,47
0.40977,97,47
0.40244,97,47
0.39756,97,47
0.38730,97,47
0.38291,97,47
0.37949,97,47
0.37534,97,47
0.37534,97,47
0.36044,97,47
0.35604,97,47
0.35189,97,47
0.34335,97,47
0.33919,97,47
0.33504,97,47
0.33162,97,47
0.32503,97,47
0.32112,97,47
0.31697,97,47
0.31306,97,47
0.30574,97,47
0.30232,97,47
0.29890,97,47
0.29548,97,47
0.29035,97,47
0.28864,97,47
0.28620,97,47
0.28352,97,47
0.28352,97,47
0.27595,97,47
0.27350,97,47
0.27082,97,47
0.26545,97,47
0.26276,97,47
0.26007,97,47
0.25861,97,47
0.25592,97,47
0.25397,97,47
0.25177,97,47
0.24982,97,47
0.24518,97,47
0.24274,97,47
0.24005,97,47
0.23761,97,47
0.23492,97,47
0.23492,97,47
0.23516,97,47
0.23663,97,47
0.24640,97,47
0.25617,97,47
0.26935,97,47
0.28645,97,47
0.33138,97,47
0.35824,97,47
0.38681,97,47
0.41270,97,47
0.46276,97,47
0.48864,97,47
0.51306,97,47
0.53529,97,47
0.57241,97,47
0.58730,97,47
0.59927,97,47
0.60904,97,47
0.62027,97,47
0.62222,97,47
0.62393,97,47
0.62442,97,47
0.62222,97,47
0.61954,97,47
0.61563,97,47
0.61099,97,47
0.59902,97,47
0.59145,97,47
0.58291,97,47
0.57436,97,47
0.55531,97,47
0.54432,97,47
0.53260,97,47
0.52039,97,47
0.49573,97,47
0.48352,97,47
0.47179,97,47
0.46056,97,47
0.44005,97,47
0.43175,97,47
0.42320,97,47
0.41465,97,47
0.39853,97,47
0.39121,97,47
0.38437,97,47
0.37802,97,47
0.36606,97,47
0.36068,97,47
0.35580,97,47
0.35214,97,47
0.34628,97,47
0.34286,97,47
0.33944,97,47
0.33602,97,47
0.32967,97,47
0.32650,97,47
0.32357,97,47
0.32063,97,47
0.31551,97,47
0.31380,97,47
0.31136,97,47
0.30867,97,47
0.30354,97,47
0.30110,97,47
0.29866,97,47
0.29646,97,47
0.29206,97,47
0.28987,97,47
0.28864,97,47
0.28791,97,47
0.28449,97,47
0.28254,97,47
0.28034,97,47
0.27814,97,47
0.27399,97,47
0.27228,97,47
0.27033,97,47
0.26838,97,47
0.26496,97,47
0.26398,97,47
0.26227,97,47
0.26032,97,47
0.25592,97,47
0.25372,97,47
0.25153,97,47
0.24957,97,47
0.24664,97,47
0.24664,97,47
0.24835,97,47
0.25201,97,47
0.26691,97,47
0.27961,97,47
0.29646,97,47
0.31722,97,47
0.36850,97,47
0.39707,97,47
0.39707,97,47
0.39707,97,47
0.50818,97,47
0.52845,97,47
0.54969,97,47
0.56972,97,47
0.60342,97,47
0.61685,97,47
0.62784,97,47
0.63639,97,47
0.64689,97,47
0.64933,97,47
0.64933,97,47
0.64786,97,47
0.64322,97,47
0.63980,97,47
0.64298,97,47
0.64933,97,47
0.64396,97,47
0.63663,97,47
0.62784,97,47
0.61758,97,47
0.59585,97,47
0.58486,97,47
0.57289,97,47
0.56020,97,47
0.53382,97,47
0.52088,97,47
0.50818,97,47
0.49597,97,47
0.47350,97,47
0.46325,97,47
0.45495,97,47
0.44762,97,47
0.43272,97,47
0.42564,97,47
0.41905,97,47
0.41270,97,47
0.40098,97,47
0.39609,97,47
0.39170,97,47
0.39170,97,47
0.38120,97,47
0.37875,97,47
0.37582,97,47
0.37265,97,47
0.36581,97,47
0.36581,97,47
0.35897,97,47
0.35556,97,47
0.34896,97,47
0.34628,97,47
0.34432,97,47
0.34286,97,47
0.33797,97,47
0.33529,97,47
0.33260,97,47
0.32991,97,47
0.32454,97,47
0.32186,97,47
0.31941,97,47
0.31673,97,47
0.31306,97,47
0.31233,97,47
0.31062,97,47
0.30867,97,47
0.30452,97,47
0.30208,97,47
0.29963,97,47
0.29719,97,47
0.29280,97,47
0.29084,97,47
0.29011,97,47
0.28962,97,47
0.28645,97,47
0.28449,97,47
0.28278,97,47
0.28132,97,47
0.27985,97,47
0.28034,97,47
0.28254,97,47
0.28742,97,47
0.30574,97,47
0.31868,97,47
0.33675,97,47
0.35946,97,47
0.41563,97,47
0.44713,97,47
0.47985,97,47
0.51258,97,47
0.57485,97,47
0.60269,97,47
0.62442,97,47
0.64225,97,47
0.67692,97,47
0.69182,97,47
0.70427,97,47
0.71453,97,47
0.72821,97,47
0.73211,97,47
0.73431,97,47
0.73480,97,47
0.73114,97,47
0.72723,97,47
0.72283,97,47
0.71795,97,47
0.70525,97,47
0.69744,97,47
0.68864,97,47
0.67912,97,47
0.65788,97,47
0.64591,97,47
0.63419,97,47
0.62271,97,47
0.59707,97,47
0.58388,97,47
0.57094,97,47
0.55824,97,47
0.53431,97,47
0.52308,97,47
0.51233,97,47
0.50232,97,47
0.48547,97,47
0.47888,97,47
0.47204,97,47
0.46569,97,47
0.46569,97,47
0.44884,97,47
0.44420,97,47
0.43956,97,47
0.43101,97,47
0.42686,97,47
0.42369,97,47
0.42076,97,47
0.41392,97,47
0.41050,97,47
0.40733,97,47
0.40391,97,47
0.39780,97,47
0.39487,97,47
0.39194,97,47
0.38901,97,47
0.38901,97,47
0.38242,97,47
0.38022,97,47
0.37753,97,47
0.37216,97,47
0.36923,97,47
0.36630,97,47
0.36361,97,47
0.35946,97,47
0.35726,97,47
0.35580,97,47
0.35458,97,47
0.35067,97,47
0.34872,97,47
0.34676,97,47
0.34530,97,47
0.34237,97,47
0.34115,97,47
0.33993,97,47
0.33871,97,47
0.33748,97,47
0.33626,97,47
0.33480,97,47
0.33358,97,47
0.33187,97,47
0.33211,97,47
0.33407,97,47
0.33822,97,47
0.35678,97,47
0.37241,97,47
0.38926,97,47
0.40806,97,47
0.40806,97,47
0.49231,97,47
0.52479,97,47
0.52479,97,47
0.61856,97,47
0.64640,97,47
0.67155,97,47
0.69426,97,47
0.72430,97,47
0.73724,97,47
0.74896,97,47
0.75897,97,47
0.77363,97,47
0.77827,97,47
0.78120,97,47
0.78242,97,47
0.78095,97,47
0.77827,97,47
0.77387,97,47
0.76850,97,47
0.75653,97,47
0.74945,97,47
0.74139,97,47
0.73260,97,47
0.71136,97,47
0.69963,97,47
0.68718,97,47
0.67399,97,47
0.64884,97,47
0.63565,97,47
0.62222,97,47
0.60904,97,47
0.58339,97,47
0.57118,97,47
0.55971,97,47
0.54872,97,47
0.52869,97,47
0.51941,97,47
0.51160,97,47
0.50427,97,47
0.49011,97,47
0.48352,97,47
0.47717,97,47
0.47131,97,47
0.46032,97,47
0.45543,97,47
0.45079,97,47
0.43834,97,47
0.43834,97,47
0.40610,97,47
0.40000,97,47
0.39487,97,47
0.38510,97,47
0.38022,97,47
0.37534,97,47
0.37070,97,47
0.36142,97,47
0.35702,97,47
0.35360,97,47
0.35067,97,47
0.34335,97,47
0.33944,97,47
0.33553,97,47
0.33138,97,47
0.32308,97,47
0.31917,97,47
0.31551,97,47
0.31184,97,47
0.30720,97,47
0.30452,97,47
0.30183,97,47
0.29890,97,47
0.29280,97,47
0.28987,97,47
0.28694,97,47
0.28400,97,47
0.27814,97,47
0.27521,97,47
0.27326,97,47
0.27179,97,47
0.26740,97,47
0.26496,97,47
0.26252,97,47
0.26007,97,47
0.25568,97,47
0.25397,97,47
0.25348,97,47
0.25470,97,47
0.26374,97,47
0.27277,97,47
0.28596,97,47
0.30330,97,47
0.30330,97,47
0.37827,97,47
0.40855,97,47
0.44005,97,47
0.50232,97,47
0.53138,97,47
0.55458,97,47
0.57411,97,47
0.61270,97,47
0.62930,97,47
0.64347,97,47
0.65495,97,47
0.67179,97,47
0.67692,97,47
0.68034,97,47
0.68230,97,47
0.67985,97,47
0.67717,97,47
0.67375,97,47
0.66960,97,47
0.65836,97,47
0.65104,97,47
0.64298,97,47
0.63394,97,47
0.61294,97,47
0.60098,97,47
0.58926,97,47
0.57778,97,47
0.55214,97,47
0.53846,97,47
0.52503,97,47
0.51184,97,47
0.48669,97,47
0.47473,97,47
0.46325,97,47
0.45226,97,47
0.43468,97,47
0.42613,97,47
0.41783,97,47
0.40977,97,47
0.40977,97,47
0.38852,97,47
0.38266,97,47
0.37729,97,47
0.36728,97,47
0.36264,97,47
0.35897,97,47
0.35580,97,47
0.34823,97,47
0.34408,97,47
0.33968,97,47
0.33553,97,47
0.32747,97,47
0.32357,97,47
0.31990,97,47
0.31624,97,47
0.31160,97,47
0.30867,97,47
0.30525,97,47
0.30134,97,47
0.29353,97,47
0.29353,97,47
0.28596,97,47
0.28230,97,47
0.27546,97,47
0.27326,97,47
0.27155,97,47
0.26911,97,47
