PPG, SBP, DBP 
0.28669,90,50
0.28571,90,50
0.28498,90,50
0.28694,90,50
0.29084,90,50
0.29646,90,50
0.30452,90,50
0.33260,90,50
0.35311,90,50
0.37753,90,50
0.40537,90,50
0.46691,90,50
0.49866,90,50
0.52991,90,50
0.55971,90,50
0.60952,90,50
0.62759,90,50
0.64591,90,50
0.66276,90,50
0.68987,90,50
0.69988,90,50
0.70745,90,50
0.71282,90,50
0.71795,90,50
0.71795,90,50
0.71600,90,50
0.71258,90,50
0.71258,90,50
0.69744,90,50
0.69035,90,50
0.68205,90,50
0.66203,90,50
0.65031,90,50
0.63785,90,50
0.62466,90,50
0.59780,90,50
0.58535,90,50
0.57216,90,50
0.55849,90,50
0.53211,90,50
0.51941,90,50
0.50745,90,50
0.49621,90,50
0.47619,90,50
0.46740,90,50
0.46007,90,50
0.45397,90,50
0.44225,90,50
0.43712,90,50
0.43223,90,50
0.42784,90,50
0.41954,90,50
0.41587,90,50
0.41221,90,50
0.40904,90,50
0.40366,90,50
0.40171,90,50
0.39927,90,50
0.39658,90,50
0.39072,90,50
0.38779,90,50
0.38486,90,50
0.38193,90,50
0.37680,90,50
0.37436,90,50
0.37265,90,50
0.37118,90,50
0.36703,90,50
0.36484,90,50
0.36264,90,50
0.36044,90,50
0.35678,90,50
0.35507,90,50
0.35336,90,50
0.35165,90,50
0.34945,90,50
0.34823,90,50
0.34676,90,50
0.34505,90,50
0.34164,90,50
0.34017,90,50
0.33871,90,50
0.33700,90,50
0.33382,90,50
0.33236,90,50
0.33236,90,50
0.33211,90,50
0.33578,90,50
0.34090,90,50
0.34921,90,50
0.36142,90,50
0.39902,90,50
0.42369,90,50
0.45177,90,50
0.48230,90,50
0.53993,90,50
0.57607,90,50
0.57607,90,50
0.64054,90,50
0.69280,90,50
0.71404,90,50
0.73187,90,50
0.74652,90,50
0.76728,90,50
0.77387,90,50
0.77680,90,50
0.77729,90,50
0.77656,90,50
0.77460,90,50
0.77143,90,50
0.76679,90,50
0.75433,90,50
0.74652,90,50
0.73773,90,50
0.72772,90,50
0.70623,90,50
0.69377,90,50
0.68059,90,50
0.66667,90,50
0.63712,90,50
0.62198,90,50
0.60708,90,50
0.59243,90,50
0.56459,90,50
0.55189,90,50
0.54115,90,50
0.53162,90,50
0.51282,90,50
0.50427,90,50
0.49646,90,50
0.48938,90,50
0.47692,90,50
0.47692,90,50
0.46642,90,50
0.46178,90,50
0.45495,90,50
0.45153,90,50
0.44811,90,50
0.44469,90,50
0.43785,90,50
0.43443,90,50
0.43101,90,50
0.42759,90,50
0.42051,90,50
0.41685,90,50
0.41368,90,50
0.41099,90,50
0.40440,90,50
0.40073,90,50
0.39683,90,50
0.39292,90,50
0.38559,90,50
0.38193,90,50
0.37851,90,50
0.37509,90,50
0.37045,90,50
0.36801,90,50
0.36508,90,50
0.36215,90,50
0.35653,90,50
0.35360,90,50
0.35092,90,50
0.34823,90,50
0.34286,90,50
0.34042,90,50
0.33895,90,50
0.33773,90,50
0.33407,90,50
0.33211,90,50
0.33040,90,50
0.32918,90,50
0.33065,90,50
0.33480,90,50
0.34237,90,50
0.35385,90,50
0.38315,90,50
0.40488,90,50
0.43101,90,50
0.46032,90,50
0.52479,90,50
0.55727,90,50
0.58852,90,50
0.58852,90,50
0.66813,90,50
0.68889,90,50
0.70403,90,50
0.71502,90,50
0.73480,90,50
0.74188,90,50
0.74701,90,50
0.74994,90,50
0.75018,90,50
0.74799,90,50
0.74457,90,50
0.73968,90,50
0.72674,90,50
0.72674,90,50
0.71013,90,50
0.70012,90,50
0.67643,90,50
0.66276,90,50
0.64835,90,50
0.64835,90,50
0.60171,90,50
0.58584,90,50
0.57167,90,50
0.55849,90,50
0.52991,90,50
0.51575,90,50
0.50208,90,50
0.48913,90,50
0.46545,90,50
0.45495,90,50
0.44542,90,50
0.43663,90,50
0.42369,90,50
0.41734,90,50
0.41099,90,50
0.40464,90,50
0.39267,90,50
0.38706,90,50
0.38144,90,50
0.37607,90,50
0.36557,90,50
0.36044,90,50
0.35629,90,50
0.35287,90,50
0.34432,90,50
0.33968,90,50
0.33504,90,50
0.33016,90,50
0.32063,90,50
0.31624,90,50
0.31160,90,50
0.30720,90,50
0.30159,90,50
0.29841,90,50
0.29841,90,50
0.29109,90,50
0.28352,90,50
0.27961,90,50
0.27595,90,50
0.27253,90,50
0.26593,90,50
0.26276,90,50
0.26105,90,50
0.25983,90,50
0.25519,90,50
0.25250,90,50
0.25006,90,50
0.24762,90,50
0.24298,90,50
0.24078,90,50
0.23883,90,50
0.23736,90,50
0.23907,90,50
0.24176,90,50
0.24689,90,50
0.25519,90,50
0.28400,90,50
0.30501,90,50
0.32991,90,50
0.35824,90,50
0.42149,90,50
0.45006,90,50
0.47619,90,50
0.50427,90,50
0.55751,90,50
0.58071,90,50
0.60073,90,50
0.61758,90,50
0.64298,90,50
0.65128,90,50
0.65739,90,50
0.66129,90,50
0.66203,90,50
0.66081,90,50
0.65836,90,50
0.65470,90,50
0.64420,90,50
0.63687,90,50
0.62833,90,50
0.61880,90,50
0.59634,90,50
0.58510,90,50
0.57363,90,50
0.56068,90,50
0.53260,90,50
0.51819,90,50
0.50379,90,50
0.48987,90,50
0.48987,90,50
0.45153,90,50
0.44029,90,50
0.42979,90,50
0.41392,90,50
0.40659,90,50
0.39927,90,50
0.39243,90,50
0.38022,90,50
0.37582,90,50
0.37216,90,50
0.36874,90,50
0.36215,90,50
0.35971,90,50
0.35775,90,50
0.35507,90,50
0.34921,90,50
0.34628,90,50
0.34335,90,50
0.34042,90,50
0.33480,90,50
0.33162,90,50
0.32869,90,50
0.32552,90,50
0.32137,90,50
0.31893,90,50
0.31624,90,50
0.31380,90,50
0.30842,90,50
0.30574,90,50
0.30305,90,50
0.30037,90,50
0.29524,90,50
0.29353,90,50
0.29231,90,50
0.29035,90,50
0.28571,90,50
0.28327,90,50
0.28107,90,50
0.27888,90,50
0.27497,90,50
0.27277,90,50
0.27082,90,50
0.26886,90,50
0.26740,90,50
0.26618,90,50
0.26471,90,50
0.26325,90,50
0.26129,90,50
0.26203,90,50
0.26447,90,50
0.26984,90,50
0.29133,90,50
0.30574,90,50
0.32259,90,50
0.34457,90,50
0.39951,90,50
0.43028,90,50
0.46154,90,50
0.49255,90,50
0.55018,90,50
0.57558,90,50
0.59805,90,50
0.61734,90,50
0.64200,90,50
0.65177,90,50
0.65983,90,50
0.66593,90,50
0.67277,90,50
0.67350,90,50
0.67277,90,50
0.67082,90,50
0.66300,90,50
0.65763,90,50
0.65104,90,50
0.64347,90,50
0.62540,90,50
0.61465,90,50
0.60317,90,50
0.59072,90,50
0.56410,90,50
0.55018,90,50
0.53626,90,50
0.52234,90,50
0.49939,90,50
0.48791,90,50
0.48791,90,50
0.46545,90,50
0.44567,90,50
0.43687,90,50
0.42857,90,50
0.42076,90,50
0.40733,90,50
0.40244,90,50
0.40244,90,50
0.39463,90,50
0.38706,90,50
0.38364,90,50
0.38022,90,50
0.37705,90,50
0.37705,90,50
0.36850,90,50
0.36581,90,50
0.36313,90,50
0.35946,90,50
0.35726,90,50
0.35458,90,50
0.35165,90,50
0.34530,90,50
0.34237,90,50
0.33944,90,50
0.33651,90,50
0.33065,90,50
0.32845,90,50
0.32698,90,50
0.32479,90,50
0.31941,90,50
0.31673,90,50
0.31404,90,50
0.31160,90,50
0.30623,90,50
0.30379,90,50
0.30134,90,50
0.29866,90,50
0.29621,90,50
0.29475,90,50
0.29304,90,50
0.29109,90,50
0.28718,90,50
0.28547,90,50
0.28352,90,50
0.28181,90,50
0.27937,90,50
0.27985,90,50
0.28181,90,50
0.28547,90,50
0.30085,90,50
0.31429,90,50
0.33211,90,50
0.35433,90,50
0.40952,90,50
0.44103,90,50
0.47375,90,50
0.50232,90,50
0.50232,90,50
0.58339,90,50
0.60879,90,50
0.63175,90,50
0.66911,90,50
0.68327,90,50
0.69451,90,50
0.70330,90,50
0.71355,90,50
0.71477,90,50
0.71404,90,50
0.71282,90,50
0.70745,90,50
0.70305,90,50
0.69744,90,50
0.69060,90,50
0.67326,90,50
0.66276,90,50
0.65128,90,50
0.64005,90,50
0.61563,90,50
0.60195,90,50
0.58755,90,50
0.57289,90,50
0.54383,90,50
0.52991,90,50
0.51648,90,50
0.50354,90,50
0.48034,90,50
0.47106,90,50
0.46300,90,50
0.45519,90,50
0.44078,90,50
0.43468,90,50
0.42906,90,50
0.42393,90,50
0.41538,90,50
0.41172,90,50
0.40855,90,50
0.40635,90,50
0.40195,90,50
0.39951,90,50
0.39707,90,50
0.39438,90,50
0.38901,90,50
0.38632,90,50
0.38364,90,50
0.38095,90,50
0.37607,90,50
0.37436,90,50
0.37289,90,50
0.37094,90,50
0.36703,90,50
0.36508,90,50
0.36313,90,50
0.36093,90,50
0.35629,90,50
0.35409,90,50
0.35189,90,50
0.35067,90,50
0.34823,90,50
0.34676,90,50
0.34530,90,50
0.34383,90,50
0.34115,90,50
0.33993,90,50
0.33871,90,50
0.33871,90,50
0.33626,90,50
0.33602,90,50
0.33504,90,50
0.33284,90,50
0.33065,90,50
0.33089,90,50
0.33260,90,50
0.33651,90,50
0.35507,90,50
0.37070,90,50
0.39121,90,50
0.41245,90,50
0.46349,90,50
0.49573,90,50
0.52991,90,50
0.56459,90,50
0.63077,90,50
0.66081,90,50
0.68791,90,50
0.71184,90,50
0.74994,90,50
0.76190,90,50
0.76996,90,50
0.77778,90,50
0.77778,90,50
0.78803,90,50
0.79121,90,50
0.79023,90,50
0.78364,90,50
0.77851,90,50
0.77192,90,50
0.76435,90,50
0.74628,90,50
0.73602,90,50
0.72479,90,50
0.71258,90,50
0.68523,90,50
0.67057,90,50
0.65543,90,50
0.64005,90,50
0.60952,90,50
0.59609,90,50
0.58388,90,50
0.57094,90,50
0.54628,90,50
0.53529,90,50
0.52527,90,50
0.51600,90,50
0.50012,90,50
0.49328,90,50
0.48718,90,50
0.48205,90,50
0.47326,90,50
0.46911,90,50
0.46520,90,50
0.46154,90,50
0.45495,90,50
0.45153,90,50
0.44835,90,50
0.44542,90,50
0.43907,90,50
0.43614,90,50
0.43370,90,50
0.43077,90,50
0.42466,90,50
0.42149,90,50
0.41832,90,50
0.41514,90,50
0.40879,90,50
0.40562,90,50
0.40244,90,50
0.39976,90,50
0.39463,90,50
0.39170,90,50
0.38877,90,50
0.38877,90,50
0.37900,90,50
0.37582,90,50
0.37265,90,50
0.36947,90,50
0.36361,90,50
0.36166,90,50
0.36020,90,50
0.35824,90,50
0.35360,90,50
0.35116,90,50
0.34872,90,50
0.34652,90,50
0.34310,90,50
0.34237,90,50
0.34310,90,50
0.34530,90,50
0.35726,90,50
0.36850,90,50
0.38413,90,50
0.40440,90,50
0.45641,90,50
0.48694,90,50
0.51917,90,50
0.55189,90,50
0.61441,90,50
0.63883,90,50
0.65910,90,50
0.67961,90,50
0.67961,90,50
0.72943,90,50
0.74066,90,50
0.74921,90,50
0.75946,90,50
0.76166,90,50
0.76190,90,50
0.75995,90,50
0.75214,90,50
0.74725,90,50
0.74115,90,50
0.73407,90,50
0.71648,90,50
0.70623,90,50
0.69475,90,50
0.68230,90,50
0.65592,90,50
0.64274,90,50
0.62833,90,50
0.61319,90,50
0.61319,90,50
0.56703,90,50
0.55238,90,50
0.53822,90,50
0.51184,90,50
0.49988,90,50
0.48889,90,50
0.47985,90,50
0.46349,90,50
0.45543,90,50
0.44762,90,50
0.44029,90,50
0.42637,90,50
0.41978,90,50
0.41319,90,50
0.40684,90,50
0.39560,90,50
0.39145,90,50
0.38657,90,50
0.38144,90,50
0.37167,90,50
0.36679,90,50
0.36215,90,50
0.36215,90,50
0.34774,90,50
0.34261,90,50
0.33773,90,50
0.33382,90,50
0.32625,90,50
0.32161,90,50
0.31697,90,50
0.31258,90,50
0.30379,90,50
0.29963,90,50
0.29573,90,50
0.29206,90,50
0.28645,90,50
0.28474,90,50
0.28205,90,50
0.27888,90,50
0.27179,90,50
0.27179,90,50
0.26422,90,50
0.26081,90,50
0.25421,90,50
0.25128,90,50
0.24860,90,50
0.24713,90,50
0.24444,90,50
0.24249,90,50
0.24103,90,50
0.24054,90,50
0.24420,90,50
0.24982,90,50
0.25934,90,50
0.27302,90,50
0.31062,90,50
0.33187,90,50
0.35849,90,50
0.38852,90,50
0.45324,90,50
0.48547,90,50
0.51624,90,50
0.54457,90,50
0.59316,90,50
0.61270,90,50
0.62930,90,50
0.64103,90,50
0.65665,90,50
0.66252,90,50
0.66642,90,50
0.66642,90,50
0.66789,90,50
0.66496,90,50
0.66081,90,50
0.65519,90,50
0.64078,90,50
0.63272,90,50
0.62320,90,50
0.61270,90,50
0.58828,90,50
0.57509,90,50
0.56117,90,50
0.54237,90,50
0.50476,90,50
0.48987,90,50
0.47619,90,50
0.46471,90,50
0.44444,90,50
0.43419,90,50
0.42442,90,50
0.41514,90,50
0.39927,90,50
0.39243,90,50
0.38632,90,50
0.38071,90,50
0.37241,90,50
0.36947,90,50
0.36630,90,50
0.36288,90,50
0.35604,90,50
0.35263,90,50
0.34945,90,50
0.34628,90,50
0.34066,90,50
0.33822,90,50
0.33578,90,50
0.33407,90,50
0.33114,90,50
0.32894,90,50
0.32650,90,50
0.32381,90,50
0.31795,90,50
0.31477,90,50
0.31136,90,50
0.30794,90,50
0.30256,90,50
0.30085,90,50
0.29841,90,50
0.29573,90,50
0.28987,90,50
0.28694,90,50
0.28400,90,50
0.28132,90,50
0.27643,90,50
0.27424,90,50
0.27424,90,50
0.27082,90,50
0.26886,90,50
0.26716,90,50
0.26545,90,50
0.26349,90,50
0.25958,90,50
0.25812,90,50
0.25690,90,50
0.25617,90,50
0.25617,90,50
0.26374,90,50
0.27033,90,50
0.28034,90,50
0.31184,90,50
0.33382,90,50
0.35946,90,50
0.38779,90,50
0.44884,90,50
0.47961,90,50
0.50940,90,50
0.53407,90,50
0.57631,90,50
0.59609,90,50
0.61368,90,50
0.62882,90,50
0.65128,90,50
0.65885,90,50
0.66398,90,50
0.66691,90,50
0.66716,90,50
0.66471,90,50
0.66154,90,50
0.65714,90,50
0.64518,90,50
0.63761,90,50
0.62882,90,50
0.61929,90,50
0.59731,90,50
0.58510,90,50
0.57216,90,50
0.55995,90,50
0.53529,90,50
0.52186,90,50
0.50842,90,50
0.49499,90,50
0.46960,90,50
0.45788,90,50
0.45788,90,50
0.43712,90,50
0.42076,90,50
0.41465,90,50
0.40855,90,50
0.40269,90,50
0.39194,90,50
0.38730,90,50
0.38315,90,50
0.37949,90,50
0.37289,90,50
0.36972,90,50
0.36728,90,50
0.36532,90,50
0.36044,90,50
0.35751,90,50
0.35482,90,50
0.35214,90,50
0.34676,90,50
0.34432,90,50
0.34164,90,50
0.33895,90,50
0.33431,90,50
0.33284,90,50
0.33089,90,50
0.32869,90,50
0.32357,90,50
0.32063,90,50
0.31722,90,50
0.31429,90,50
0.30965,90,50
0.30720,90,50
0.30574,90,50
0.30476,90,50
0.30085,90,50
0.29866,90,50
0.29670,90,50
0.29475,90,50
0.29060,90,50
0.28840,90,50
0.28645,90,50
0.28449,90,50
0.28156,90,50
0.28107,90,50
0.28010,90,50
0.28010,90,50
0.28107,90,50
0.28523,90,50
0.29231,90,50
0.30305,90,50
0.33724,90,50
0.36093,90,50
0.38413,90,50
0.40781,90,50
0.46691,90,50
0.49841,90,50
0.49841,90,50
0.55922,90,50
0.61148,90,50
0.63346,90,50
0.65226,90,50
0.66813,90,50
0.68962,90,50
0.69499,90,50
0.69963,90,50
0.69963,90,50
0.70525,90,50
0.70403,90,50
0.70134,90,50
0.69768,90,50
0.68620,90,50
0.68620,90,50
0.67082,90,50
0.66203,90,50
0.64127,90,50
0.62955,90,50
0.61709,90,50
0.60366,90,50
0.57558,90,50
0.56117,90,50
0.54676,90,50
0.53284,90,50
0.53284,90,50
0.49695,90,50
0.48620,90,50
0.47570,90,50
0.45690,90,50
0.44860,90,50
0.44103,90,50
0.43443,90,50
0.42320,90,50
0.41856,90,50
0.41490,90,50
0.41197,90,50
0.40562,90,50
0.40269,90,50
0.39976,90,50
0.39707,90,50
0.39219,90,50
0.38974,90,50
0.38730,90,50
0.38462,90,50
0.37998,90,50
0.37827,90,50
0.37607,90,50
0.37338,90,50
0.36801,90,50
0.36532,90,50
0.36288,90,50
0.36044,90,50
0.35556,90,50
0.35336,90,50
0.35189,90,50
0.35189,90,50
0.34945,90,50
0.34945,90,50
0.34603,90,50
0.34603,90,50
0.33993,90,50
0.33773,90,50
0.33553,90,50
0.33333,90,50
0.33040,90,50
0.32991,90,50
0.32894,90,50
0.32747,90,50
0.32430,90,50
0.32283,90,50
0.32186,90,50
0.32210,90,50
0.32943,90,50
0.33822,90,50
0.34896,90,50
0.36264,90,50
0.40635,90,50
0.43541,90,50
0.43541,90,50
0.50330,90,50
0.57582,90,50
0.61099,90,50
0.64396,90,50
0.67399,90,50
0.72088,90,50
0.73626,90,50
0.75116,90,50
0.76435,90,50
0.78291,90,50
0.78877,90,50
0.79219,90,50
0.79365,90,50
0.79096,90,50
0.78730,90,50
0.78193,90,50
0.77534,90,50
0.76044,90,50
0.75165,90,50
0.74188,90,50
0.73114,90,50
0.70623,90,50
0.69231,90,50
0.67766,90,50
0.66252,90,50
0.63297,90,50
0.61954,90,50
0.60537,90,50
0.59096,90,50
0.56313,90,50
0.54994,90,50
0.53773,90,50
0.52625,90,50
0.50574,90,50
0.49670,90,50
0.48938,90,50
0.48327,90,50
0.47228,90,50
0.46764,90,50
0.46349,90,50
0.45983,90,50
0.45324,90,50
0.45006,90,50
0.44713,90,50
0.44420,90,50
0.43932,90,50
0.43663,90,50
0.43370,90,50
0.43077,90,50
0.42466,90,50
0.42149,90,50
0.41807,90,50
0.41465,90,50
0.40830,90,50
0.40537,90,50
0.40317,90,50
0.40122,90,50
0.39658,90,50
0.39390,90,50
0.39096,90,50
0.38803,90,50
0.38266,90,50
0.37998,90,50
0.37729,90,50
0.37436,90,50
0.37045,90,50
0.36801,90,50
0.36532,90,50
0.36239,90,50
0.35702,90,50
0.35433,90,50
0.35165,90,50
0.34896,90,50
0.34481,90,50
0.34359,90,50
0.34359,90,50
0.34530,90,50
0.35556,90,50
0.36557,90,50
0.37998,90,50
0.39878,90,50
0.44884,90,50
0.47888,90,50
0.51111,90,50
0.54457,90,50
0.59878,90,50
0.62637,90,50
0.65324,90,50
0.67814,90,50
0.67814,90,50
0.73602,90,50
0.74921,90,50
0.75946,90,50
0.77241,90,50
0.77534,90,50
0.77534,90,50
0.77216,90,50
0.76630,90,50
0.76215,90,50
0.75482,90,50
0.74750,90,50
0.73382,90,50
0.72430,90,50
0.71355,90,50
0.70159,90,50
0.67692,90,50
0.66325,90,50
0.64860,90,50
0.63346,90,50
0.60195,90,50
0.58632,90,50
0.57118,90,50
0.55653,90,50
0.52918,90,50
0.51673,90,50
0.50623,90,50
0.49695,90,50
0.47863,90,50
0.47033,90,50
0.46252,90,50
0.45519,90,50
0.44200,90,50
0.43614,90,50
0.43053,90,50
0.42515,90,50
0.41685,90,50
0.41245,90,50
0.40757,90,50
0.40269,90,50
0.39316,90,50
0.38852,90,50
0.38364,90,50
0.37900,90,50
0.36972,90,50
0.36532,90,50
0.36166,90,50
0.35849,90,50
0.34994,90,50
0.34530,90,50
0.34066,90,50
0.33626,90,50
0.32821,90,50
0.32430,90,50
0.32063,90,50
0.31722,90,50
0.31258,90,50
0.30989,90,50
0.30696,90,50
0.30379,90,50
0.29719,90,50
0.29402,90,50
0.29084,90,50
0.28767,90,50
0.28181,90,50
0.27888,90,50
0.27692,90,50
0.27570,90,50
0.27179,90,50
0.27009,90,50
0.26886,90,50
0.26862,90,50
0.27399,90,50
0.28107,90,50
0.29206,90,50
0.30745,90,50
0.34383,90,50
0.36874,90,50
0.39756,90,50
0.42906,90,50
0.49499,90,50
0.52698,90,50
0.55702,90,50
0.58462,90,50
0.63053,90,50
0.64835,90,50
0.64835,90,50
0.67009,90,50
0.68523,90,50
0.69011,90,50
0.69304,90,50
0.69304,90,50
0.68132,90,50
0.66276,90,50
0.65031,90,50
0.64078,90,50
0.62369,90,50
0.61465,90,50
0.60488,90,50
0.59389,90,50
0.56972,90,50
0.55653,90,50
0.54286,90,50
0.52869,90,50
0.49988,90,50
0.48596,90,50
0.47082,90,50
0.45836,90,50
0.43907,90,50
0.42662,90,50
0.41563,90,50
0.40806,90,50
0.39145,90,50
0.38388,90,50
0.37875,90,50
0.37338,90,50
0.36557,90,50
0.36166,90,50
0.35775,90,50
0.35311,90,50
0.34628,90,50
0.34335,90,50
0.33944,90,50
0.33602,90,50
0.33065,90,50
0.32772,90,50
0.32552,90,50
0.32357,90,50
0.31648,90,50
0.31380,90,50
0.31087,90,50
0.30769,90,50
0.30061,90,50
0.29817,90,50
0.29548,90,50
0.29280,90,50
0.28913,90,50
0.28596,90,50
0.28230,90,50
0.27961,90,50
0.27448,90,50
0.27448,90,50
0.26886,90,50
0.26716,90,50
0.26300,90,50
0.26178,90,50
0.26032,90,50
0.25788,90,50
0.25250,90,50
0.25079,90,50
0.24835,90,50
0.24567,90,50
0.24200,90,50
0.24127,90,50
0.24176,90,50
0.24420,90,50
0.25617,90,50
0.26716,90,50
0.28205,90,50
0.30110,90,50
0.35092,90,50
0.38022,90,50
0.41148,90,50
0.44347,90,50
0.50159,90,50
0.52454,90,50
0.54823,90,50
0.57094,90,50
0.60904,90,50
0.62369,90,50
0.63565,90,50
0.64469,90,50
0.65543,90,50
0.65763,90,50
0.65812,90,50
0.65665,90,50
0.64957,90,50
0.64493,90,50
0.63907,90,50
0.63199,90,50
0.61465,90,50
0.60440,90,50
0.59292,90,50
0.58071,90,50
0.55556,90,50
0.54359,90,50
0.53016,90,50
0.51624,90,50
0.48840,90,50
0.47473,90,50
0.47473,90,50
0.44908,90,50
0.42637,90,50
0.41612,90,50
0.40684,90,50
0.39976,90,50
0.38803,90,50
0.38242,90,50
0.37729,90,50
0.37289,90,50
0.36484,90,50
0.36117,90,50
0.35800,90,50
0.35482,90,50
0.34969,90,50
0.34799,90,50
0.34554,90,50
0.34286,90,50
0.33724,90,50
0.33431,90,50
0.33138,90,50
0.32869,90,50
0.32283,90,50
0.31990,90,50
0.31697,90,50
0.31502,90,50
0.31111,90,50
0.30842,90,50
0.30574,90,50
0.30305,90,50
0.29768,90,50
0.29475,90,50
0.29206,90,50
0.28938,90,50
0.28523,90,50
0.28400,90,50
0.28230,90,50
0.28034,90,50
0.27595,90,50
0.27350,90,50
0.27131,90,50
0.26886,90,50
0.26422,90,50
0.26203,90,50
0.26007,90,50
0.25934,90,50
0.25934,90,50
0.26056,90,50
0.26349,90,50
0.26911,90,50
0.29182,90,50
0.30965,90,50
0.33187,90,50
0.35800,90,50
0.41465,90,50
0.44127,90,50
0.47131,90,50
0.50208,90,50
0.56093,90,50
0.58706,90,50
0.61050,90,50
0.63077,90,50
0.66252,90,50
0.67399,90,50
0.68278,90,50
0.68767,90,50
0.69182,90,50
0.69231,90,50
0.69133,90,50
0.68913,90,50
0.68083,90,50
0.67497,90,50
0.66789,90,50
0.65958,90,50
0.64029,90,50
0.63004,90,50
0.61832,90,50
0.60537,90,50
0.57680,90,50
0.56166,90,50
0.54628,90,50
0.53114,90,50
0.50232,90,50
0.48889,90,50
0.47595,90,50
0.46520,90,50
0.44664,90,50
0.43785,90,50
0.42955,90,50
0.42198,90,50
0.40904,90,50
0.40342,90,50
0.39829,90,50
0.39365,90,50
0.38657,90,50
0.38413,90,50
0.38144,90,50
0.37875,90,50
0.37338,90,50
0.37338,90,50
0.36801,90,50
0.36532,90,50
0.36532,90,50
0.35751,90,50
0.35482,90,50
0.35287,90,50
0.35409,90,50
0.35922,90,50
0.36020,90,50
0.35897,90,50
0.35433,90,50
0.35165,90,50
0.34896,90,50
0.34652,90,50
0.34237,90,50
0.34115,90,50
0.33944,90,50
0.33748,90,50
0.33309,90,50
0.33089,90,50
0.32869,90,50
0.32650,90,50
0.32210,90,50
0.32015,90,50
0.31819,90,50
0.31722,90,50
0.31722,90,50
0.31477,90,50
0.31453,90,50
0.31551,90,50
0.32405,90,50
0.32405,90,50
0.34676,90,50
0.36484,90,50
0.41099,90,50
0.43590,90,50
0.46642,90,50
0.50037,90,50
0.57241,90,50
0.60757,90,50
0.64054,90,50
0.67082,90,50
0.72161,90,50
0.74188,90,50
0.75604,90,50
0.76630,90,50
0.78388,90,50
0.78999,90,50
0.79390,90,50
0.79585,90,50
0.79438,90,50
0.79121,90,50
0.78632,90,50
0.77998,90,50
0.76337,90,50
0.75360,90,50
0.74286,90,50
0.73114,90,50
0.70476,90,50
0.70476,90,50
0.67473,90,50
0.65885,90,50
0.62637,90,50
0.61026,90,50
0.59609,90,50
0.58315,90,50
0.58315,90,50
0.54383,90,50
0.53187,90,50
0.52088,90,50
0.50183,90,50
0.50183,90,50
0.48620,90,50
0.47937,90,50
0.46862,90,50
0.46471,90,50
0.46056,90,50
0.45665,90,50
0.45275,90,50
0.44908,90,50
0.44591,90,50
0.44274,90,50
0.43639,90,50
0.43321,90,50
0.43004,90,50
0.42759,90,50
0.42247,90,50
0.41929,90,50
0.41612,90,50
0.41294,90,50
0.40659,90,50
0.40342,90,50
0.40000,90,50
0.39658,90,50
0.38999,90,50
0.38730,90,50
0.38510,90,50
0.38266,90,50
0.37729,90,50
0.37485,90,50
0.37216,90,50
0.36972,90,50
0.36484,90,50
0.36239,90,50
0.35971,90,50
0.35775,90,50
0.35458,90,50
0.35263,90,50
0.35018,90,50
0.34799,90,50
0.34457,90,50
0.34383,90,50
0.34432,90,50
0.34676,90,50
0.36166,90,50
0.37289,90,50
0.38706,90,50
0.40684,90,50
