PPG, SBP, DBP 
0.34676,98,48
0.34579,98,48
0.34481,98,48
0.34408,98,48
0.34261,98,48
0.34188,98,48
0.34090,98,48
0.34042,98,48
0.33993,98,48
0.33944,98,48
0.33895,98,48
0.33822,98,48
0.33724,98,48
0.33675,98,48
0.33578,98,48
0.33480,98,48
0.33358,98,48
0.33358,98,48
0.33407,98,48
0.33431,98,48
0.33724,98,48
0.34066,98,48
0.34603,98,48
0.35360,98,48
0.37705,98,48
0.39365,98,48
0.41416,98,48
0.43468,98,48
0.48400,98,48
0.51551,98,48
0.54945,98,48
0.58413,98,48
0.65128,98,48
0.68230,98,48
0.71062,98,48
0.73553,98,48
0.77167,98,48
0.78193,98,48
0.79170,98,48
0.79976,98,48
0.80904,98,48
0.81026,98,48
0.80904,98,48
0.80586,98,48
0.79341,98,48
0.78510,98,48
0.77534,98,48
0.76484,98,48
0.74115,98,48
0.72772,98,48
0.71355,98,48
0.69890,98,48
0.66862,98,48
0.65372,98,48
0.63907,98,48
0.62466,98,48
0.59780,98,48
0.58608,98,48
0.57411,98,48
0.56215,98,48
0.53919,98,48
0.52821,98,48
0.51746,98,48
0.50720,98,48
0.48864,98,48
0.48107,98,48
0.47448,98,48
0.46911,98,48
0.45983,98,48
0.45568,98,48
0.45201,98,48
0.44860,98,48
0.44176,98,48
0.43834,98,48
0.43516,98,48
0.43223,98,48
0.42857,98,48
0.42735,98,48
0.42589,98,48
0.42418,98,48
0.42002,98,48
0.41758,98,48
0.41514,98,48
0.41270,98,48
0.40781,98,48
0.40562,98,48
0.40366,98,48
0.40220,98,48
0.39951,98,48
0.39731,98,48
0.39438,98,48
0.39145,98,48
0.38510,98,48
0.38169,98,48
0.37827,98,48
0.37509,98,48
0.36947,98,48
0.36728,98,48
0.36459,98,48
0.36166,98,48
0.35556,98,48
0.35311,98,48
0.35092,98,48
0.34896,98,48
0.34896,98,48
0.34383,98,48
0.34212,98,48
0.34115,98,48
0.33944,98,48
0.33846,98,48
0.33700,98,48
0.33553,98,48
0.33260,98,48
0.33211,98,48
0.33187,98,48
0.33162,98,48
0.33309,98,48
0.33529,98,48
0.33895,98,48
0.34432,98,48
0.36386,98,48
0.37875,98,48
0.39780,98,48
0.39780,98,48
0.47912,98,48
0.51282,98,48
0.54774,98,48
0.57802,98,48
0.63590,98,48
0.66618,98,48
0.69451,98,48
0.72015,98,48
0.76190,98,48
0.77753,98,48
0.78974,98,48
0.79902,98,48
0.80757,98,48
0.80659,98,48
0.80464,98,48
0.80122,98,48
0.78999,98,48
0.78217,98,48
0.77314,98,48
0.76313,98,48
0.73919,98,48
0.72552,98,48
0.71087,98,48
0.69646,98,48
0.66593,98,48
0.63248,98,48
0.59023,98,48
0.56068,98,48
0.51868,98,48
0.50134,98,48
0.48547,98,48
0.47082,98,48
0.44542,98,48
0.43492,98,48
0.42393,98,48
0.41319,98,48
0.39365,98,48
0.38510,98,48
0.38510,98,48
0.37094,98,48
0.35946,98,48
0.35433,98,48
0.34969,98,48
0.34603,98,48
0.33895,98,48
0.33529,98,48
0.33138,98,48
0.32747,98,48
0.32015,98,48
0.31648,98,48
0.31282,98,48
0.30916,98,48
0.30281,98,48
0.30061,98,48
0.29841,98,48
0.29670,98,48
0.29280,98,48
0.29035,98,48
0.28742,98,48
0.28376,98,48
0.27497,98,48
0.27009,98,48
0.26496,98,48
0.26105,98,48
0.25324,98,48
0.24908,98,48
0.24542,98,48
0.24225,98,48
0.23687,98,48
0.23468,98,48
0.23223,98,48
0.22979,98,48
0.22466,98,48
0.22247,98,48
0.21905,98,48
0.21514,98,48
0.20684,98,48
0.20317,98,48
0.19951,98,48
0.19634,98,48
0.19634,98,48
0.19194,98,48
0.19170,98,48
0.19219,98,48
0.19170,98,48
0.19121,98,48
0.19096,98,48
0.19096,98,48
0.19096,98,48
0.19121,98,48
0.19194,98,48
0.19414,98,48
0.19414,98,48
0.21221,98,48
0.22369,98,48
0.23907,98,48
0.23907,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.42051,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.31429,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30501,98,48
0.30110,98,48
0.29426,98,48
0.29426,98,48
0.28742,98,48
0.28474,98,48
0.27937,98,48
0.27668,98,48
0.27424,98,48
0.27179,98,48
0.26569,98,48
0.26569,98,48
0.26081,98,48
0.26081,98,48
0.24640,98,48
0.24054,98,48
0.23394,98,48
0.22686,98,48
0.21319,98,48
0.20635,98,48
0.19951,98,48
0.19487,98,48
0.18779,98,48
0.18315,98,48
0.17827,98,48
0.17289,98,48
0.16239,98,48
0.15726,98,48
0.15214,98,48
0.15214,98,48
0.13748,98,48
0.13455,98,48
0.13236,98,48
0.12943,98,48
0.12381,98,48
0.12112,98,48
0.11893,98,48
0.11746,98,48
0.11551,98,48
0.11526,98,48
0.11502,98,48
0.11575,98,48
0.11868,98,48
0.11990,98,48
0.12161,98,48
0.12381,98,48
0.13016,98,48
0.13529,98,48
0.14237,98,48
0.15189,98,48
0.15189,98,48
0.19927,98,48
0.21880,98,48
0.24371,98,48
0.30574,98,48
0.34066,98,48
0.37680,98,48
0.41343,98,48
0.48425,98,48
0.51648,98,48
0.54603,98,48
0.56874,98,48
0.60366,98,48
0.61856,98,48
0.63101,98,48
0.64054,98,48
0.65055,98,48
0.65128,98,48
0.64933,98,48
0.64933,98,48
0.62930,98,48
0.61929,98,48
0.60806,98,48
0.59487,98,48
0.56557,98,48
0.54994,98,48
0.53407,98,48
0.51770,98,48
0.48400,98,48
0.46716,98,48
0.45079,98,48
0.43663,98,48
0.41074,98,48
0.39731,98,48
0.38413,98,48
0.37167,98,48
0.34823,98,48
0.33724,98,48
0.32698,98,48
0.34603,98,48
0.39487,98,48
0.40049,98,48
0.40147,98,48
0.39927,98,48
0.39219,98,48
0.38877,98,48
0.38559,98,48
0.38559,98,48
0.37656,98,48
0.37338,98,48
0.37045,98,48
0.36825,98,48
0.36459,98,48
0.36239,98,48
0.36044,98,48
0.35849,98,48
0.35507,98,48
0.35507,98,48
0.35092,98,48
0.34872,98,48
0.34505,98,48
0.34383,98,48
0.34237,98,48
0.34090,98,48
0.33675,98,48
0.33455,98,48
0.33333,98,48
0.33382,98,48
0.34066,98,48
0.34603,98,48
0.35092,98,48
0.35482,98,48
0.35824,98,48
0.35873,98,48
0.35971,98,48
0.36166,98,48
0.36654,98,48
0.36777,98,48
0.36728,98,48
0.36484,98,48
0.35873,98,48
0.35702,98,48
0.35580,98,48
0.35531,98,48
0.35531,98,48
0.35482,98,48
0.35360,98,48
0.35189,98,48
0.34774,98,48
0.34554,98,48
0.34359,98,48
0.34237,98,48
0.34115,98,48
0.34066,98,48
0.34066,98,48
0.34188,98,48
0.35140,98,48
0.36117,98,48
0.37436,98,48
0.39121,98,48
0.43053,98,48
0.45031,98,48
0.47326,98,48
0.49792,98,48
0.54896,98,48
0.57363,98,48
0.59683,98,48
0.61807,98,48
0.65372,98,48
0.66789,98,48
0.67912,98,48
0.68620,98,48
0.69255,98,48
0.69304,98,48
0.69158,98,48
0.68864,98,48
0.67839,98,48
0.67131,98,48
0.66276,98,48
0.65299,98,48
0.63126,98,48
0.62051,98,48
0.60830,98,48
0.59536,98,48
0.56874,98,48
0.55556,98,48
0.54286,98,48
0.53065,98,48
0.50842,98,48
0.49817,98,48
0.48840,98,48
0.48010,98,48
0.46447,98,48
0.45641,98,48
0.44884,98,48
0.44176,98,48
0.42930,98,48
0.42418,98,48
0.41929,98,48
0.41514,98,48
0.40977,98,48
0.40806,98,48
0.40610,98,48
0.40440,98,48
0.40098,98,48
0.39951,98,48
0.39780,98,48
0.39634,98,48
0.39341,98,48
0.39194,98,48
0.39072,98,48
0.38974,98,48
0.38828,98,48
0.38681,98,48
0.38535,98,48
0.38388,98,48
0.38095,98,48
0.37949,98,48
0.37802,98,48
0.37656,98,48
0.37411,98,48
0.37363,98,48
0.37314,98,48
0.37289,98,48
0.37289,98,48
0.37241,98,48
0.37143,98,48
0.36972,98,48
0.36532,98,48
0.36264,98,48
0.35946,98,48
0.35678,98,48
0.34969,98,48
0.34969,98,48
0.34115,98,48
0.33748,98,48
0.33138,98,48
0.32894,98,48
0.32698,98,48
0.32527,98,48
0.32283,98,48
0.32234,98,48
0.32137,98,48
0.32015,98,48
0.31795,98,48
0.31697,98,48
0.31624,98,48
0.31551,98,48
0.31526,98,48
0.31600,98,48
0.31795,98,48
0.32137,98,48
0.33455,98,48
0.34628,98,48
0.36190,98,48
0.38144,98,48
0.43126,98,48
0.46007,98,48
0.49060,98,48
0.52161,98,48
0.57827,98,48
0.60073,98,48
0.62442,98,48
0.64762,98,48
0.68889,98,48
0.70574,98,48
0.71941,98,48
0.72991,98,48
0.74090,98,48
0.74212,98,48
0.74139,98,48
0.73871,98,48
0.72869,98,48
0.72210,98,48
0.71502,98,48
0.70720,98,48
0.69255,98,48
0.68571,98,48
0.67912,98,48
0.67228,98,48
0.65470,98,48
0.64469,98,48
0.63272,98,48
0.61978,98,48
0.59365,98,48
0.58120,98,48
0.56899,98,48
0.55775,98,48
0.53797,98,48
0.53040,98,48
0.52479,98,48
0.52088,98,48
0.51746,98,48
0.51673,98,48
0.51551,98,48
0.51282,98,48
0.49963,98,48
0.48840,98,48
0.47424,98,48
0.45739,98,48
0.42198,98,48
0.40708,98,48
0.39170,98,48
0.37851,98,48
0.32943,98,48
0.32039,98,48
0.32234,98,48
0.33138,98,48
0.35946,98,48
0.37314,98,48
0.38388,98,48
0.39096,98,48
0.39341,98,48
0.38681,98,48
0.37558,98,48
0.36068,98,48
0.32601,98,48
0.30916,98,48
0.29426,98,48
0.28181,98,48
0.26545,98,48
0.26178,98,48
0.25910,98,48
0.25763,98,48
0.25763,98,48
0.25812,98,48
0.25836,98,48
0.25861,98,48
0.25763,98,48
0.25641,98,48
0.25568,98,48
0.25519,98,48
0.25299,98,48
0.25177,98,48
0.25055,98,48
0.24957,98,48
0.24762,98,48
0.24762,98,48
0.24737,98,48
0.24786,98,48
0.25006,98,48
0.25226,98,48
0.25421,98,48
0.25788,98,48
0.26569,98,48
0.27179,98,48
0.28010,98,48
0.29109,98,48
0.32381,98,48
0.34628,98,48
0.36874,98,48
0.39243,98,48
0.45543,98,48
0.49158,98,48
0.52918,98,48
0.56703,98,48
0.63907,98,48
0.67155,98,48
0.67155,98,48
0.72674,98,48
0.76508,98,48
0.77607,98,48
0.78632,98,48
0.79438,98,48
0.79438,98,48
0.80073,98,48
0.79731,98,48
0.79145,98,48
0.77363,98,48
0.76239,98,48
0.75067,98,48
0.73846,98,48
0.71087,98,48
0.69597,98,48
0.68059,98,48
0.66496,98,48
0.63346,98,48
0.61734,98,48
0.60147,98,48
0.58608,98,48
0.55800,98,48
0.54579,98,48
0.53284,98,48
0.51990,98,48
0.49426,98,48
0.48205,98,48
0.47057,98,48
0.46007,98,48
0.44127,98,48
0.43297,98,48
0.42613,98,48
0.42051,98,48
0.41074,98,48
0.40610,98,48
0.40195,98,48
0.39829,98,48
0.39243,98,48
0.39023,98,48
0.38828,98,48
0.38657,98,48
0.38510,98,48
0.38486,98,48
0.38413,98,48
0.38291,98,48
0.38095,98,48
0.37998,98,48
0.37924,98,48
0.37851,98,48
0.37851,98,48
0.37607,98,48
0.37509,98,48
0.37509,98,48
0.37070,98,48
0.36850,98,48
0.36630,98,48
0.36410,98,48
0.35897,98,48
0.35629,98,48
0.35458,98,48
0.35287,98,48
0.34994,98,48
0.34896,98,48
0.34725,98,48
0.34530,98,48
0.34115,98,48
0.33895,98,48
0.33700,98,48
0.33553,98,48
0.33260,98,48
0.33114,98,48
0.33040,98,48
0.32967,98,48
0.32698,98,48
0.32527,98,48
0.32357,98,48
0.32186,98,48
0.31868,98,48
0.31770,98,48
0.31722,98,48
0.31746,98,48
0.32161,98,48
0.32601,98,48
0.33309,98,48
0.34335,98,48
0.37607,98,48
0.40708,98,48
0.44713,98,48
0.47595,98,48
0.53040,98,48
0.56459,98,48
0.56459,98,48
0.62247,98,48
0.68303,98,48
0.71184,98,48
0.74261,98,48
0.77192,98,48
0.80195,98,48
0.81319,98,48
0.82149,98,48
0.82564,98,48
0.82393,98,48
0.81905,98,48
0.81465,98,48
0.80855,98,48
0.78462,98,48
0.77509,98,48
0.76386,98,48
0.74774,98,48
0.72259,98,48
0.70525,98,48
0.68938,98,48
0.67350,98,48
0.64615,98,48
0.63248,98,48
0.61368,98,48
0.59658,98,48
0.57094,98,48
0.55360,98,48
0.54139,98,48
0.52869,98,48
0.50281,98,48
0.49182,98,48
0.48156,98,48
0.47228,98,48
0.45617,98,48
0.44957,98,48
0.44420,98,48
0.43956,98,48
0.43175,98,48
0.42857,98,48
0.42564,98,48
0.42247,98,48
0.41636,98,48
0.41319,98,48
0.41001,98,48
0.40659,98,48
0.40024,98,48
0.39731,98,48
0.39463,98,48
0.39463,98,48
0.38828,98,48
0.38535,98,48
0.38242,98,48
0.37949,98,48
0.37289,98,48
0.36947,98,48
0.36606,98,48
0.36264,98,48
0.34750,98,48
0.34212,98,48
0.33846,98,48
0.33529,98,48
0.33016,98,48
0.32796,98,48
0.32625,98,48
0.32454,98,48
0.32161,98,48
0.31990,98,48
0.31795,98,48
0.31673,98,48
0.31380,98,48
0.31209,98,48
0.31013,98,48
0.30794,98,48
0.30427,98,48
0.30281,98,48
0.30134,98,48
0.29963,98,48
0.29670,98,48
0.29597,98,48
0.29524,98,48
0.29377,98,48
0.29133,98,48
0.29035,98,48
0.28962,98,48
0.28962,98,48
0.29280,98,48
0.29695,98,48
0.30379,98,48
0.31209,98,48
0.33797,98,48
0.35678,98,48
0.37900,98,48
0.37900,98,48
0.45958,98,48
0.48913,98,48
0.51893,98,48
0.54774,98,48
0.60049,98,48
0.62002,98,48
0.63590,98,48
0.65201,98,48
0.67741,98,48
0.68620,98,48
0.69255,98,48
0.69621,98,48
0.69646,98,48
0.69328,98,48
0.68816,98,48
0.68156,98,48
0.66471,98,48
0.65446,98,48
0.64347,98,48
0.63126,98,48
0.60415,98,48
0.58999,98,48
0.57534,98,48
0.56020,98,48
0.52943,98,48
0.51575,98,48
0.50305,98,48
0.48962,98,48
0.46252,98,48
0.45006,98,48
0.43810,98,48
0.42662,98,48
0.40513,98,48
0.39512,98,48
0.38559,98,48
0.37802,98,48
0.36459,98,48
0.35775,98,48
0.35140,98,48
0.34554,98,48
0.34554,98,48
0.32991,98,48
0.32601,98,48
0.32234,98,48
0.31526,98,48
0.31282,98,48
0.31062,98,48
0.30769,98,48
0.30256,98,48
0.30256,98,48
0.29768,98,48
0.29548,98,48
0.29109,98,48
0.28864,98,48
0.28645,98,48
0.28498,98,48
0.28230,98,48
0.28083,98,48
0.27937,98,48
0.27790,98,48
0.27473,98,48
0.27277,98,48
0.27277,98,48
0.26813,98,48
0.26325,98,48
0.26154,98,48
0.26032,98,48
0.25861,98,48
0.25446,98,48
0.25226,98,48
0.25006,98,48
0.24811,98,48
