PPG, SBP, DBP 
0.35946,99,34
0.35629,99,34
0.35287,99,34
0.34750,99,34
0.34432,99,34
0.34115,99,34
0.33797,99,34
0.33284,99,34
0.33016,99,34
0.32772,99,34
0.32503,99,34
0.32015,99,34
0.31746,99,34
0.31575,99,34
0.31453,99,34
0.31038,99,34
0.30794,99,34
0.30549,99,34
0.30305,99,34
0.29744,99,34
0.29451,99,34
0.29182,99,34
0.28938,99,34
0.28767,99,34
0.28767,99,34
0.28645,99,34
0.28596,99,34
0.28474,99,34
0.28425,99,34
0.28352,99,34
0.28230,99,34
0.27912,99,34
0.27717,99,34
0.27595,99,34
0.27521,99,34
0.27277,99,34
0.27179,99,34
0.27179,99,34
0.27326,99,34
0.28376,99,34
0.29353,99,34
0.30720,99,34
0.32479,99,34
0.36288,99,34
0.38755,99,34
0.41587,99,34
0.44689,99,34
0.51209,99,34
0.54481,99,34
0.57607,99,34
0.60586,99,34
0.65934,99,34
0.67937,99,34
0.69573,99,34
0.71258,99,34
0.74188,99,34
0.75311,99,34
0.76190,99,34
0.76850,99,34
0.77509,99,34
0.77534,99,34
0.77411,99,34
0.77118,99,34
0.76044,99,34
0.75458,99,34
0.74823,99,34
0.74139,99,34
0.72527,99,34
0.71575,99,34
0.70549,99,34
0.69426,99,34
0.66935,99,34
0.65739,99,34
0.64542,99,34
0.63248,99,34
0.60488,99,34
0.59096,99,34
0.57680,99,34
0.56313,99,34
0.53773,99,34
0.52576,99,34
0.51453,99,34
0.50403,99,34
0.48669,99,34
0.47863,99,34
0.47082,99,34
0.46300,99,34
0.44860,99,34
0.44176,99,34
0.43541,99,34
0.42979,99,34
0.42051,99,34
0.41685,99,34
0.41392,99,34
0.41074,99,34
0.40415,99,34
0.40073,99,34
0.39731,99,34
0.39365,99,34
0.38486,99,34
0.37998,99,34
0.37534,99,34
0.37070,99,34
0.36410,99,34
0.36044,99,34
0.35556,99,34
0.35092,99,34
0.34310,99,34
0.33871,99,34
0.33431,99,34
0.32991,99,34
0.32137,99,34
0.31819,99,34
0.31551,99,34
0.31209,99,34
0.30842,99,34
0.30525,99,34
0.30256,99,34
0.30012,99,34
0.29451,99,34
0.29158,99,34
0.28889,99,34
0.28645,99,34
0.28303,99,34
0.28254,99,34
0.28132,99,34
0.27937,99,34
0.27570,99,34
0.27399,99,34
0.27204,99,34
0.27009,99,34
0.26545,99,34
0.26300,99,34
0.26129,99,34
0.26032,99,34
0.25690,99,34
0.25470,99,34
0.25275,99,34
0.25079,99,34
0.24737,99,34
0.24567,99,34
0.24420,99,34
0.24322,99,34
0.24469,99,34
0.24860,99,34
0.25006,99,34
0.25055,99,34
0.25055,99,34
0.25104,99,34
0.25250,99,34
0.25543,99,34
0.26838,99,34
0.27912,99,34
0.29133,99,34
0.30549,99,34
0.34676,99,34
0.37241,99,34
0.40024,99,34
0.42979,99,34
0.49060,99,34
0.52039,99,34
0.54896,99,34
0.57582,99,34
0.61978,99,34
0.63590,99,34
0.65226,99,34
0.66740,99,34
0.69182,99,34
0.70110,99,34
0.70794,99,34
0.71282,99,34
0.71624,99,34
0.71526,99,34
0.71233,99,34
0.70794,99,34
0.69695,99,34
0.69035,99,34
0.68327,99,34
0.67570,99,34
0.67570,99,34
0.64908,99,34
0.63956,99,34
0.62930,99,34
0.60806,99,34
0.59780,99,34
0.58657,99,34
0.57485,99,34
0.55067,99,34
0.53895,99,34
0.52723,99,34
0.51600,99,34
0.49475,99,34
0.48449,99,34
0.47570,99,34
0.46764,99,34
0.45153,99,34
0.44396,99,34
0.43687,99,34
0.43028,99,34
0.41905,99,34
0.41416,99,34
0.40977,99,34
0.40610,99,34
0.39976,99,34
0.39707,99,34
0.39365,99,34
0.39023,99,34
0.38364,99,34
0.37973,99,34
0.37656,99,34
0.37436,99,34
0.36874,99,34
0.36581,99,34
0.36337,99,34
0.36117,99,34
0.35556,99,34
0.35214,99,34
0.34847,99,34
0.34505,99,34
0.33748,99,34
0.33358,99,34
0.32967,99,34
0.32576,99,34
0.31941,99,34
0.31722,99,34
0.31429,99,34
0.31111,99,34
0.30476,99,34
0.30159,99,34
0.29890,99,34
0.29646,99,34
0.29646,99,34
0.29060,99,34
0.29060,99,34
0.28816,99,34
0.28425,99,34
0.28230,99,34
0.28010,99,34
0.27814,99,34
0.27473,99,34
0.27277,99,34
0.27106,99,34
0.26911,99,34
0.26764,99,34
0.26691,99,34
0.26569,99,34
0.26471,99,34
0.26252,99,34
0.26154,99,34
0.26056,99,34
0.26007,99,34
0.25910,99,34
0.25861,99,34
0.25861,99,34
0.25910,99,34
0.25885,99,34
0.25885,99,34
0.25910,99,34
0.25934,99,34
0.26374,99,34
0.26886,99,34
0.27375,99,34
0.28156,99,34
0.30672,99,34
0.32357,99,34
0.35018,99,34
0.37753,99,34
0.42393,99,34
0.45934,99,34
0.49182,99,34
0.52234,99,34
0.57875,99,34
0.60073,99,34
0.61905,99,34
0.63785,99,34
0.67204,99,34
0.68596,99,34
0.69768,99,34
0.70696,99,34
0.71893,99,34
0.72210,99,34
0.72332,99,34
0.72210,99,34
0.71648,99,34
0.71282,99,34
0.70842,99,34
0.70330,99,34
0.69133,99,34
0.68400,99,34
0.67619,99,34
0.66740,99,34
0.64762,99,34
0.63761,99,34
0.62735,99,34
0.61612,99,34
0.59145,99,34
0.57827,99,34
0.56508,99,34
0.55189,99,34
0.52674,99,34
0.51477,99,34
0.50305,99,34
0.49304,99,34
0.47497,99,34
0.46593,99,34
0.45739,99,34
0.44933,99,34
0.43492,99,34
0.42833,99,34
0.42247,99,34
0.41734,99,34
0.40806,99,34
0.40464,99,34
0.40195,99,34
0.39902,99,34
0.39292,99,34
0.38974,99,34
0.38657,99,34
0.38364,99,34
0.38364,99,34
0.37582,99,34
0.37314,99,34
0.37118,99,34
0.36679,99,34
0.36386,99,34
0.36093,99,34
0.35800,99,34
0.35189,99,34
0.34847,99,34
0.34530,99,34
0.34237,99,34
0.33724,99,34
0.33553,99,34
0.33431,99,34
0.33260,99,34
0.32918,99,34
0.32747,99,34
0.32552,99,34
0.32308,99,34
0.31746,99,34
0.31404,99,34
0.31038,99,34
0.30769,99,34
0.30183,99,34
0.29792,99,34
0.29426,99,34
0.29084,99,34
0.28571,99,34
0.28400,99,34
0.28278,99,34
0.28156,99,34
0.27863,99,34
0.27790,99,34
0.27766,99,34
0.27643,99,34
0.27399,99,34
0.27277,99,34
0.27155,99,34
0.27057,99,34
0.26862,99,34
0.26813,99,34
0.26789,99,34
0.26838,99,34
0.26984,99,34
0.27009,99,34
0.27033,99,34
0.27033,99,34
0.27057,99,34
0.27131,99,34
0.27277,99,34
0.27546,99,34
0.28742,99,34
0.29670,99,34
0.30842,99,34
0.32454,99,34
0.36947,99,34
0.39683,99,34
0.42686,99,34
0.45885,99,34
0.52527,99,34
0.55775,99,34
0.58877,99,34
0.61392,99,34
0.65739,99,34
0.67912,99,34
0.69890,99,34
0.71648,99,34
0.74481,99,34
0.75531,99,34
0.76337,99,34
0.76899,99,34
0.77338,99,34
0.77216,99,34
0.76923,99,34
0.76606,99,34
0.75824,99,34
0.75336,99,34
0.74750,99,34
0.74090,99,34
0.72503,99,34
0.71600,99,34
0.70623,99,34
0.69621,99,34
0.67521,99,34
0.67521,99,34
0.65177,99,34
0.63932,99,34
0.61392,99,34
0.60147,99,34
0.58901,99,34
0.57705,99,34
0.55531,99,34
0.54579,99,34
0.53578,99,34
0.52576,99,34
0.50574,99,34
0.49646,99,34
0.48767,99,34
0.47961,99,34
0.46545,99,34
0.45910,99,34
0.45299,99,34
0.44786,99,34
0.43858,99,34
0.43419,99,34
0.43028,99,34
0.42637,99,34
0.41856,99,34
0.41490,99,34
0.41148,99,34
0.40806,99,34
0.40147,99,34
0.39878,99,34
0.39560,99,34
0.39267,99,34
0.38681,99,34
0.38388,99,34
0.38095,99,34
0.37778,99,34
0.37143,99,34
0.36825,99,34
0.36508,99,34
0.36288,99,34
0.35897,99,34
0.35653,99,34
0.35385,99,34
0.35116,99,34
0.34505,99,34
0.34188,99,34
0.33871,99,34
0.33553,99,34
0.33040,99,34
0.32894,99,34
0.32698,99,34
0.32479,99,34
0.31941,99,34
0.31673,99,34
0.31404,99,34
0.31160,99,34
0.30745,99,34
0.30549,99,34
0.30354,99,34
0.30232,99,34
0.29988,99,34
0.29792,99,34
0.29597,99,34
0.29426,99,34
0.29035,99,34
0.28864,99,34
0.28694,99,34
0.28523,99,34
0.28278,99,34
0.28278,99,34
0.28132,99,34
0.27985,99,34
0.27766,99,34
0.27717,99,34
0.27692,99,34
0.27741,99,34
0.28059,99,34
0.28449,99,34
0.29035,99,34
0.29768,99,34
0.32039,99,34
0.33748,99,34
0.35824,99,34
0.38242,99,34
0.43907,99,34
0.47009,99,34
0.50183,99,34
0.53333,99,34
0.58950,99,34
0.61148,99,34
0.63492,99,34
0.65788,99,34
0.69768,99,34
0.71380,99,34
0.72723,99,34
0.73797,99,34
0.75238,99,34
0.75629,99,34
0.75873,99,34
0.75849,99,34
0.75531,99,34
0.75531,99,34
0.75018,99,34
0.75018,99,34
0.73578,99,34
0.72918,99,34
0.72137,99,34
0.71233,99,34
0.69231,99,34
0.68181,99,34
0.67057,99,34
0.65861,99,34
0.63394,99,34
0.62173,99,34
0.60928,99,34
0.59683,99,34
0.57167,99,34
0.57167,99,34
0.54701,99,34
0.53626,99,34
0.51526,99,34
0.50476,99,34
0.49426,99,34
0.48425,99,34
0.46618,99,34
0.46618,99,34
0.45153,99,34
0.44518,99,34
0.43492,99,34
0.43077,99,34
0.42613,99,34
0.42149,99,34
0.41221,99,34
0.40757,99,34
0.40317,99,34
0.39927,99,34
0.39219,99,34
0.38901,99,34
0.38584,99,34
0.38315,99,34
0.37875,99,34
0.37607,99,34
0.37289,99,34
0.36923,99,34
0.36020,99,34
0.35556,99,34
0.35067,99,34
0.34628,99,34
0.33919,99,34
0.33211,99,34
0.32186,99,34
0.31502,99,34
0.30647,99,34
0.30330,99,34
0.30012,99,34
0.29695,99,34
0.29035,99,34
0.28669,99,34
0.28254,99,34
0.27912,99,34
0.27302,99,34
0.26911,99,34
0.26520,99,34
0.26129,99,34
0.25397,99,34
0.25079,99,34
0.24860,99,34
0.24762,99,34
0.24982,99,34
0.25250,99,34
0.25519,99,34
0.25739,99,34
0.25788,99,34
0.25568,99,34
0.25153,99,34
0.24591,99,34
0.24591,99,34
0.22857,99,34
0.22515,99,34
0.22418,99,34
0.22637,99,34
0.22857,99,34
0.23126,99,34
0.23370,99,34
0.23663,99,34
0.23663,99,34
0.23541,99,34
0.23370,99,34
0.23199,99,34
0.23346,99,34
0.23614,99,34
0.24151,99,34
0.26227,99,34
0.27839,99,34
0.29841,99,34
0.32210,99,34
0.37729,99,34
0.40781,99,34
0.43516,99,34
0.46081,99,34
0.51770,99,34
0.54554,99,34
0.57192,99,34
0.59634,99,34
0.63761,99,34
0.65470,99,34
0.66960,99,34
0.68205,99,34
0.69915,99,34
0.70305,99,34
0.70696,99,34
0.71013,99,34
0.71209,99,34
0.71087,99,34
0.70794,99,34
0.70330,99,34
0.68987,99,34
0.68156,99,34
0.67277,99,34
0.66374,99,34
0.64444,99,34
0.63419,99,34
0.62369,99,34
0.61319,99,34
0.59121,99,34
0.57998,99,34
0.56825,99,34
0.55580,99,34
0.53114,99,34
0.51990,99,34
0.50794,99,34
0.49621,99,34
0.47350,99,34
0.46325,99,34
0.45372,99,34
0.44469,99,34
0.42930,99,34
0.42247,99,34
0.41709,99,34
0.41270,99,34
0.40293,99,34
0.39805,99,34
0.39341,99,34
0.38901,99,34
0.38071,99,34
0.37753,99,34
0.37460,99,34
0.37216,99,34
0.36825,99,34
0.36654,99,34
0.36435,99,34
0.36215,99,34
0.35751,99,34
0.35751,99,34
0.35140,99,34
0.34799,99,34
0.34115,99,34
0.33773,99,34
0.33529,99,34
0.33309,99,34
0.32772,99,34
0.32772,99,34
0.32137,99,34
0.31819,99,34
0.31111,99,34
0.30745,99,34
0.30379,99,34
0.29988,99,34
0.29377,99,34
0.29158,99,34
0.28864,99,34
0.28523,99,34
0.27814,99,34
0.27521,99,34
0.27228,99,34
0.26935,99,34
0.26398,99,34
0.26129,99,34
0.25983,99,34
0.25910,99,34
0.25714,99,34
0.25592,99,34
0.25495,99,34
0.25372,99,34
0.25079,99,34
0.24908,99,34
0.24737,99,34
0.24542,99,34
0.24347,99,34
0.24347,99,34
0.24298,99,34
0.24225,99,34
0.24151,99,34
0.24176,99,34
0.24151,99,34
0.24127,99,34
0.24078,99,34
0.24078,99,34
0.24176,99,34
0.24298,99,34
0.24396,99,34
0.24444,99,34
0.24567,99,34
0.24835,99,34
0.25910,99,34
0.26838,99,34
0.28107,99,34
0.29768,99,34
0.33822,99,34
0.35946,99,34
0.38559,99,34
0.41514,99,34
0.47863,99,34
0.51062,99,34
0.54164,99,34
0.57094,99,34
0.62198,99,34
0.64347,99,34
0.65958,99,34
0.67228,99,34
0.69695,99,34
0.70720,99,34
0.71575,99,34
0.72259,99,34
0.73016,99,34
0.73114,99,34
0.73016,99,34
0.72747,99,34
0.71746,99,34
0.71062,99,34
0.70330,99,34
0.69573,99,34
0.67863,99,34
0.66935,99,34
0.65934,99,34
0.64884,99,34
0.62662,99,34
0.61490,99,34
0.60391,99,34
0.59292,99,34
0.56850,99,34
0.55604,99,34
0.54383,99,34
0.53211,99,34
0.50965,99,34
0.49890,99,34
0.48840,99,34
0.47839,99,34
0.46032,99,34
0.45324,99,34
0.44615,99,34
0.43956,99,34
0.42759,99,34
0.42198,99,34
0.42271,99,34
0.42686,99,34
0.42393,99,34
0.42076,99,34
0.41783,99,34
0.41514,99,34
0.40855,99,34
0.40488,99,34
0.40171,99,34
0.39878,99,34
0.39292,99,34
0.38999,99,34
0.38706,99,34
0.38437,99,34
0.37949,99,34
0.37753,99,34
0.37509,99,34
0.37241,99,34
0.36703,99,34
0.36386,99,34
0.36044,99,34
0.35702,99,34
0.35018,99,34
0.34652,99,34
0.34359,99,34
0.34115,99,34
0.33529,99,34
0.33211,99,34
0.32894,99,34
0.32527,99,34
0.31844,99,34
0.31526,99,34
0.31209,99,34
0.30916,99,34
0.30623,99,34
0.30476,99,34
0.30305,99,34
0.30159,99,34
0.29817,99,34
0.29670,99,34
0.29573,99,34
0.29475,99,34
0.29304,99,34
0.29231,99,34
0.29206,99,34
0.29231,99,34
0.29182,99,34
0.29133,99,34
0.29084,99,34
0.29060,99,34
0.29011,99,34
0.28987,99,34
0.28962,99,34
0.28913,99,34
0.28987,99,34
0.28987,99,34
0.28962,99,34
0.28913,99,34
0.28840,99,34
0.28840,99,34
0.28889,99,34
0.29011,99,34
0.29768,99,34
0.29768,99,34
0.31355,99,34
0.32454,99,34
0.35824,99,34
0.38046,99,34
0.38046,99,34
0.43468,99,34
0.49719,99,34
0.52943,99,34
0.52943,99,34
0.59096,99,34
0.63590,99,34
0.63590,99,34
0.67839,99,34
0.69744,99,34
0.72894,99,34
0.74115,99,34
0.75092,99,34
0.75824,99,34
0.76606,99,34
0.76728,99,34
0.76630,99,34
0.76361,99,34
0.75775,99,34
0.75360,99,34
0.74896,99,34
0.74359,99,34
0.73065,99,34
0.72332,99,34
0.71526,99,34
0.70672,99,34
0.68840,99,34
0.67839,99,34
0.66789,99,34
0.65665,99,34
0.63394,99,34
0.62222,99,34
0.61026,99,34
0.59829,99,34
0.57411,99,34
0.56215,99,34
0.55140,99,34
0.54164,99,34
0.52210,99,34
0.51258,99,34
0.50330,99,34
0.49426,99,34
0.47766,99,34
0.47009,99,34
0.46300,99,34
0.45617,99,34
0.44591,99,34
0.44127,99,34
0.43712,99,34
0.43370,99,34
0.42759,99,34
0.42491,99,34
0.42247,99,34
0.42002,99,34
0.41563,99,34
0.41343,99,34
0.41172,99,34
0.41001,99,34
0.40537,99,34
0.40293,99,34
0.40073,99,34
0.39829,99,34
0.39390,99,34
0.39145,99,34
0.38901,99,34
0.38657,99,34
0.38242,99,34
0.37973,99,34
0.37656,99,34
0.37289,99,34
0.36532,99,34
0.36142,99,34
0.35775,99,34
0.35433,99,34
0.34774,99,34
0.34457,99,34
0.34212,99,34
0.33993,99,34
0.33407,99,34
0.33065,99,34
0.32698,99,34
0.32332,99,34
0.31673,99,34
0.31355,99,34
0.31355,99,34
0.30720,99,34
0.30354,99,34
0.30134,99,34
0.29890,99,34
0.29670,99,34
0.29304,99,34
0.29158,99,34
0.29011,99,34
0.28889,99,34
0.28889,99,34
0.28571,99,34
0.28547,99,34
0.28571,99,34
0.28547,99,34
0.28523,99,34
0.28498,99,34
0.28474,99,34
0.28376,99,34
0.28352,99,34
0.28327,99,34
0.28278,99,34
0.28376,99,34
0.28449,99,34
0.28571,99,34
0.28791,99,34
0.29890,99,34
0.30891,99,34
0.32259,99,34
0.34017,99,34
0.38535,99,34
0.41197,99,34
0.43663,99,34
0.46081,99,34
0.51844,99,34
0.54847,99,34
0.57778,99,34
0.60586,99,34
0.65592,99,34
0.67741,99,34
0.69621,99,34
0.71258,99,34
0.73187,99,34
0.73968,99,34
0.74628,99,34
0.75116,99,34
0.75556,99,34
0.75507,99,34
0.75311,99,34
0.74994,99,34
0.74090,99,34
0.73504,99,34
0.72821,99,34
0.71600,99,34
0.68791,99,34
0.67668,99,34
0.66569,99,34
0.65446,99,34
0.63101,99,34
0.61880,99,34
0.60611,99,34
0.59341,99,34
0.57045,99,34
0.55873,99,34
0.54652,99,34
0.53431,99,34
0.51062,99,34
0.49939,99,34
0.48864,99,34
0.47839,99,34
0.47839,99,34
0.45153,99,34
0.44420,99,34
0.43663,99,34
0.42222,99,34
0.41587,99,34
0.41001,99,34
0.40464,99,34
0.39560,99,34
0.39194,99,34
0.38828,99,34
0.38486,99,34
0.37900,99,34
0.37582,99,34
0.37241,99,34
0.36899,99,34
0.36190,99,34
0.35824,99,34
0.35482,99,34
0.35140,99,34
0.34481,99,34
0.34212,99,34
0.33968,99,34
0.33651,99,34
0.32943,99,34
0.32552,99,34
0.32161,99,34
0.31746,99,34
0.30940,99,34
0.30598,99,34
0.30256,99,34
0.29939,99,34
0.29548,99,34
0.29328,99,34
0.29060,99,34
0.28767,99,34
0.28205,99,34
0.27937,99,34
0.27692,99,34
0.27473,99,34
0.27033,99,34
0.26911,99,34
0.26813,99,34
0.26667,99,34
0.26300,99,34
0.26105,99,34
0.25910,99,34
0.25739,99,34
0.25421,99,34
0.25250,99,34
0.25250,99,34
0.24884,99,34
0.24713,99,34
0.24567,99,34
0.24396,99,34
0.24200,99,34
0.23834,99,34
0.23663,99,34
0.23492,99,34
0.23346,99,34
0.23077,99,34
0.23053,99,34
0.23077,99,34
0.23028,99,34
0.22930,99,34
0.22930,99,34
0.22833,99,34
0.22833,99,34
0.22906,99,34
0.22955,99,34
0.23004,99,34
0.23077,99,34
0.23492,99,34
0.23810,99,34
0.24298,99,34
0.25006,99,34
0.27277,99,34
0.28938,99,34
0.30940,99,34
0.33284,99,34
0.38828,99,34
0.41441,99,34
0.41441,99,34
0.46886,99,34
0.52918,99,34
0.55849,99,34
0.58584,99,34
0.61123,99,34
0.65397,99,34
0.67155,99,34
0.68669,99,34
0.69915,99,34
0.71209,99,34
0.71673,99,34
0.72039,99,34
0.72259,99,34
0.72210,99,34
0.71966,99,34
0.71624,99,34
0.71160,99,34
0.71160,99,34
0.69182,99,34
0.68376,99,34
0.67521,99,34
0.65665,99,34
0.64640,99,34
0.63541,99,34
0.62393,99,34
0.59951,99,34
0.58681,99,34
0.57411,99,34
0.56166,99,34
0.53993,99,34
0.52894,99,34
0.51746,99,34
0.50598,99,34
0.48400,99,34
0.47350,99,34
0.46349,99,34
0.45397,99,34
0.43687,99,34
0.42979,99,34
0.42393,99,34
0.41832,99,34
0.40806,99,34
0.40366,99,34
0.39976,99,34
0.39634,99,34
0.39048,99,34
0.38803,99,34
0.38584,99,34
0.38339,99,34
0.37949,99,34
0.37705,99,34
0.37436,99,34
0.37143,99,34
0.36459,99,34
0.36093,99,34
0.35751,99,34
0.35409,99,34
0.35409,99,34
0.34481,99,34
0.34237,99,34
0.33944,99,34
0.33211,99,34
0.32772,99,34
0.32332,99,34
0.31893,99,34
0.30965,99,34
0.30525,99,34
0.30110,99,34
0.29695,99,34
0.29206,99,34
0.28987,99,34
0.28767,99,34
0.28547,99,34
0.28107,99,34
0.27888,99,34
0.27668,99,34
0.27448,99,34
0.27057,99,34
0.26960,99,34
0.26911,99,34
0.26813,99,34
0.26545,99,34
0.26398,99,34
0.26252,99,34
0.26081,99,34
0.25690,99,34
0.25495,99,34
0.25324,99,34
0.25275,99,34
0.25226,99,34
0.25153,99,34
0.25079,99,34
0.24982,99,34
0.24786,99,34
0.24713,99,34
0.24664,99,34
0.24640,99,34
0.24615,99,34
0.24689,99,34
0.24835,99,34
0.24957,99,34
0.25153,99,34
0.25201,99,34
0.25250,99,34
0.25324,99,34
0.27057,99,34
0.27912,99,34
0.28816,99,34
0.29792,99,34
0.32503,99,34
0.34457,99,34
0.36777,99,34
0.39390,99,34
0.45250,99,34
0.48376,99,34
0.51551,99,34
0.54676,99,34
0.54676,99,34
0.62686,99,34
0.64493,99,34
0.66374,99,34
0.69768,99,34
0.71160,99,34
0.72308,99,34
0.73211,99,34
0.74432,99,34
0.74774,99,34
0.74945,99,34
0.74872,99,34
0.74408,99,34
0.74090,99,34
0.73748,99,34
0.73309,99,34
0.72259,99,34
0.71600,99,34
0.70867,99,34
0.70037,99,34
0.68107,99,34
0.67082,99,34
0.66007,99,34
0.64860,99,34
0.62393,99,34
0.61148,99,34
0.59927,99,34
0.58706,99,34
0.56337,99,34
0.55189,99,34
0.54017,99,34
0.52967,99,34
0.50940,99,34
0.49939,99,34
0.48987,99,34
0.48083,99,34
0.46496,99,34
0.45812,99,34
0.45177,99,34
0.44591,99,34
0.44591,99,34
0.43199,99,34
0.42882,99,34
0.42515,99,34
0.41783,99,34
0.41441,99,34
0.41099,99,34
0.40757,99,34
0.40098,99,34
0.39780,99,34
0.39487,99,34
0.39267,99,34
0.38828,99,34
0.38559,99,34
0.38291,99,34
0.38022,99,34
0.37460,99,34
0.37143,99,34
0.36850,99,34
0.36557,99,34
0.35995,99,34
0.35800,99,34
0.35604,99,34
0.35336,99,34
0.34774,99,34
0.34505,99,34
0.34212,99,34
0.33895,99,34
0.33260,99,34
0.32943,99,34
0.32625,99,34
0.32405,99,34
0.32015,99,34
0.31770,99,34
0.31551,99,34
0.31355,99,34
0.31013,99,34
0.30818,99,34
0.30598,99,34
0.30379,99,34
0.29939,99,34
0.29792,99,34
0.29670,99,34
0.29524,99,34
0.29206,99,34
0.29035,99,34
0.28864,99,34
0.28694,99,34
0.28376,99,34
0.28254,99,34
0.28156,99,34
0.28132,99,34
0.28205,99,34
0.28230,99,34
0.28230,99,34
0.28230,99,34
0.28254,99,34
0.28303,99,34
0.28400,99,34
0.28620,99,34
0.28620,99,34
0.30379,99,34
0.31331,99,34
0.32674,99,34
0.36508,99,34
0.38926,99,34
0.41636,99,34
0.44591,99,34
