PPG, SBP, DBP 
0.42198,,
0.41343,,
0.40171,,
0.39658,,
0.39194,,
0.38755,,
0.37973,,
0.37973,,
0.37314,,
0.36972,,
0.36239,,
0.35922,,
0.35604,,
0.34652,,
0.32527,,
0.31844,,
0.31306,,
0.30818,,
0.30012,,
0.29646,,
0.29280,,
0.28938,,
0.28498,,
0.28205,,
0.27839,,
0.27399,,
0.26520,,
0.26081,,
0.25690,,
0.25348,,
0.25055,,
0.25275,,
0.25812,,
0.26691,,
0.30012,,
0.32454,,
0.35409,,
0.38755,,
0.46300,,
0.50159,,
0.53871,,
0.57314,,
0.62149,,
0.64249,,
0.66105,,
0.67595,,
0.69524,,
0.69963,,
0.70085,,
0.69915,,
0.68938,,
0.68205,,
0.67350,,
0.66374,,
0.64005,,
0.62637,,
0.61172,,
0.59609,,
0.56288,,
0.54579,,
0.52845,,
0.51136,,
0.48327,,
0.46886,,
0.45421,,
0.44005,,
0.41294,,
0.40024,,
0.38803,,
0.37680,,
0.35751,,
0.35092,,
0.34603,,
0.34066,,
0.33065,,
0.32625,,
0.32210,,
0.31819,,
0.31209,,
0.30965,,
0.30745,,
0.30623,,
0.30403,,
0.30183,,
0.29915,,
0.29597,,
0.28987,,
0.28718,,
0.28449,,
0.28156,,
0.27570,,
0.27350,,
0.27179,,
0.26911,,
0.26300,,
0.25983,,
0.25983,,
0.25250,,
0.24469,,
0.24103,,
0.23761,,
0.23590,,
0.23712,,
0.24054,,
0.24737,,
0.25812,,
0.29377,,
0.31917,,
0.34896,,
0.38242,,
0.45543,,
0.48791,,
0.48791,,
0.54701,,
0.60220,,
0.62540,,
0.64493,,
0.66032,,
0.67937,,
0.68303,,
0.68327,,
0.68034,,
0.66886,,
0.66081,,
0.65128,,
0.64054,,
0.61563,,
0.60195,,
0.58755,,
0.57241,,
0.54017,,
0.52527,,
0.51111,,
0.49573,,
0.46422,,
0.44957,,
0.43541,,
0.42173,,
0.39683,,
0.38584,,
0.37558,,
0.36752,,
0.35385,,
0.34676,,
0.33993,,
0.33358,,
0.32332,,
0.32332,,
0.31600,,
0.31306,,
0.30842,,
0.30696,,
0.30623,,
0.30476,,
0.30476,,
0.29939,,
0.29744,,
0.29744,,
0.28962,,
0.28694,,
0.28694,,
0.28254,,
0.27961,,
0.27717,,
0.27424,,
0.27106,,
0.26447,,
0.26447,,
0.25812,,
0.25495,,
0.24835,,
0.24689,,
0.24664,,
0.24689,,
0.25226,,
0.25983,,
0.27204,,
0.28962,,
0.34090,,
0.37436,,
0.41148,,
0.44518,,
0.51258,,
0.54847,,
0.58266,,
0.61392,,
0.66569,,
0.68547,,
0.70085,,
0.71209,,
0.72234,,
0.72186,,
0.71844,,
0.71380,,
0.69963,,
0.69035,,
0.67985,,
0.66813,,
0.64200,,
0.62808,,
0.61343,,
0.59927,,
0.56581,,
0.54750,,
0.53407,,
0.51893,,
0.48767,,
0.47253,,
0.45763,,
0.44347,,
0.41734,,
0.40684,,
0.39780,,
0.38828,,
0.36972,,
0.36142,,
0.36142,,
0.34823,,
0.34994,,
0.34921,,
0.34725,,
0.34554,,
0.34237,,
0.34017,,
0.33773,,
0.33504,,
0.32991,,
0.32747,,
0.32527,,
0.32283,,
0.31697,,
0.31453,,
0.31233,,
0.30940,,
0.30354,,
0.30037,,
0.29719,,
0.29377,,
0.28694,,
0.28303,,
0.27863,,
0.27546,,
0.27082,,
0.26911,,
0.26886,,
0.27131,,
0.28767,,
0.30330,,
0.32430,,
0.35092,,
0.41856,,
0.45226,,
0.48474,,
0.52161,,
0.59634,,
0.63028,,
0.63028,,
0.68620,,
0.72503,,
0.73797,,
0.74725,,
0.75189,,
0.75214,,
0.74969,,
0.74530,,
0.73895,,
0.72088,,
0.70965,,
0.69744,,
0.68400,,
0.65617,,
0.64225,,
0.62686,,
0.61050,,
0.57631,,
0.55897,,
0.54188,,
0.52503,,
0.49206,,
0.47643,,
0.46178,,
0.44957,,
0.42784,,
0.41685,,
0.40635,,
0.39658,,
0.37973,,
0.37265,,
0.36654,,
0.36117,,
0.35238,,
0.34969,,
0.34701,,
0.34432,,
0.33919,,
0.33724,,
0.33529,,
0.33333,,
0.32869,,
0.32625,,
0.32357,,
0.32161,,
0.31746,,
0.31477,,
0.31160,,
0.30867,,
0.30305,,
0.30037,,
0.29768,,
0.29475,,
0.28889,,
0.28694,,
0.28425,,
0.28156,,
0.27985,,
0.28303,,
0.29011,,
0.30208,,
0.34310,,
0.37241,,
0.37241,,
0.43956,,
0.43956,,
0.54994,,
0.58901,,
0.62589,,
0.68864,,
0.71380,,
0.73455,,
0.75092,,
0.77094,,
0.77436,,
0.77631,,
0.77631,,
0.77094,,
0.76532,,
0.75751,,
0.74799,,
0.72552,,
0.71258,,
0.69890,,
0.68547,,
0.65714,,
0.64103,,
0.62442,,
0.60757,,
0.57411,,
0.55800,,
0.54188,,
0.52576,,
0.49768,,
0.48620,,
0.47399,,
0.46178,,
0.43956,,
0.42979,,
0.42100,,
0.41270,,
0.39878,,
0.39267,,
0.38706,,
0.38266,,
0.37558,,
0.37192,,
0.36850,,
0.36532,,
0.36020,,
0.35800,,
0.35604,,
0.35409,,
0.35018,,
0.34847,,
0.34579,,
0.34237,,
0.33480,,
0.33065,,
0.32674,,
0.32283,,
0.31600,,
0.31258,,
0.31258,,
0.30745,,
0.30379,,
0.30159,,
0.30012,,
0.30061,,
0.31136,,
0.32381,,
0.34188,,
0.36581,,
0.42491,,
0.45519,,
0.49158,,
0.53089,,
0.53089,,
0.64567,,
0.67863,,
0.70769,,
0.75311,,
0.76923,,
0.76923,,
0.78828,,
0.79194,,
0.79121,,
0.78779,,
0.78315,,
0.77118,,
0.75873,,
0.74628,,
0.73309,,
0.71013,,
0.69890,,
0.68156,,
0.66471,,
0.63687,,
0.61538,,
0.59536,,
0.58071,,
0.54457,,
0.52674,,
0.51404,,
0.50232,,
0.45665,,
0.44176,,
0.44176,,
0.41758,,
0.39829,,
0.39023,,
0.38144,,
0.37289,,
0.36435,,
0.36142,,
0.35604,,
0.35092,,
0.34310,,
0.33846,,
0.33529,,
0.33284,,
0.32601,,
0.32283,,
0.31941,,
0.31600,,
0.30916,,
0.30549,,
0.30549,,
0.29573,,
0.28718,,
0.28352,,
0.27985,,
0.27619,,
0.27155,,
0.26886,,
0.26593,,
0.26300,,
0.25861,,
0.25836,,
0.26081,,
0.26716,,
0.29402,,
0.31233,,
0.33333,,
0.36117,,
0.42930,,
0.46618,,
0.50305,,
0.53871,,
0.60147,,
0.62711,,
0.64908,,
0.66691,,
0.68620,,
0.69231,,
0.69621,,
0.69792,,
0.69377,,
0.68864,,
0.68156,,
0.68156,,
0.65226,,
0.64127,,
0.63004,,
0.61734,,
0.58852,,
0.57289,,
0.55678,,
0.54017,,
0.50647,,
0.48987,,
0.47375,,
0.45788,,
0.43321,,
0.42100,,
0.40855,,
0.39634,,
0.39634,,
0.36532,,
0.35678,,
0.34921,,
0.33700,,
0.33284,,
0.32967,,
0.32601,,
0.31990,,
0.31697,,
0.31404,,
0.31136,,
0.30623,,
0.30379,,
0.30159,,
0.29915,,
0.29597,,
0.29377,,
0.29109,,
0.28840,,
0.28254,,
0.27912,,
0.27570,,
0.27204,,
0.26496,,
0.26252,,
0.26056,,
0.25763,,
0.25006,,
0.24689,,
0.24396,,
0.24151,,
0.23907,,
0.24029,,
0.24396,,
0.25128,,
0.27424,,
0.29328,,
0.31770,,
0.34676,,
0.41490,,
0.45128,,
0.48718,,
0.52137,,
0.58071,,
0.60195,,
0.61807,,
0.63321,,
0.65665,,
0.66374,,
0.66789,,
0.66935,,
0.66398,,
0.65788,,
0.64982,,
0.64005,,
0.61929,,
0.60757,,
0.59463,,
0.58071,,
0.55165,,
0.53651,,
0.52137,,
0.50574,,
0.47473,,
0.46105,,
0.44860,,
0.43541,,
0.40952,,
0.39707,,
0.38510,,
0.37411,,
0.35385,,
0.34530,,
0.33748,,
0.33040,,
0.32234,,
0.31893,,
0.31575,,
0.31258,,
0.30647,,
0.30330,,
0.30012,,
0.29719,,
0.29206,,
0.29206,,
0.28962,,
0.28816,,
0.28498,,
0.28278,,
0.28059,,
0.27814,,
0.27302,,
0.26984,,
0.26667,,
0.26374,,
0.26032,,
0.25788,,
0.25495,,
0.25153,,
0.25153,,
0.24078,,
0.23810,,
0.23614,,
0.23736,,
0.24127,,
0.24127,,
0.25910,,
0.29573,,
0.32137,,
0.35116,,
0.38462,,
0.45739,,
0.49402,,
0.52894,,
0.56142,,
0.60708,,
0.62686,,
0.64469,,
0.65934,,
0.67888,,
0.68352,,
0.68523,,
0.68400,,
0.67448,,
0.66716,,
0.65861,,
0.64884,,
0.62613,,
0.61343,,
0.59976,,
0.58535,,
0.56435,,
0.56215,,
0.55238,,
0.54090,,
0.51380,,
0.49817,,
0.48278,,
0.46789,,
0.43980,,
0.42686,,
0.41490,,
0.40366,,
0.38388,,
0.37656,,
0.37045,,
0.36435,,
0.35263,,
0.34774,,
0.34335,,
0.33919,,
0.33236,,
0.32967,,
0.32747,,
0.32625,,
0.32381,,
0.32210,,
0.32039,,
0.31819,,
0.31404,,
0.31404,,
0.30916,,
0.30672,,
0.30159,,
0.29988,,
0.29841,,
0.29573,,
0.28889,,
0.28547,,
0.28205,,
0.27863,,
0.27228,,
0.26960,,
0.26764,,
0.26764,,
0.27546,,
0.28523,,
0.30012,,
0.32015,,
0.37631,,
0.41099,,
0.44860,,
0.48816,,
0.56606,,
0.59731,,
0.62369,,
0.65079,,
0.69768,,
0.71575,,
0.72967,,
0.73993,,
0.74969,,
0.74994,,
0.74774,,
0.74310,,
0.72845,,
0.71941,,
0.70891,,
0.69744,,
0.67106,,
0.65665,,
0.64127,,
0.62515,,
0.59170,,
0.57631,,
0.56142,,
0.56142,,
0.51380,,
0.49817,,
0.48327,,
0.46935,,
0.44396,,
0.43248,,
0.42149,,
0.41270,,
0.39707,,
0.38950,,
0.38242,,
0.37582,,
0.36484,,
0.36020,,
0.35604,,
0.35214,,
0.34579,,
0.34383,,
0.34261,,
0.34066,,
0.33602,,
0.33333,,
0.33065,,
0.32747,,
0.32112,,
0.31795,,
0.31453,,
0.31209,,
0.30794,,
0.30794,,
0.30281,,
0.29988,,
0.29280,,
0.28913,,
0.28547,,
0.28230,,
0.27839,,
0.27937,,
0.28327,,
0.29035,,
0.31844,,
0.34042,,
0.36801,,
0.40073,,
0.47692,,
0.51819,,
0.55922,,
0.59341,,
0.65348,,
0.68230,,
0.68230,,
0.72869,,
0.72869,,
0.76972,,
0.77656,,
0.77998,,
0.77802,,
0.77338,,
0.76679,,
0.75873,,
0.73871,,
0.72698,,
0.71429,,
0.70061,,
0.67057,,
0.65470,,
0.63810,,
0.62247,,
0.59145,,
0.57485,,
0.57485,,
0.54164,,
0.51013,,
0.49499,,
0.48083,,
0.46716,,
0.44225,,
0.43272,,
0.42466,,
0.41636,,
0.40171,,
0.39585,,
0.39096,,
0.38632,,
0.37851,,
0.37851,,
0.37118,,
0.36850,,
0.36361,,
0.36093,,
0.35873,,
0.35629,,
0.35092,,
0.34823,,
0.34554,,
0.34286,,
0.33748,,
0.33553,,
0.33358,,
0.33065,,
0.32430,,
0.32112,,
0.31795,,
0.31453,,
0.30818,,
0.30598,,
0.30501,,
0.30501,,
0.31355,,
0.32259,,
0.33626,,
0.35531,,
0.40904,,
0.44249,,
0.47937,,
0.51844,,
0.59194,,
0.62222,,
0.65421,,
0.68498,,
0.73675,,
0.75653,,
0.77216,,
0.78388,,
0.79609,,
0.79707,,
0.79512,,
0.79048,,
0.77607,,
0.75531,,
0.72747,,
0.70794,,
0.67717,,
0.66276,,
0.64835,,
0.63346,,
0.60391,,
0.58999,,
0.57485,,
0.55897,,
0.52625,,
0.51013,,
0.49451,,
0.47961,,
0.45201,,
0.43932,,
0.42759,,
0.41783,,
0.40049,,
0.39219,,
0.38437,,
0.37729,,
0.37729,,
0.35946,,
0.35458,,
0.35018,,
0.34359,,
0.34115,,
0.33846,,
0.33553,,
0.32967,,
0.32674,,
0.32357,,
0.32015,,
0.31306,,
0.30940,,
0.30549,,
0.30256,,
0.29670,,
0.29280,,
0.28913,,
0.28547,,
0.27692,,
0.27302,,
0.26935,,
0.26593,,
0.26081,,
0.26032,,
0.26007,,
0.26129,,
0.27253,,
0.28425,,
0.30061,,
0.32210,,
0.37924,,
0.41294,,
0.44860,,
0.47985,,
0.53919,,
0.56899,,
0.59609,,
0.61978,,
0.65617,,
0.66862,,
0.67766,,
0.68327,,
0.68620,,
0.68400,,
0.68034,,
0.67497,,
0.67497,,
0.64884,,
0.63736,,
0.62466,,
0.59658,,
0.58095,,
0.56459,,
0.54969,,
0.51990,,
0.50354,,
0.48718,,
0.47131,,
0.44054,,
0.42589,,
0.41172,,
0.39853,,
0.37607,,
0.36752,,
0.35873,,
0.34994,,
0.33455,,
0.32821,,
0.32259,,
0.31746,,
0.30916,,
0.30574,,
0.30256,,
0.30037,,
0.29621,,
0.29328,,
0.29060,,
0.28791,,
0.28181,,
0.27888,,
0.27570,,
0.27253,,
0.26764,,
0.26667,,
0.26667,,
0.26227,,
0.25641,,
0.25348,,
0.25031,,
0.24689,,
0.24029,,
0.24029,,
0.23346,,
0.23126,,
0.22735,,
0.22540,,
0.22491,,
0.22686,,
0.24078,,
0.25446,,
0.27302,,
0.29670,,
0.35165,,
0.37924,,
0.41148,,
0.44591,,
0.51355,,
0.54408,,
0.57167,,
0.59560,,
0.63126,,
0.64298,,
0.65079,,
0.65421,,
0.65324,,
0.65031,,
0.64567,,
0.63932,,
0.62271,,
0.61294,,
0.60220,,
0.59072,,
0.56679,,
0.55531,,
0.54237,,
0.52845,,
0.49866,,
0.48327,,
0.46764,,
0.45226,,
0.42320,,
0.40977,,
0.39853,,
0.38877,,
0.36874,,
0.35946,,
0.35116,,
0.34359,,
0.32943,,
0.32943,,
0.31819,,
0.31331,,
0.30647,,
0.30452,,
0.30232,,
0.29963,,
0.29451,,
0.29182,,
0.28938,,
0.28742,,
0.28327,,
0.28083,,
0.27937,,
0.27839,,
0.27424,,
0.27131,,
0.26813,,
0.26520,,
0.25934,,
0.25665,,
0.25372,,
0.25104,,
0.24689,,
0.24591,,
0.24420,,
0.24225,,
0.23883,,
0.23834,,
0.24005,,
0.24469,,
0.26618,,
0.28400,,
0.30379,,
0.32601,,
0.38657,,
0.42125,,
0.45690,,
0.49158,,
0.55458,,
0.58095,,
0.61416,,
0.64933,,
0.68742,,
0.69573,,
0.70183,,
0.70501,,
0.70379,,
0.69988,,
0.69402,,
0.67619,,
0.66471,,
0.65201,,
0.63956,,
0.62662,,
0.59731,,
0.58169,,
0.56557,,
0.54921,,
0.51746,,
0.50183,,
0.48645,,
0.47179,,
0.44591,,
0.43541,,
0.42418,,
0.41294,,
0.39267,,
0.38364,,
0.37534,,
0.36801,,
0.35556,,
0.35043,,
0.34676,,
0.34408,,
0.33773,,
0.33455,,
0.33138,,
0.32869,,
0.32430,,
0.32210,,
0.31966,,
0.31746,,
0.31429,,
0.31331,,
0.31160,,
0.30940,,
0.30427,,
0.30110,,
0.29792,,
0.29426,,
0.28694,,
0.28278,,
0.27961,,
0.27741,,
0.27082,,
0.26716,,
0.26398,,
0.26129,,
0.25934,,
0.26178,,
0.26764,,
0.27790,,
0.31062,,
0.33138,,
0.35897,,
0.39194,,
0.46716,,
0.50647,,
0.54481,,
0.58120,,
0.64371,,
0.66886,,
0.68718,,
0.70037,,
0.72137,,
0.72747,,
0.73065,,
0.73089,,
0.72357,,
0.71648,,
0.71648,,
0.69792,,
0.67473,,
0.66252,,
0.64884,,
0.63443,,
0.60317,,
0.58657,,
0.56972,,
0.55311,,
0.52112,,
0.50574,,
0.49255,,
0.48034,,
0.45519,,
0.44274,,
0.43077,,
0.41929,,
0.39853,,
0.38950,,
0.38144,,
0.37436,,
0.36386,,
0.36068,,
0.35775,,
0.35531,,
0.35531,,
0.34896,,
0.34676,,
0.34432,,
0.33944,,
0.33724,,
0.33578,,
0.33480,,
0.33065,,
0.32821,,
0.32552,,
0.32259,,
0.31697,,
0.31429,,
0.31160,,
0.30842,,
0.30232,,
0.30012,,
0.29719,,
0.29377,,
0.28694,,
0.28425,,
0.28278,,
0.28352,,
0.29451,,
0.30623,,
0.32039,,
0.33797,,
0.39194,,
0.42589,,
0.46325,,
0.50232,,
0.58022,,
0.61636,,
0.64957,,
0.67888,,
0.71722,,
0.73284,,
0.74603,,
0.75629,,
0.76728,,
0.76825,,
0.76654,,
0.76239,,
0.74750,,
0.73748,,
0.72698,,
0.71600,,
0.69084,,
0.67692,,
0.66203,,
0.64664,,
0.64664,,
0.59780,,
0.58095,,
0.56435,,
0.53626,,
0.52210,,
0.50794,,
0.49426,,
0.46789,,
0.45568,,
0.45568,,
0.43419,,
0.41734,,
0.41026,,
0.40488,,
0.40049,,
0.39219,,
0.38828,,
0.38437,,
0.38071,,
0.37411,,
0.37167,,
0.36923,,
0.36654,,
0.36264,,
0.36020,,
0.35751,,
0.35458,,
0.34750,,
0.34383,,
0.34017,,
0.33724,,
0.33114,,
0.32796,,
0.32576,,
0.32381,,
0.31746,,
0.31380,,
0.31038,,
0.30745,,
0.30452,,
0.30672,,
0.31233,,
0.32234,,
0.35116,,
0.37387,,
0.40244,,
0.43223,,
0.49963,,
0.53773,,
0.57558,,
0.61172,,
0.67497,,
0.70061,,
0.71917,,
0.73284,,
0.75507,,
0.76215,,
0.76630,,
0.76630,,
0.76190,,
0.75580,,
0.74799,,
0.73846,,
0.71722,,
0.70525,,
0.69255,,
0.67912,,
0.65031,,
0.63492,,
0.61905,,
0.60269,,
0.56923,,
0.55263,,
0.53797,,
0.52454,,
0.49695,,
0.48352,,
0.47057,,
0.45836,,
0.43736,,
0.42808,,
0.41905,,
0.41099,,
0.39927,,
0.39341,,
0.38803,,
0.38291,,
0.37411,,
0.37021,,
0.36679,,
0.36337,,
0.35702,,
0.35385,,
0.35165,,
0.34945,,
0.34310,,
0.33968,,
0.33602,,
0.33211,,
0.32503,,
0.32161,,
0.31795,,
0.31404,,
0.30891,,
0.30598,,
0.30256,,
0.29915,,
0.29231,,
0.28938,,
0.28718,,
0.28718,,
0.29011,,
0.29744,,
0.30745,,
0.32088,,
0.36630,,
0.39683,,
0.43126,,
0.46813,,
0.46813,,
0.57827,,
0.61050,,
0.63883,,
0.67668,,
0.69231,,
0.70549,,
0.71600,,
0.72821,,
0.72991,,
0.72894,,
0.72552,,
0.71233,,
0.70330,,
0.69328,,
0.68254,,
0.65690,,
0.64225,,
0.62686,,
0.61099,,
0.57900,,
0.56288,,
0.54628,,
0.52943,,
0.50061,,
0.48547,,
0.47009,,
0.45519,,
0.42784,,
0.41563,,
0.40440,,
0.39438,,
0.37680,,
0.36923,,
0.36313,,
0.35800,,
0.34774,,
0.34359,,
0.33944,,
0.33553,,
0.32821,,
0.32503,,
0.32210,,
0.31941,,
0.31941,,
0.31648,,
0.31453,,
0.31233,,
0.30794,,
0.30549,,
0.30305,,
0.30061,,
0.29548,,
0.29255,,
0.29035,,
0.28889,,
0.28449,,
0.28181,,
0.27888,,
0.27570,,
0.26935,,
0.26642,,
0.26398,,
0.26276,,
0.26691,,
0.27253,,
0.28181,,
0.29548,,
0.33773,,
0.36630,,
0.39853,,
0.43346,,
0.50598,,
0.54090,,
0.56972,,
0.59389,,
0.64029,,
0.65934,,
0.67473,,
0.68620,,
0.69890,,
0.70037,,
0.70037,,
0.69548,,
0.68230,,
0.67350,,
0.66325,,
0.65201,,
0.62564,,
0.61123,,
0.59634,,
0.58095,,
0.54896,,
0.53284,,
0.51868,,
0.50574,,
0.47643,,
0.46203,,
0.44835,,
0.44835,,
0.41050,,
0.39927,,
0.38877,,
0.37900,,
0.36313,,
0.35775,,
0.35189,,
0.34628,,
0.33578,,
0.33089,,
0.32674,,
0.32308,,
0.31648,,
0.31331,,
0.31111,,
0.31111,,
0.30549,,
0.30305,,
0.30012,,
0.29695,,
0.29084,,
0.28791,,
0.28523,,
0.28230,,
0.27741,,
0.27619,,
0.27424,,
0.27179,,
0.26642,,
0.26325,,
0.25958,,
0.25592,,
0.25031,,
0.24908,,
0.24957,,
0.25177,,
0.26374,,
0.27521,,
0.29158,,
0.31258,,
0.36801,,
0.40122,,
0.43663,,
0.47302,,
0.53993,,
0.56606,,
0.59292,,
0.61807,,
0.65885,,
0.67375,,
0.68498,,
0.69255,,
0.69768,,
0.69548,,
0.69109,,
0.68523,,
0.66935,,
0.65934,,
0.64835,,
0.63663,,
0.61050,,
0.59658,,
0.58217,,
0.56752,,
0.53846,,
0.52552,,
0.51160,,
0.49719,,
0.46764,,
0.45372,,
0.44054,,
0.42784,,
0.40415,,
0.39365,,
0.38510,,
0.37802,,
0.36361,,
0.35678,,
0.35067,,
0.34554,,
0.33724,,
0.33382,,
0.33065,,
0.32796,,
0.32430,,
0.32430,,
0.32186,,
0.31990,,
0.31502,,
0.31258,,
0.31013,,
0.30745,,
0.30256,,
0.30037,,
0.29915,,
0.29841,,
0.29451,,
0.29182,,
0.28864,,
0.28523,,
0.27814,,
0.27814,,
0.27399,,
0.27521,,
0.28694,,
0.29719,,
0.31258,,
0.33284,,
0.38706,,
0.41978,,
0.45495,,
0.49158,,
0.56215,,
0.59414,,
0.61905,,
0.63932,,
0.67595,,
0.68987,,
0.70061,,
0.70769,,
0.71306,,
0.71184,,
0.70842,,
0.70305,,
0.68767,,
0.67814,,
0.66764,,
0.65617,,
0.63028,,
0.61636,,
0.60220,,
0.60220,,
0.55727,,
0.54212,,
0.52821,,
0.51526,,
0.48767,,
0.47399,,
0.46056,,
0.44786,,
0.42442,,
0.41368,,
0.40366,,
0.39414,,
0.38071,,
0.37411,,
0.36801,,
0.36215,,
0.35189,,
0.34750,,
0.34750,,
0.34408,,
0.33602,,
0.33358,,
0.33187,,
0.33065,,
0.32650,,
0.32405,,
0.32137,,
0.31893,,
0.31380,,
0.31087,,
0.30794,,
0.30476,,
0.30061,,
0.29817,,
0.29524,,
0.29206,,
0.28596,,
0.28254,,
0.27888,,
0.27546,,
0.27033,,
0.26984,,
0.27155,,
0.27595,,
0.29573,,
0.31233,,
0.33407,,
0.36068,,
0.42662,,
0.46398,,
0.50256,,
0.54115,,
0.60195,,
0.63175,,
0.66007,,
0.68547,,
0.72479,,
0.73871,,
0.74896,,
0.75556,,
0.75922,,
0.75726,,
0.75726,,
0.74701,,
0.73114,,
0.72137,,
0.71062,,
0.69915,,
0.67326,,
0.65910,,
0.64420,,
0.64420,,
0.60024,,
0.58510,,
0.56923,,
0.55336,,
0.52137,,
0.50574,,
0.49109,,
0.47692,,
0.45031,,
0.43858,,
0.42882,,
0.42076,,
0.40440,,
0.39683,,
0.38999,,
0.38999,,
0.37216,,
0.36728,,
0.36288,,
0.35897,,
0.35360,,
0.35067,,
0.34750,,
0.34432,,
0.33797,,
0.33480,,
0.33138,,
0.32821,,
0.32186,,
0.31893,,
0.31673,,
0.31502,,
0.30965,,
0.30647,,
0.30330,,
0.29988,,
0.29988,,
0.29011,,
0.29011,,
0.28596,,
0.28840,,
0.29304,,
0.30085,,
0.31306,,
0.35238,,
0.37973,,
0.41099,,
0.41099,,
0.51795,,
0.55385,,
0.58339,,
0.60855,,
0.65812,,
0.67888,,
0.69621,,
0.71013,,
0.72869,,
0.73333,,
0.73553,,
0.73553,,
0.72821,,
0.72210,,
0.71477,,
0.70647,,
0.68645,,
0.67546,,
0.66374,,
0.65128,,
0.62442,,
0.61026,,
0.59707,,
0.58413,,
0.55580,,
0.54139,,
0.52723,,
0.51306,,
0.48645,,
0.47448,,
0.46300,,
0.45250,,
0.43590,,
0.42808,,
0.42051,,
0.41343,,
0.40073,,
0.39512,,
0.38974,,
0.38510,,
0.37680,,
0.37314,,
0.37021,,
0.36777,,
0.36190,,
0.35873,,
0.35556,,
0.35189,,
0.34432,,
0.34066,,
0.33700,,
0.33358,,
0.32821,,
0.32503,,
0.32503,,
0.31746,,
0.30916,,
0.30501,,
0.30085,,
0.29695,,
0.29060,,
0.28938,,
0.28987,,
0.29182,,
0.30525,,
0.31844,,
0.33675,,
0.36020,,
0.41880,,
0.45250,,
0.48718,,
0.52186,,
0.57607,,
0.60195,,
0.62637,,
0.64786,,
0.68083,,
0.69182,,
0.69939,,
0.70379,,
0.70452,,
0.70159,,
0.69695,,
0.69084,,
0.67497,,
0.66496,,
0.65372,,
0.64151,,
0.61490,,
0.60049,,
0.58559,,
0.57045,,
0.54383,,
0.52967,,
0.51502,,
0.49988,,
0.47057,,
0.45714,,
0.44420,,
0.43199,,
0.41001,,
0.40171,,
0.40171,,
0.38755,,
0.37460,,
0.36874,,
0.36337,,
0.35873,,
0.35873,,
0.34774,,
0.34774,,
0.34212,,
0.33895,,
0.33724,,
0.33504,,
0.33284,,
0.32772,,
0.32479,,
0.32112,,
0.31722,,
0.30940,,
0.30672,,
0.30476,,
0.30208,,
0.29573,,
0.29206,,
0.28840,,
0.28449,,
0.27643,,
0.27253,,
0.26886,,
0.26545,,
0.26300,,
0.26325,,
0.26545,,
0.27057,,
0.29280,,
0.31111,,
0.33431,,
0.36190,,
