PPG, SBP, DBP 
0.37021,97,47
0.36825,97,47
0.36532,97,47
0.36459,97,47
0.36313,97,47
0.36117,97,47
0.35653,97,47
0.35433,97,47
0.35214,97,47
0.34994,97,47
0.34603,97,47
0.34505,97,47
0.34505,97,47
0.34774,97,47
0.35849,97,47
0.36874,97,47
0.36874,97,47
0.40098,97,47
0.44737,97,47
0.47521,97,47
0.50501,97,47
0.53553,97,47
0.59072,97,47
0.61270,97,47
0.63590,97,47
0.65861,97,47
0.69817,97,47
0.71453,97,47
0.72869,97,47
0.74066,97,47
0.75897,97,47
0.76557,97,47
0.76899,97,47
0.77070,97,47
0.77338,97,47
0.77338,97,47
0.77241,97,47
0.77021,97,47
0.76264,97,47
0.75726,97,47
0.75067,97,47
0.74286,97,47
0.72479,97,47
0.71453,97,47
0.70305,97,47
0.69109,97,47
0.66569,97,47
0.65275,97,47
0.63956,97,47
0.62637,97,47
0.60024,97,47
0.58755,97,47
0.57656,97,47
0.56654,97,47
0.54554,97,47
0.53529,97,47
0.52552,97,47
0.51648,97,47
0.49988,97,47
0.49206,97,47
0.48474,97,47
0.47766,97,47
0.46447,97,47
0.45885,97,47
0.45275,97,47
0.45275,97,47
0.43468,97,47
0.42857,97,47
0.42247,97,47
0.41661,97,47
0.40537,97,47
0.40000,97,47
0.39560,97,47
0.39194,97,47
0.38291,97,47
0.37827,97,47
0.37338,97,47
0.36850,97,47
0.35922,97,47
0.35458,97,47
0.35018,97,47
0.34579,97,47
0.33822,97,47
0.33553,97,47
0.33236,97,47
0.32894,97,47
0.32161,97,47
0.31795,97,47
0.31429,97,47
0.31062,97,47
0.30354,97,47
0.30037,97,47
0.29817,97,47
0.29670,97,47
0.29231,97,47
0.28938,97,47
0.28645,97,47
0.28327,97,47
0.27717,97,47
0.27424,97,47
0.27131,97,47
0.26838,97,47
0.26593,97,47
0.26471,97,47
0.26398,97,47
0.26422,97,47
0.27082,97,47
0.27863,97,47
0.29011,97,47
0.30574,97,47
0.34872,97,47
0.37509,97,47
0.39976,97,47
0.42369,97,47
0.47912,97,47
0.50720,97,47
0.53407,97,47
0.55922,97,47
0.55922,97,47
0.61978,97,47
0.63492,97,47
0.64762,97,47
0.66300,97,47
0.66911,97,47
0.67448,97,47
0.67888,97,47
0.68352,97,47
0.68376,97,47
0.68303,97,47
0.68107,97,47
0.67375,97,47
0.66838,97,47
0.66203,97,47
0.65495,97,47
0.63736,97,47
0.62686,97,47
0.61538,97,47
0.60317,97,47
0.57705,97,47
0.56386,97,47
0.55092,97,47
0.53822,97,47
0.51673,97,47
0.50574,97,47
0.49475,97,47
0.48425,97,47
0.46422,97,47
0.45519,97,47
0.44664,97,47
0.43858,97,47
0.42442,97,47
0.41807,97,47
0.41294,97,47
0.40855,97,47
0.39853,97,47
0.39365,97,47
0.38877,97,47
0.38388,97,47
0.37460,97,47
0.36996,97,47
0.36557,97,47
0.36142,97,47
0.35531,97,47
0.35189,97,47
0.34823,97,47
0.34432,97,47
0.33626,97,47
0.33260,97,47
0.33260,97,47
0.32527,97,47
0.31844,97,47
0.31526,97,47
0.31306,97,47
0.30769,97,47
0.29451,97,47
0.29035,97,47
0.28694,97,47
0.28376,97,47
0.27814,97,47
0.27546,97,47
0.27302,97,47
0.27057,97,47
0.26813,97,47
0.26618,97,47
0.26374,97,47
0.26105,97,47
0.25592,97,47
0.25348,97,47
0.25128,97,47
0.24908,97,47
0.24542,97,47
0.24444,97,47
0.24493,97,47
0.24689,97,47
0.25592,97,47
0.26447,97,47
0.27643,97,47
0.27643,97,47
0.33382,97,47
0.35897,97,47
0.38584,97,47
0.41368,97,47
0.41368,97,47
0.48498,97,47
0.50916,97,47
0.53187,97,47
0.57167,97,47
0.58803,97,47
0.60220,97,47
0.61416,97,47
0.63199,97,47
0.63785,97,47
0.64103,97,47
0.64249,97,47
0.64371,97,47
0.64298,97,47
0.64127,97,47
0.63834,97,47
0.62930,97,47
0.62320,97,47
0.61587,97,47
0.61587,97,47
0.58999,97,47
0.57924,97,47
0.56777,97,47
0.55556,97,47
0.53040,97,47
0.51795,97,47
0.50574,97,47
0.49377,97,47
0.47106,97,47
0.46056,97,47
0.45177,97,47
0.44420,97,47
0.42833,97,47
0.42051,97,47
0.41270,97,47
0.40537,97,47
0.39219,97,47
0.38657,97,47
0.38120,97,47
0.37631,97,47
0.37631,97,47
0.36581,97,47
0.36215,97,47
0.35849,97,47
0.35067,97,47
0.34676,97,47
0.34676,97,47
0.33895,97,47
0.33162,97,47
0.32821,97,47
0.32576,97,47
0.32381,97,47
0.31795,97,47
0.31477,97,47
0.31160,97,47
0.30867,97,47
0.30256,97,47
0.29963,97,47
0.29646,97,47
0.29328,97,47
0.28938,97,47
0.28718,97,47
0.28474,97,47
0.28230,97,47
0.27766,97,47
0.27546,97,47
0.27326,97,47
0.27106,97,47
0.26667,97,47
0.26471,97,47
0.26374,97,47
0.26325,97,47
0.26007,97,47
0.25812,97,47
0.25617,97,47
0.25421,97,47
0.25055,97,47
0.24933,97,47
0.24908,97,47
0.25031,97,47
0.25885,97,47
0.26691,97,47
0.27863,97,47
0.29402,97,47
0.33626,97,47
0.36239,97,47
0.39072,97,47
0.42027,97,47
0.48034,97,47
0.50549,97,47
0.52772,97,47
0.55116,97,47
0.59512,97,47
0.61416,97,47
0.61416,97,47
0.64518,97,47
0.66740,97,47
0.66740,97,47
0.68181,97,47
0.68645,97,47
0.68816,97,47
0.68791,97,47
0.68718,97,47
0.68547,97,47
0.67937,97,47
0.67473,97,47
0.66886,97,47
0.66178,97,47
0.64371,97,47
0.63394,97,47
0.62369,97,47
0.61245,97,47
0.58755,97,47
0.57460,97,47
0.56142,97,47
0.54847,97,47
0.52381,97,47
0.51209,97,47
0.50110,97,47
0.49060,97,47
0.47375,97,47
0.46545,97,47
0.45739,97,47
0.44982,97,47
0.43565,97,47
0.42906,97,47
0.42295,97,47
0.41734,97,47
0.40733,97,47
0.40366,97,47
0.40049,97,47
0.39707,97,47
0.38974,97,47
0.38608,97,47
0.38242,97,47
0.37875,97,47
0.37192,97,47
0.36850,97,47
0.36850,97,47
0.36142,97,47
0.35629,97,47
0.35360,97,47
0.35092,97,47
0.34823,97,47
0.34237,97,47
0.33944,97,47
0.33651,97,47
0.33382,97,47
0.32869,97,47
0.32698,97,47
0.32576,97,47
0.32405,97,47
0.32039,97,47
0.31819,97,47
0.31600,97,47
0.31380,97,47
0.30965,97,47
0.30745,97,47
0.30525,97,47
0.30330,97,47
0.30159,97,47
0.30061,97,47
0.29939,97,47
0.29841,97,47
0.29695,97,47
0.29719,97,47
0.29890,97,47
0.30281,97,47
0.31990,97,47
0.33187,97,47
0.34603,97,47
0.34603,97,47
0.41441,97,47
0.44322,97,47
0.47350,97,47
0.50427,97,47
0.59316,97,47
0.63101,97,47
0.66276,97,47
0.69035,97,47
0.72674,97,47
0.74261,97,47
0.75726,97,47
0.77045,97,47
0.79170,97,47
0.79951,97,47
0.80562,97,47
0.81001,97,47
0.81368,97,47
0.81221,97,47
0.80928,97,47
0.80610,97,47
0.79756,97,47
0.79170,97,47
0.78462,97,47
0.77607,97,47
0.75458,97,47
0.74212,97,47
0.72894,97,47
0.71502,97,47
0.68840,97,47
0.67448,97,47
0.66007,97,47
0.64615,97,47
0.61978,97,47
0.60733,97,47
0.59536,97,47
0.58388,97,47
0.56288,97,47
0.55385,97,47
0.54579,97,47
0.53773,97,47
0.52210,97,47
0.51502,97,47
0.50842,97,47
0.50232,97,47
0.49109,97,47
0.48620,97,47
0.48156,97,47
0.47692,97,47
0.46935,97,47
0.46569,97,47
0.46178,97,47
0.45788,97,47
0.45055,97,47
0.44664,97,47
0.44664,97,47
0.43858,97,47
0.43077,97,47
0.42759,97,47
0.42466,97,47
0.42125,97,47
0.41441,97,47
0.41099,97,47
0.40781,97,47
0.40488,97,47
0.39927,97,47
0.39658,97,47
0.39390,97,47
0.39096,97,47
0.39096,97,47
0.38364,97,47
0.38071,97,47
0.37753,97,47
0.37143,97,47
0.36874,97,47
0.36606,97,47
0.36337,97,47
0.35775,97,47
0.35775,97,47
0.35409,97,47
0.35165,97,47
0.34676,97,47
0.34530,97,47
0.34554,97,47
0.34823,97,47
0.36410,97,47
0.37827,97,47
0.39683,97,47
0.41954,97,47
0.46593,97,47
0.49451,97,47
0.52601,97,47
0.55849,97,47
0.62173,97,47
0.65104,97,47
0.67790,97,47
0.70208,97,47
0.74115,97,47
0.75409,97,47
0.76361,97,47
0.77314,97,47
0.78950,97,47
0.79560,97,47
0.80000,97,47
0.80317,97,47
0.80537,97,47
0.80440,97,47
0.80195,97,47
0.79756,97,47
0.78608,97,47
0.77900,97,47
0.77045,97,47
0.76068,97,47
0.73724,97,47
0.72381,97,47
0.70940,97,47
0.69451,97,47
0.66300,97,47
0.64860,97,47
0.63492,97,47
0.62076,97,47
0.59267,97,47
0.57924,97,47
0.56630,97,47
0.55385,97,47
0.53040,97,47
0.51966,97,47
0.50940,97,47
0.50085,97,47
0.48498,97,47
0.47717,97,47
0.46960,97,47
0.46960,97,47
0.44762,97,47
0.44078,97,47
0.43394,97,47
0.42759,97,47
0.41490,97,47
0.40977,97,47
0.40537,97,47
0.40000,97,47
0.38877,97,47
0.38315,97,47
0.37753,97,47
0.37192,97,47
0.36117,97,47
0.35604,97,47
0.35116,97,47
0.34725,97,47
0.33993,97,47
0.33578,97,47
0.33138,97,47
0.32723,97,47
0.31917,97,47
0.31551,97,47
0.31160,97,47
0.30769,97,47
0.30037,97,47
0.29792,97,47
0.29792,97,47
0.29328,97,47
0.28645,97,47
0.28303,97,47
0.27937,97,47
0.27595,97,47
0.26960,97,47
0.26642,97,47
0.26349,97,47
0.26154,97,47
0.25836,97,47
0.25617,97,47
0.25372,97,47
0.25153,97,47
0.25006,97,47
0.25226,97,47
0.25739,97,47
0.26618,97,47
0.26618,97,47
0.31429,97,47
0.33480,97,47
0.36044,97,47
0.42051,97,47
0.45226,97,47
0.48425,97,47
0.51526,97,47
0.57143,97,47
0.59560,97,47
0.61734,97,47
0.63370,97,47
0.65958,97,47
0.67131,97,47
0.68107,97,47
0.68913,97,47
0.70012,97,47
0.70281,97,47
0.70379,97,47
0.70305,97,47
0.69841,97,47
0.69426,97,47
0.68913,97,47
0.68303,97,47
0.66740,97,47
0.65788,97,47
0.64737,97,47
0.64737,97,47
0.61148,97,47
0.59805,97,47
0.58437,97,47
0.57192,97,47
0.53968,97,47
0.51526,97,47
0.49744,97,47
0.48303,97,47
0.46007,97,47
0.45031,97,47
0.44151,97,47
0.43321,97,47
0.41734,97,47
0.41099,97,47
0.40562,97,47
0.40000,97,47
0.38901,97,47
0.38413,97,47
0.37924,97,47
0.37436,97,47
0.36508,97,47
0.36068,97,47
0.35629,97,47
0.35287,97,47
0.35287,97,47
0.34261,97,47
0.33846,97,47
0.33455,97,47
0.32674,97,47
0.32283,97,47
0.31917,97,47
0.31551,97,47
0.30842,97,47
0.30623,97,47
0.30452,97,47
0.30183,97,47
0.29548,97,47
0.29231,97,47
0.28913,97,47
0.28620,97,47
0.28059,97,47
0.27790,97,47
0.27546,97,47
0.27399,97,47
0.27106,97,47
0.26862,97,47
0.26618,97,47
0.26349,97,47
0.25836,97,47
0.25592,97,47
0.25348,97,47
0.25104,97,47
0.24664,97,47
0.24567,97,47
0.24542,97,47
0.24420,97,47
0.24103,97,47
0.23956,97,47
0.23956,97,47
0.23932,97,47
0.24933,97,47
0.25836,97,47
0.27082,97,47
0.28498,97,47
0.32186,97,47
0.34603,97,47
0.37265,97,47
0.40073,97,47
0.45836,97,47
0.48645,97,47
0.51306,97,47
0.53773,97,47
0.57705,97,47
0.59072,97,47
0.59072,97,47
0.61636,97,47
0.63516,97,47
0.64200,97,47
0.64689,97,47
0.65031,97,47
0.65324,97,47
0.65275,97,47
0.65128,97,47
0.64835,97,47
0.64005,97,47
0.63468,97,47
0.62833,97,47
0.62100,97,47
0.60317,97,47
0.59267,97,47
0.58144,97,47
0.56972,97,47
0.54579,97,47
0.53504,97,47
0.52357,97,47
0.51209,97,47
0.49011,97,47
0.47961,97,47
0.46960,97,47
0.46032,97,47
0.44371,97,47
0.43614,97,47
0.42882,97,47
0.42271,97,47
0.41172,97,47
0.40586,97,47
0.40024,97,47
0.39487,97,47
0.38510,97,47
0.38071,97,47
0.37680,97,47
0.37338,97,47
0.36752,97,47
0.36532,97,47
0.36239,97,47
0.35922,97,47
0.35263,97,47
0.34872,97,47
0.34457,97,47
0.34042,97,47
0.33260,97,47
0.32894,97,47
0.32552,97,47
0.32308,97,47
0.31917,97,47
0.31648,97,47
0.31355,97,47
0.31038,97,47
0.30379,97,47
0.30037,97,47
0.29719,97,47
0.29402,97,47
0.28889,97,47
0.28742,97,47
0.28547,97,47
0.28327,97,47
0.27888,97,47
0.27692,97,47
0.27497,97,47
0.27277,97,47
0.26886,97,47
0.26691,97,47
0.26496,97,47
0.26398,97,47
0.26252,97,47
0.26154,97,47
0.26056,97,47
0.25958,97,47
0.25934,97,47
0.26056,97,47
0.26349,97,47
0.26886,97,47
0.28767,97,47
0.30037,97,47
0.31722,97,47
0.33822,97,47
0.39048,97,47
0.41978,97,47
0.45031,97,47
0.48083,97,47
0.53944,97,47
0.56581,97,47
0.58999,97,47
0.58999,97,47
0.60879,97,47
0.65348,97,47
0.66618,97,47
0.67692,97,47
0.69280,97,47
0.69817,97,47
0.70208,97,47
0.70452,97,47
0.70403,97,47
0.70159,97,47
0.69890,97,47
0.69573,97,47
0.68645,97,47
0.68010,97,47
0.67253,97,47
0.66398,97,47
0.64322,97,47
0.63150,97,47
0.61929,97,47
0.60757,97,47
0.60757,97,47
0.57094,97,47
0.55824,97,47
0.54603,97,47
0.52308,97,47
0.51258,97,47
0.50256,97,47
0.49328,97,47
0.47546,97,47
0.46789,97,47
0.46252,97,47
0.45665,97,47
0.44518,97,47
0.43980,97,47
0.43468,97,47
0.43004,97,47
0.42149,97,47
0.41783,97,47
0.41416,97,47
0.41099,97,47
0.40488,97,47
0.40122,97,47
0.39756,97,47
0.39390,97,47
0.38681,97,47
0.38852,97,47
0.39292,97,47
0.39341,97,47
0.39072,97,47
0.38950,97,47
0.38730,97,47
0.38486,97,47
0.37924,97,47
0.37631,97,47
0.37314,97,47
0.37314,97,47
0.36484,97,47
0.36264,97,47
0.36264,97,47
0.35897,97,47
0.35897,97,47
0.35629,97,47
0.35189,97,47
0.34994,97,47
0.34579,97,47
0.34383,97,47
0.34212,97,47
0.34042,97,47
0.33724,97,47
0.33651,97,47
0.33504,97,47
0.33309,97,47
0.32967,97,47
0.32894,97,47
0.32943,97,47
0.32943,97,47
0.34530,97,47
0.36313,97,47
0.38266,97,47
0.39585,97,47
0.43639,97,47
0.46422,97,47
0.49475,97,47
0.52650,97,47
0.58974,97,47
0.61954,97,47
0.64713,97,47
0.67228,97,47
0.71160,97,47
0.72479,97,47
0.73822,97,47
0.75043,97,47
0.77021,97,47
0.77753,97,47
0.78315,97,47
0.78730,97,47
0.79170,97,47
0.79194,97,47
0.79023,97,47
0.78706,97,47
0.77949,97,47
0.77460,97,47
0.76850,97,47
0.76850,97,47
0.74286,97,47
0.73211,97,47
0.72015,97,47
0.70745,97,47
0.68132,97,47
0.66911,97,47
0.65617,97,47
0.64298,97,47
0.61709,97,47
0.60464,97,47
0.59267,97,47
0.57900,97,47
0.55897,97,47
0.55043,97,47
0.54261,97,47
0.53578,97,47
0.53578,97,47
0.51526,97,47
0.50916,97,47
0.50305,97,47
0.49158,97,47
0.48645,97,47
0.48156,97,47
0.47692,97,47
0.46813,97,47
0.46520,97,47
0.46081,97,47
0.45543,97,47
0.44737,97,47
0.44469,97,47
0.44151,97,47
0.43810,97,47
0.43004,97,47
0.42613,97,47
0.42393,97,47
0.42173,97,47
0.41416,97,47
0.41123,97,47
0.40806,97,47
0.40366,97,47
0.39585,97,47
0.39267,97,47
0.38877,97,47
0.38510,97,47
0.38022,97,47
0.37778,97,47
0.37607,97,47
0.37363,97,47
0.36752,97,47
0.36752,97,47
0.36215,97,47
0.35971,97,47
0.35507,97,47
0.35336,97,47
0.35238,97,47
0.35092,97,47
0.34701,97,47
0.34505,97,47
0.34286,97,47
0.34042,97,47
0.33578,97,47
0.33358,97,47
0.33211,97,47
0.33187,97,47
0.33724,97,47
0.34335,97,47
0.35263,97,47
0.36581,97,47
0.40513,97,47
0.43053,97,47
0.45861,97,47
0.45861,97,47
0.55214,97,47
0.57900,97,47
0.60269,97,47
0.62808,97,47
0.67619,97,47
0.69744,97,47
0.71624,97,47
0.73260,97,47
0.75800,97,47
0.76728,97,47
0.77460,97,47
0.78022,97,47
0.78315,97,47
0.78364,97,47
0.78339,97,47
0.78242,97,47
0.77656,97,47
0.77167,97,47
0.76532,97,47
0.75800,97,47
0.73944,97,47
0.72894,97,47
0.71795,97,47
0.70574,97,47
0.67839,97,47
0.66374,97,47
0.64884,97,47
0.63394,97,47
0.60464,97,47
0.59048,97,47
0.57705,97,47
0.56410,97,47
0.54237,97,47
0.53162,97,47
0.52112,97,47
0.51111,97,47
0.49255,97,47
0.48376,97,47
0.47546,97,47
0.46740,97,47
0.45226,97,47
0.44615,97,47
0.44103,97,47
0.43541,97,47
0.42369,97,47
0.41807,97,47
0.41245,97,47
0.40659,97,47
0.39536,97,47
0.39023,97,47
0.38486,97,47
0.37949,97,47
0.37167,97,47
0.36752,97,47
0.36264,97,47
0.35751,97,47
0.34774,97,47
0.34310,97,47
0.33846,97,47
0.33407,97,47
0.33407,97,47
0.32210,97,47
0.31966,97,47
0.31648,97,47
0.30940,97,47
0.30574,97,47
0.30208,97,47
0.29841,97,47
0.29182,97,47
0.28864,97,47
0.28547,97,47
0.28254,97,47
0.27937,97,47
0.27033,97,47
0.25763,97,47
0.24982,97,47
0.24029,97,47
0.23663,97,47
0.23370,97,47
0.23101,97,47
0.22662,97,47
0.22564,97,47
0.22515,97,47
0.22393,97,47
0.22100,97,47
0.22027,97,47
0.22051,97,47
0.22247,97,47
0.23370,97,47
0.24420,97,47
0.25861,97,47
0.27692,97,47
0.31624,97,47
0.34115,97,47
0.36874,97,47
0.39756,97,47
0.45519,97,47
0.48254,97,47
0.50818,97,47
0.53162,97,47
0.57094,97,47
0.58462,97,47
0.59536,97,47
0.60586,97,47
0.62320,97,47
0.62955,97,47
0.63419,97,47
0.63712,97,47
0.63810,97,47
0.63663,97,47
0.63419,97,47
0.63053,97,47
0.62100,97,47
0.61514,97,47
0.60806,97,47
0.60000,97,47
0.58046,97,47
0.56923,97,47
0.55727,97,47
0.54505,97,47
0.52015,97,47
0.50891,97,47
0.49866,97,47
0.48767,97,47
0.46496,97,47
0.45397,97,47
0.44347,97,47
0.43346,97,47
0.41538,97,47
0.40733,97,47
0.40000,97,47
0.39414,97,47
0.38388,97,47
0.37875,97,47
0.37387,97,47
0.36899,97,47
0.36899,97,47
0.35482,97,47
0.35043,97,47
0.34603,97,47
0.33797,97,47
0.33504,97,47
0.33260,97,47
0.32967,97,47
0.32259,97,47
0.31868,97,47
0.31477,97,47
0.31087,97,47
0.30330,97,47
0.30012,97,47
0.29695,97,47
0.29475,97,47
0.29060,97,47
0.28767,97,47
0.28474,97,47
0.28181,97,47
0.27546,97,47
0.27253,97,47
0.26960,97,47
0.26667,97,47
0.26056,97,47
0.25885,97,47
0.25763,97,47
0.25568,97,47
0.25128,97,47
0.24908,97,47
0.24689,97,47
0.24518,97,47
0.24127,97,47
0.23932,97,47
0.23712,97,47
0.23590,97,47
0.23394,97,47
0.23272,97,47
0.23175,97,47
0.23101,97,47
0.23248,97,47
0.23590,97,47
0.24200,97,47
0.25128,97,47
0.28107,97,47
0.29866,97,47
0.31795,97,47
0.34164,97,47
0.39707,97,47
0.42637,97,47
0.42637,97,47
0.48352,97,47
0.53455,97,47
0.55702,97,47
0.57705,97,47
0.59243,97,47
0.61636,97,47
0.62711,97,47
0.63639,97,47
0.64396,97,47
0.65397,97,47
0.65665,97,47
0.65788,97,47
0.65788,97,47
0.65372,97,47
0.65006,97,47
0.64518,97,47
0.63932,97,47
0.63932,97,47
0.61636,97,47
0.60635,97,47
0.59536,97,47
0.57021,97,47
0.55678,97,47
0.54335,97,47
0.53138,97,47
0.53138,97,47
0.49670,97,47
0.49670,97,47
0.47424,97,47
0.45348,97,47
0.44420,97,47
0.43541,97,47
0.42711,97,47
0.41197,97,47
0.40586,97,47
0.40049,97,47
0.39487,97,47
0.38413,97,47
0.37900,97,47
0.37436,97,47
0.36996,97,47
0.36142,97,47
0.35751,97,47
0.35336,97,47
0.35018,97,47
0.34432,97,47
0.34090,97,47
0.33748,97,47
0.33407,97,47
0.32723,97,47
0.32381,97,47
0.32063,97,47
0.31746,97,47
0.31111,97,47
0.30891,97,47
0.30745,97,47
0.30525,97,47
0.30012,97,47
0.29744,97,47
0.29426,97,47
0.29133,97,47
0.28571,97,47
0.28327,97,47
0.28107,97,47
0.27985,97,47
0.27790,97,47
0.27619,97,47
0.27424,97,47
0.27228,97,47
0.26813,97,47
0.26569,97,47
0.26349,97,47
0.26154,97,47
0.25739,97,47
0.25641,97,47
0.25592,97,47
0.25495,97,47
0.25250,97,47
0.25153,97,47
0.25128,97,47
0.25226,97,47
0.26081,97,47
0.26960,97,47
0.28205,97,47
0.29621,97,47
0.33407,97,47
0.35946,97,47
0.38779,97,47
0.41783,97,47
0.48010,97,47
0.51062,97,47
0.55971,97,47
0.61783,97,47
0.68889,97,47
0.71038,97,47
0.73040,97,47
0.74823,97,47
0.77680,97,47
0.78755,97,47
0.79609,97,47
0.80269,97,47
0.81026,97,47
0.81172,97,47
0.81172,97,47
0.80977,97,47
0.80220,97,47
0.79731,97,47
0.79145,97,47
0.78437,97,47
0.76581,97,47
0.75482,97,47
0.74286,97,47
0.72991,97,47
0.70305,97,47
0.69011,97,47
0.67619,97,47
0.66178,97,47
0.63297,97,47
0.61954,97,47
0.60684,97,47
0.59463,97,47
0.57192,97,47
0.56142,97,47
0.55165,97,47
0.54359,97,47
0.52845,97,47
0.52088,97,47
0.51380,97,47
0.50720,97,47
0.49548,97,47
0.49011,97,47
0.48498,97,47
0.48034,97,47
0.47179,97,47
0.46813,97,47
0.46398,97,47
0.45958,97,47
0.45128,97,47
0.45128,97,47
0.44322,97,47
0.43932,97,47
0.43199,97,47
0.42833,97,47
0.42491,97,47
0.42222,97,47
0.41661,97,47
0.41343,97,47
0.41026,97,47
0.40684,97,47
0.40024,97,47
0.39683,97,47
0.39365,97,47
0.39072,97,47
0.38584,97,47
0.38413,97,47
0.38217,97,47
0.38217,97,47
0.37558,97,47
0.37338,97,47
0.37143,97,47
0.36947,97,47
0.36557,97,47
0.36361,97,47
0.36190,97,47
0.36093,97,47
0.35873,97,47
0.35702,97,47
0.35531,97,47
0.35401,97,47
0.35360,97,47
0.35458,97,47
0.35800,97,47
0.36435,97,47
0.38852,97,47
0.40440,97,47
0.42271,97,47
0.44713,97,47
0.50842,97,47
0.54286,97,47
0.57827,97,47
0.61368,97,47
0.68010,97,47
0.71013,97,47
0.71013,97,47
0.76264,97,47
0.79634,97,47
0.81148,97,47
0.82540,97,47
0.83761,97,47
0.85617,97,47
0.86276,97,47
0.86764,97,47
0.87082,97,47
0.87277,97,47
0.87082,97,47
0.86716,97,47
0.86349,97,47
0.85372,97,47
0.84689,97,47
0.83883,97,47
0.82930,97,47
0.80586,97,47
0.79243,97,47
0.77802,97,47
0.76288,97,47
